time,tau1,tau2,tau3,tau4,tau5,tau6,tau7
81.715000,-0.032161,-0.185487,0.024984,0.274769,0.022349,-0.050652,-3.663026
81.716000,-0.132611,-0.245819,0.069392,0.315948,0.082980,-0.653053,-12.000000
81.717000,-0.083647,-0.223115,0.046903,0.296704,0.022841,-0.403898,-12.000000
81.718000,0.034891,-0.153063,-0.006773,0.248563,-0.056409,0.296923,9.348238
81.719000,0.096396,-0.114682,-0.034338,0.223016,-0.084543,0.675676,12.000000
81.720000,-0.008200,-0.171175,0.015298,0.265296,-0.005041,0.093524,2.070112
81.721000,-0.126393,-0.241568,0.067665,0.312444,0.071658,-0.601543,-12.000000
81.722000,-0.126701,-0.246993,0.067453,0.311340,0.051598,-0.622657,-12.000000
81.723000,-0.008645,-0.176804,0.014158,0.264433,-0.024090,0.068687,-0.040395
81.724000,0.093892,-0.115722,-0.032850,0.221615,-0.090732,0.687290,12.000000
81.725000,0.085367,-0.115329,-0.027675,0.227825,-0.056487,0.642816,12.000000
81.726000,-0.031913,-0.185212,0.024817,0.274993,0.022557,-0.050618,-3.644720
81.727000,-0.132477,-0.245619,0.069314,0.316210,0.083391,-0.653681,-12.000000
81.728000,-0.083715,-0.223030,0.046905,0.297026,0.023343,-0.405501,-12.000000
81.729000,0.034801,-0.152989,-0.006801,0.248871,-0.056073,0.295423,9.292113
81.730000,0.096488,-0.114508,-0.034474,0.223229,-0.084495,0.675403,12.000000
81.731000,-0.007516,-0.170657,0.014926,0.265290,-0.005150,0.096484,2.192120
81.732000,-0.125683,-0.241043,0.067323,0.312431,0.071665,-0.598524,-12.000000
81.733000,-0.126588,-0.246798,0.067382,0.311574,0.052051,-0.623065,-12.000000
81.734000,-0.008569,-0.176597,0.014070,0.264736,-0.023722,0.067813,-0.051101
81.735000,0.093954,-0.115521,-0.032961,0.221909,-0.090474,0.686493,12.000000
81.736000,0.085544,-0.115067,-0.027836,0.228065,-0.056384,0.642727,12.000000
81.737000,-0.031711,-0.184949,0.024683,0.275215,0.022738,-0.050583,-3.629249
81.738000,-0.132373,-0.245419,0.069256,0.316464,0.083743,-0.654205,-12.000000
81.739000,-0.083780,-0.222929,0.046914,0.297330,0.023771,-0.406849,-12.000000
81.740000,0.034717,-0.152896,-0.006817,0.249163,-0.055785,0.294162,9.244679
81.741000,0.096559,-0.114330,-0.034581,0.223441,-0.084451,0.675180,12.000000
81.742000,-0.006947,-0.170189,0.014618,0.265317,-0.005231,0.098992,2.295234
81.743000,-0.125091,-0.240570,0.067041,0.312452,0.071682,-0.595966,-12.000000
81.744000,-0.126502,-0.246605,0.067329,0.311802,0.052443,-0.623404,-12.000000
81.745000,-0.008513,-0.176394,0.014003,0.265023,-0.023403,0.067082,-0.060150
81.746000,-0.008513,-0.176394,0.014003,0.265023,-0.023403,0.067082,-0.060150
81.747000,0.085685,-0.114816,-0.027965,0.228299,-0.056291,0.642659,12.000000
81.748000,0.077287,-0.114318,-0.022850,0.234451,-0.021723,0.599170,12.000000
81.749000,-0.039811,-0.184529,0.028982,0.280686,0.050746,-0.087401,-3.801456
81.750000,-0.138638,-0.244359,0.072248,0.320527,0.104265,-0.676170,-12.000000
81.751000,-0.087629,-0.220969,0.049122,0.300050,0.040237,-0.414054,-12.000000
81.752000,0.031624,-0.150957,-0.004214,0.251420,-0.040063,0.290217,9.857629
81.753000,0.092147,-0.113468,-0.030890,0.226094,-0.067017,0.663039,12.000000
81.754000,-0.014281,-0.173081,0.018077,0.270168,-0.004657,0.054712,1.026899
81.755000,-0.132529,-0.243632,0.069910,0.317082,0.067812,-0.638492,-12.000000
81.756000,-0.127439,-0.246179,0.067313,0.313412,0.045603,-0.626599,-12.000000
81.757000,-0.008998,-0.176144,0.014307,0.265652,-0.029271,0.070400,0.118828
81.758000,0.093729,-0.115048,-0.032336,0.222723,-0.093937,0.689504,12.000000
81.759000,0.083472,-0.115659,-0.026404,0.229457,-0.057602,0.636315,12.000000
81.760000,-0.034183,-0.185621,0.025676,0.276664,0.020207,-0.057369,-3.873155
81.761000,-0.133331,-0.245143,0.069063,0.317218,0.078447,-0.650845,-12.000000
81.762000,-0.082075,-0.221157,0.045681,0.297138,0.017365,-0.389434,-12.000000
81.763000,0.036701,-0.151032,-0.007633,0.249027,-0.059876,0.311060,9.994779
81.764000,0.096084,-0.113844,-0.033953,0.224462,-0.084679,0.676400,12.000000
81.765000,-0.015006,-0.174311,0.018131,0.269219,-0.005075,0.057573,0.666103
81.766000,-0.133519,-0.244795,0.070149,0.316393,0.070207,-0.637712,-12.000000
81.767000,-0.126972,-0.246439,0.066863,0.312394,0.045418,-0.618977,-12.000000
81.768000,-0.008543,-0.176415,0.013781,0.264637,-0.029070,0.078026,0.084182
81.769000,0.094116,-0.115279,-0.032942,0.221892,-0.094262,0.695990,12.000000
81.770000,0.084217,-0.115622,-0.027160,0.228693,-0.058075,0.643494,12.000000
81.771000,-0.033376,-0.185523,0.025019,0.276054,0.020133,-0.051200,-3.824753
81.772000,-0.132843,-0.245198,0.068652,0.316885,0.079010,-0.647615,-12.000000
81.773000,-0.082132,-0.221479,0.045481,0.297104,0.018209,-0.389725,-12.000000
81.774000,0.036573,-0.151349,-0.007913,0.249072,-0.059437,0.310284,9.844037
81.775000,0.096434,-0.113866,-0.034516,0.224349,-0.084967,0.678272,12.000000
81.776000,-0.013291,-0.173387,0.017196,0.268593,-0.005436,0.067610,0.992321
81.777000,-0.131739,-0.243837,0.069304,0.315808,0.070218,-0.627929,-12.000000
81.778000,-0.126800,-0.246353,0.066734,0.312520,0.046560,-0.618718,-12.000000
81.779000,-0.008468,-0.176285,0.013603,0.264989,-0.028157,0.076773,0.054124
81.780000,0.094154,-0.115157,-0.033186,0.222250,-0.093644,0.694733,12.000000
81.781000,0.084580,-0.115318,-0.027547,0.228930,-0.057878,0.644030,12.000000
81.782000,-0.032943,-0.185211,0.024710,0.276262,0.020554,-0.050479,-3.781357
81.783000,-0.132681,-0.245058,0.068553,0.317202,0.079912,-0.648593,-12.000000
81.784000,-0.082445,-0.221611,0.045567,0.297576,0.019324,-0.393119,-12.000000
81.785000,0.036209,-0.151502,-0.007900,0.249521,-0.058710,0.307050,9.710965
81.786000,0.096507,-0.113778,-0.034758,0.224584,-0.084911,0.677881,12.000000
81.787000,-0.011810,-0.172480,0.016397,0.268316,-0.005724,0.074822,1.281641
81.788000,-0.130194,-0.242914,0.068576,0.315520,0.070207,-0.620626,-12.000000
81.789000,-0.126674,-0.246213,0.066641,0.312820,0.047579,-0.619575,-12.000000
81.790000,-0.008425,-0.176114,0.013468,0.265456,-0.027336,0.074785,0.028774
81.791000,0.094166,-0.115001,-0.033376,0.222696,-0.093074,0.692904,12.000000
81.792000,0.084866,-0.115014,-0.027859,0.229251,-0.057671,0.643859,12.000000
81.793000,-0.032597,-0.184905,0.024463,0.276541,0.020946,-0.050376,-3.744716
81.794000,-0.132562,-0.244904,0.068483,0.317558,0.080707,-0.649828,-12.000000
81.795000,-0.082727,-0.221688,0.045654,0.298050,0.020297,-0.396316,-12.000000
81.796000,0.035884,-0.151600,-0.007875,0.249967,-0.058069,0.304052,9.598637
81.797000,0.096550,-0.113675,-0.034949,0.224840,-0.084840,0.677333,12.000000
81.798000,-0.010579,-0.171689,0.015735,0.268133,-0.005947,0.080736,1.525847
81.799000,-0.128907,-0.242111,0.067974,0.315321,0.070216,-0.614600,-12.000000
81.800000,-0.126583,-0.246071,0.066575,0.313113,0.048461,-0.620413,-12.000000
81.801000,-0.008405,-0.175948,0.013368,0.265888,-0.026625,0.073016,0.007359
81.802000,0.094160,-0.114847,-0.033524,0.223107,-0.092580,0.691287,12.000000
81.803000,0.085093,-0.114738,-0.028109,0.229554,-0.057486,0.643656,12.000000
81.804000,-0.032320,-0.184628,0.024268,0.276807,0.021287,-0.050334,-3.713761
81.805000,-0.132476,-0.244754,0.068436,0.317886,0.081389,-0.650907,-12.000000
81.806000,-0.082979,-0.221736,0.045740,0.298477,0.021129,-0.399045,-12.000000
81.807000,0.035596,-0.151665,-0.007841,0.250368,-0.057520,0.301498,9.503739
81.808000,0.096573,-0.113570,-0.035097,0.225080,-0.084777,0.676854,12.000000
81.809000,-0.009555,-0.171003,0.015188,0.268001,-0.006117,0.085721,1.732153
81.810000,-0.127836,-0.241416,0.067477,0.315176,0.070242,-0.609518,-12.000000
81.811000,-0.126522,-0.245935,0.066532,0.313384,0.049226,-0.621127,-12.000000
81.812000,-0.008403,-0.175792,0.013296,0.266275,-0.026009,0.071516,-0.010740
81.813000,0.094141,-0.114702,-0.033636,0.223476,-0.092151,0.689917,12.000000
81.814000,0.085269,-0.114488,-0.028308,0.229830,-0.057320,0.643484,12.000000
81.815000,-0.032100,-0.184378,0.024115,0.277052,0.021583,-0.050298,-3.687600
81.816000,-0.132417,-0.244612,0.068410,0.318184,0.081974,-0.651817,-12.000000
81.817000,-0.083206,-0.221760,0.045826,0.298858,0.021839,-0.401350,-12.000000
81.818000,0.035339,-0.151704,-0.007799,0.250728,-0.057051,0.299341,9.423539
81.819000,0.096579,-0.113467,-0.035210,0.225303,-0.084720,0.676451,12.000000
81.820000,-0.008704,-0.170409,0.014737,0.267909,-0.006243,0.089936,1.906500
81.821000,-0.126945,-0.240814,0.067069,0.315072,0.070283,-0.605219,-12.000000
81.822000,-0.126483,-0.245806,0.066508,0.313631,0.049890,-0.621726,-12.000000
81.823000,-0.008414,-0.175645,0.013247,0.266620,-0.025472,0.070253,-0.026036
81.824000,0.094111,-0.114565,-0.033719,0.223806,-0.091776,0.688764,12.000000
81.825000,0.085406,-0.114263,-0.028464,0.230083,-0.057170,0.643342,12.000000
81.826000,-0.031926,-0.184153,0.023997,0.277277,0.021842,-0.050264,-3.665490
81.827000,-0.132379,-0.244479,0.068399,0.318453,0.082476,-0.652583,-12.000000
81.828000,-0.083409,-0.221768,0.045910,0.299197,0.022446,-0.403294,-12.000000
81.829000,0.035111,-0.151725,-0.007751,0.251049,-0.056649,0.297522,9.355758
81.830000,0.096573,-0.113366,-0.035293,0.225509,-0.084669,0.676114,12.000000
81.831000,-0.007999,-0.169895,0.014367,0.267848,-0.006331,0.093503,2.053847
81.832000,-0.126206,-0.240293,0.066735,0.315001,0.070335,-0.601582,-12.000000
81.833000,-0.126463,-0.245684,0.066499,0.313856,0.050467,-0.622229,-12.000000
81.834000,-0.008436,-0.175509,0.013218,0.266927,-0.025005,0.069189,-0.038964
81.835000,0.094074,-0.114437,-0.033777,0.224100,-0.091449,0.687792,12.000000
81.836000,0.085510,-0.114061,-0.028585,0.230311,-0.057035,0.643226,12.000000
81.837000,-0.031791,-0.183950,0.023910,0.277483,0.022068,-0.050232,-3.646804
81.838000,-0.132358,-0.244355,0.068402,0.318696,0.082907,-0.653227,-12.000000
81.839000,-0.083591,-0.221762,0.045993,0.299499,0.022964,-0.404933,-12.000000
81.840000,0.034907,-0.151730,-0.007700,0.251335,-0.056305,0.295988,9.298472
81.841000,0.096558,-0.113269,-0.035353,0.225697,-0.084624,0.675833,12.000000
81.842000,-0.007414,-0.169449,0.014066,0.267810,-0.006389,0.096522,2.178377
81.843000,-0.125592,-0.239842,0.066464,0.314954,0.070397,-0.598504,-12.000000
81.844000,-0.126457,-0.245570,0.066503,0.314060,0.050971,-0.622650,-12.000000
81.845000,-0.008465,-0.175383,0.013204,0.267201,-0.024597,0.068293,-0.049890
81.846000,0.094033,-0.114318,-0.033815,0.224363,-0.091163,0.686975,12.000000
81.847000,0.085588,-0.113880,-0.028676,0.230519,-0.056912,0.643132,12.000000
81.848000,-0.031686,-0.183769,0.023846,0.277670,0.022266,-0.050201,-3.631011
81.849000,-0.132350,-0.244239,0.068415,0.318915,0.083279,-0.653767,-12.000000
81.850000,-0.083754,-0.221748,0.046074,0.299768,0.023408,-0.406315,-12.000000
81.851000,0.034726,-0.151725,-0.007646,0.251590,-0.056011,0.294695,9.250056
81.852000,0.096536,-0.113178,-0.035392,0.225870,-0.084582,0.675599,12.000000
81.853000,-0.006931,-0.169063,0.013822,0.267791,-0.006421,0.099077,2.283625
81.854000,-0.125084,-0.239451,0.066245,0.314928,0.070465,-0.595898,-12.000000
81.855000,-0.126462,-0.245465,0.066517,0.314245,0.051411,-0.623003,-12.000000
81.856000,-0.008499,-0.175268,0.013203,0.267445,-0.024241,0.067539,-0.059125
81.857000,0.093989,-0.114208,-0.033836,0.224598,-0.090911,0.686287,12.000000
81.858000,0.085645,-0.113717,-0.028742,0.230706,-0.056801,0.643054,12.000000
81.859000,-0.031605,-0.183607,0.023803,0.277840,0.022440,-0.050172,-3.617664
81.860000,-0.132351,-0.244133,0.068436,0.319112,0.083599,-0.654221,-12.000000
81.861000,-0.083900,-0.221727,0.046152,0.300006,0.023789,-0.407480,-12.000000
81.862000,0.034566,-0.151712,-0.007590,0.251818,-0.055759,0.293605,9.209135
81.863000,0.096510,-0.113092,-0.035415,0.226027,-0.084545,0.675403,12.000000
81.864000,-0.006531,-0.168729,0.013625,0.267786,-0.006433,0.101239,2.372575
81.865000,-0.124662,-0.239114,0.066070,0.314916,0.070539,-0.593694,-12.000000
81.866000,-0.126474,-0.245368,0.066539,0.314412,0.051796,-0.623298,-12.000000
81.867000,-0.008535,-0.175163,0.013212,0.267662,-0.023928,0.066905,-0.066930
81.868000,0.093945,-0.114108,-0.033844,0.224806,-0.090689,0.685709,12.000000
81.869000,0.085686,-0.113573,-0.028789,0.230874,-0.056700,0.642992,12.000000
81.870000,-0.031544,-0.183463,0.023776,0.277994,0.022593,-0.050144,-3.606383
81.871000,-0.132358,-0.244036,0.068463,0.319288,0.083875,-0.654602,-12.000000
81.872000,-0.084029,-0.221702,0.046228,0.300218,0.024115,-0.408463,-12.000000
81.873000,0.034424,-0.151694,-0.007533,0.252019,-0.055542,0.292686,9.174551
81.874000,0.096482,-0.113013,-0.035425,0.226170,-0.084511,0.675241,12.000000
81.875000,-0.006200,-0.168440,0.013469,0.267791,-0.006428,0.103069,2.447753
81.876000,-0.124314,-0.238822,0.065932,0.314914,0.070616,-0.591827,-12.000000
81.877000,-0.126491,-0.245280,0.066567,0.314561,0.052135,-0.623545,-12.000000
81.878000,-0.008572,-0.175067,0.013229,0.267853,-0.023653,0.066371,-0.073527
81.879000,0.093901,-0.114017,-0.033842,0.224991,-0.090493,0.685222,12.000000
81.880000,0.085715,-0.113445,-0.028819,0.231025,-0.056608,0.642941,12.000000
81.881000,-0.031499,-0.183336,0.023762,0.278133,0.022729,-0.050119,-3.596848
81.882000,-0.132370,-0.243949,0.068495,0.319445,0.084114,-0.654921,-12.000000
81.883000,-0.084145,-0.221676,0.046301,0.300404,0.024394,-0.409291,-12.000000
81.884000,0.034298,-0.151673,-0.007475,0.252198,-0.055356,0.291911,9.145321
81.885000,0.096452,-0.112941,-0.035425,0.226298,-0.084480,0.675105,12.000000
81.886000,-0.005927,-0.168190,0.013345,0.267802,-0.006409,0.104618,2.511290
81.887000,-0.124025,-0.238570,0.065824,0.314921,0.070696,-0.590248,-12.000000
81.888000,-0.126511,-0.245201,0.066599,0.314695,0.052433,-0.623751,-12.000000
81.889000,-0.008610,-0.174982,0.013252,0.268022,-0.023410,0.065922,-0.079103
81.890000,0.093858,-0.113936,-0.033831,0.225154,-0.090319,0.684812,12.000000
81.891000,0.085734,-0.113332,-0.028835,0.231159,-0.056523,0.642900,12.000000
81.892000,-0.031465,-0.183223,0.023759,0.278257,0.022849,-0.050096,-3.588790
81.893000,-0.132385,-0.243871,0.068531,0.319584,0.084321,-0.655190,-12.000000
81.894000,-0.084246,-0.221649,0.046372,0.300569,0.024635,-0.409989,-12.000000
81.895000,0.034188,-0.151651,-0.007418,0.252355,-0.055195,0.291258,9.120616
81.896000,0.096423,-0.112876,-0.035416,0.226412,-0.084452,0.674992,12.000000
81.897000,-0.005702,-0.167976,0.013250,0.267817,-0.006379,0.105929,2.564990
81.898000,-0.123787,-0.238354,0.065741,0.314932,0.070777,-0.588911,-12.000000
81.899000,-0.126533,-0.245131,0.066635,0.314814,0.052697,-0.623924,-12.000000
81.900000,-0.008646,-0.174907,0.013280,0.268171,-0.023195,0.065544,-0.083815
81.901000,0.093817,-0.113864,-0.033814,0.225297,-0.090164,0.684468,12.000000
81.902000,0.085746,-0.113233,-0.028841,0.231278,-0.056445,0.642867,12.000000
81.903000,-0.031441,-0.183125,0.023765,0.278366,0.022956,-0.050076,-3.581979
81.904000,-0.132401,-0.243801,0.068570,0.319707,0.084501,-0.655416,-12.000000
81.905000,-0.084336,-0.221624,0.046440,0.300713,0.024842,-0.410578,-12.000000
81.906000,0.034091,-0.151630,-0.007362,0.252493,-0.055057,0.290707,9.099736
81.907000,0.096396,-0.112818,-0.035400,0.226514,-0.084426,0.674898,12.000000
81.908000,-0.005516,-0.167792,0.013177,0.267834,-0.006340,0.107039,2.610375
81.909000,-0.123589,-0.238169,0.065679,0.314945,0.070859,-0.587780,-12.000000
81.910000,-0.123589,-0.238169,0.065679,0.314945,0.070859,-0.587780,-12.000000
81.911000,-0.008680,-0.174841,0.013312,0.268300,-0.023004,0.065225,-0.087798
81.912000,0.093958,-0.113576,-0.033776,0.226287,-0.092509,0.678526,12.000000
81.913000,0.085933,-0.112921,-0.028823,0.232254,-0.058878,0.637146,12.000000
81.914000,-0.031277,-0.182857,0.023798,0.279192,0.020894,-0.054880,-3.575941
81.915000,-0.132309,-0.243604,0.068641,0.320394,0.083063,-0.659545,-12.000000
81.916000,-0.084339,-0.221500,0.046535,0.301300,0.023562,-0.414289,-12.000000
81.917000,0.034061,-0.151540,-0.007273,0.252976,-0.056178,0.287640,9.081833
81.918000,0.096404,-0.112720,-0.035347,0.226888,-0.085561,0.672711,12.000000
81.919000,-0.005418,-0.167617,0.013167,0.268048,-0.006391,0.106308,2.649428
81.920000,-0.123499,-0.238010,0.065679,0.315100,0.071021,-0.588162,-12.000000
81.921000,-0.126656,-0.245023,0.066744,0.315124,0.052738,-0.625323,-12.000000
81.922000,-0.008787,-0.174805,0.013390,0.268484,-0.022786,0.064060,-0.091069
81.923000,0.093666,-0.113775,-0.033720,0.225576,-0.089805,0.683211,12.000000
81.924000,0.085677,-0.113110,-0.028785,0.231497,-0.056214,0.642229,12.000000
81.925000,-0.031487,-0.183008,0.023838,0.278553,0.023228,-0.050519,-3.571465
81.926000,-0.132507,-0.243738,0.068703,0.319890,0.085271,-0.656129,-12.000000
81.927000,-0.084553,-0.221627,0.046605,0.300926,0.025250,-0.411799,-12.000000
81.928000,0.033871,-0.151641,-0.007216,0.252691,-0.054835,0.289599,9.067459
81.929000,0.096284,-0.112774,-0.035318,0.226649,-0.084399,0.674542,12.000000
81.930000,-0.005291,-0.167555,0.013121,0.267833,-0.006329,0.108583,2.680495
81.931000,-0.123346,-0.237932,0.065638,0.314931,0.070950,-0.586168,-12.000000
81.932000,-0.126652,-0.245025,0.066787,0.315040,0.053274,-0.624402,-12.000000
81.933000,-0.008793,-0.174791,0.013415,0.268459,-0.022742,0.064645,-0.094002
81.934000,0.093662,-0.113756,-0.033702,0.225573,-0.089853,0.683657,12.000000
81.935000,0.085705,-0.113068,-0.028780,0.231498,-0.056298,0.642743,12.000000
81.936000,-0.031454,-0.182963,0.023850,0.278563,0.023178,-0.050071,-3.567255
81.937000,-0.132501,-0.243703,0.068723,0.319929,0.084893,-0.655934,-12.000000
81.938000,-0.084593,-0.221621,0.046656,0.300979,0.025290,-0.411874,-12.000000
81.939000,0.033820,-0.151637,-0.007171,0.252746,-0.054771,0.289498,9.054594
81.940000,0.096275,-0.112745,-0.035297,0.226688,-0.084391,0.674679,12.000000
81.941000,-0.005173,-0.167448,0.013087,0.267825,-0.006271,0.109427,2.708489
81.942000,-0.123222,-0.237823,0.065611,0.314925,0.071035,-0.585341,-12.000000
81.943000,-0.126662,-0.244990,0.066821,0.315094,0.053437,-0.624386,-12.000000
81.944000,-0.008810,-0.174753,0.013446,0.268530,-0.022602,0.064534,-0.096415
81.945000,0.093643,-0.113719,-0.033677,0.225644,-0.089747,0.683548,12.000000
81.946000,0.085713,-0.113018,-0.028767,0.231558,-0.056237,0.642781,12.000000
81.947000,-0.031438,-0.182913,0.023868,0.278621,0.023251,-0.050016,-3.563769
81.948000,-0.132506,-0.243668,0.068759,0.319994,0.085000,-0.656013,-12.000000
81.949000,-0.084635,-0.221608,0.046706,0.301055,0.025407,-0.412146,-12.000000
81.950000,0.033774,-0.151626,-0.007127,0.252819,-0.054691,0.289240,9.043910
81.951000,0.096265,-0.112716,-0.035274,0.226744,-0.084369,0.674651,12.000000
81.952000,-0.005077,-0.167354,0.013066,0.267837,-0.006210,0.110011,2.731714
81.953000,-0.123119,-0.237729,0.065595,0.314935,0.071117,-0.584749,-12.000000
81.954000,-0.126671,-0.244959,0.066857,0.315151,0.053589,-0.624450,-12.000000
81.955000,-0.008825,-0.174720,0.013478,0.268601,-0.022476,0.064380,-0.098448
81.956000,0.093627,-0.113687,-0.033650,0.225711,-0.089651,0.683407,12.000000
81.957000,0.085720,-0.112975,-0.028750,0.231616,-0.056179,0.642773,12.000000
81.958000,-0.031425,-0.182871,0.023891,0.278674,0.023316,-0.050001,-3.560831
81.959000,-0.132510,-0.243638,0.068795,0.320053,0.085094,-0.656106,-12.000000
81.960000,-0.084670,-0.221597,0.046755,0.301123,0.025510,-0.412397,-12.000000
81.961000,0.033737,-0.151617,-0.007083,0.252884,-0.054620,0.289006,9.034902
81.962000,0.096257,-0.112691,-0.035247,0.226793,-0.084348,0.674613,12.000000
81.963000,-0.004996,-0.167276,0.013054,0.267848,-0.006147,0.110493,2.751292
81.964000,-0.123033,-0.237651,0.065588,0.314945,0.071197,-0.584258,-12.000000
81.965000,-0.126679,-0.244934,0.066893,0.315200,0.053727,-0.624510,-12.000000
81.966000,-0.008837,-0.174694,0.013511,0.268660,-0.022362,0.064245,-0.100166
81.967000,0.093614,-0.113662,-0.033621,0.225769,-0.089564,0.683283,12.000000
81.968000,0.085727,-0.112941,-0.028730,0.231664,-0.056126,0.642762,12.000000
81.969000,-0.031413,-0.182837,0.023915,0.278718,0.023376,-0.049993,-3.558348
81.970000,-0.132512,-0.243615,0.068831,0.320102,0.085178,-0.656187,-12.000000
81.971000,-0.084699,-0.221590,0.046802,0.301180,0.025600,-0.412610,-12.000000
81.972000,0.033705,-0.151612,-0.007040,0.252938,-0.054558,0.288806,9.027291
81.973000,0.096251,-0.112673,-0.035219,0.226833,-0.084328,0.674580,12.000000
81.974000,-0.004927,-0.167213,0.013050,0.267856,-0.006082,0.110898,2.767832
81.975000,-0.122960,-0.237587,0.065588,0.314952,0.071276,-0.583844,-12.000000
81.976000,-0.126685,-0.244916,0.066929,0.315240,0.053852,-0.624562,-12.000000
81.977000,-0.008847,-0.174674,0.013545,0.268708,-0.022258,0.064130,-0.101618
81.978000,0.093604,-0.113644,-0.033590,0.225815,-0.089484,0.683178,12.000000
81.979000,0.085733,-0.112914,-0.028706,0.231703,-0.056075,0.642753,12.000000
81.980000,-0.031402,-0.182811,0.023942,0.278754,0.023431,-0.049986,-3.556250
81.981000,-0.132513,-0.243598,0.068868,0.320142,0.085253,-0.656256,-12.000000
81.982000,-0.084722,-0.221587,0.046847,0.301226,0.025679,-0.412791,-12.000000
81.983000,0.033680,-0.151611,-0.006998,0.252982,-0.054503,0.288636,9.020858
81.984000,0.096248,-0.112660,-0.035190,0.226865,-0.084310,0.674551,12.000000
81.985000,-0.004868,-0.167163,0.013052,0.267861,-0.006018,0.111241,2.781811
81.986000,-0.122897,-0.237536,0.065594,0.314955,0.071352,-0.583495,-12.000000
81.987000,-0.126689,-0.244903,0.066965,0.315271,0.053966,-0.624606,-12.000000
81.988000,-0.008854,-0.174660,0.013579,0.268747,-0.022163,0.064032,-0.102845
81.989000,0.093596,-0.113631,-0.033559,0.225853,-0.089410,0.683089,12.000000
81.990000,0.085740,-0.112895,-0.028681,0.231733,-0.056028,0.642744,12.000000
81.991000,-0.031391,-0.182792,0.023970,0.278782,0.023481,-0.049980,-3.554477
81.992000,-0.132512,-0.243587,0.068904,0.320173,0.085319,-0.656315,-12.000000
81.993000,-0.084740,-0.221588,0.046891,0.301262,0.025749,-0.412945,-12.000000
81.994000,0.033661,-0.151613,-0.006957,0.253016,-0.054455,0.288493,9.015421
81.995000,0.096247,-0.112653,-0.035160,0.226890,-0.084292,0.674526,12.000000
81.996000,-0.004818,-0.167124,0.013060,0.267863,-0.005953,0.111531,2.793625
81.997000,-0.122844,-0.237497,0.065604,0.314955,0.071427,-0.583200,-12.000000
81.998000,-0.126692,-0.244897,0.067001,0.315295,0.054071,-0.624644,-12.000000
81.999000,-0.008859,-0.174653,0.013613,0.268777,-0.022076,0.063949,-0.103882
82.000000,0.093591,-0.113625,-0.033527,0.225881,-0.089341,0.683013,12.000000
82.001000,0.085747,-0.112883,-0.028655,0.231756,-0.055982,0.642737,12.000000
82.002000,-0.031381,-0.182780,0.023998,0.278803,0.023528,-0.049976,-3.552978
82.003000,-0.132510,-0.243582,0.068940,0.320196,0.085379,-0.656365,-12.000000
82.004000,-0.084753,-0.221592,0.046933,0.301290,0.025811,-0.413075,-12.000000
82.005000,0.033646,-0.151619,-0.006918,0.253042,-0.054412,0.288371,9.010825
82.006000,0.096248,-0.112651,-0.035129,0.226907,-0.084275,0.674505,12.000000
82.007000,-0.004774,-0.167095,0.013071,0.267860,-0.005888,0.111775,2.803610
82.008000,-0.004774,-0.167095,0.013071,0.267860,-0.005888,0.111775,2.803610
82.009000,-0.126693,-0.244895,0.067037,0.315311,0.054167,-0.624676,-12.000000
82.010000,-0.119117,-0.245550,0.063438,0.312090,0.030845,-0.607948,-12.000000
82.011000,-0.001792,-0.175642,0.009387,0.264595,-0.046735,0.087396,-0.314039
82.012000,0.099879,-0.114614,-0.038157,0.222044,-0.114033,0.704051,12.000000
82.013000,0.092862,-0.113003,-0.033727,0.227998,-0.078015,0.666706,12.000000
82.014000,-0.024246,-0.182691,0.019602,0.275461,0.007057,-0.029269,-3.475549
82.015000,-0.126650,-0.244009,0.065668,0.317760,0.073439,-0.645813,-12.000000
82.016000,-0.080163,-0.222404,0.043936,0.299574,0.014648,-0.409860,-12.000000
82.017000,0.037571,-0.152486,-0.010341,0.251519,-0.065138,0.290149,8.614152
82.018000,0.100531,-0.113068,-0.039195,0.225195,-0.096104,0.680040,12.000000
82.019000,0.002740,-0.165098,0.007745,0.264628,-0.006587,0.138371,3.544497
82.020000,-0.115072,-0.235349,0.060929,0.311778,0.075764,-0.557115,-12.000000
82.021000,-0.123184,-0.245064,0.064399,0.313978,0.063337,-0.623854,-12.000000
82.022000,-0.005848,-0.174728,0.010557,0.268120,-0.016748,0.060652,-0.301871
82.023000,0.096327,-0.113745,-0.037015,0.225276,-0.087019,0.679695,12.000000
82.024000,0.089741,-0.112261,-0.032685,0.230707,-0.055240,0.646306,12.000000
82.025000,-0.027002,-0.182071,0.020517,0.277684,0.026058,-0.045990,-3.458251
82.026000,-0.129110,-0.243499,0.066479,0.319578,0.089278,-0.659518,-12.000000
82.027000,-0.082510,-0.222096,0.044826,0.301072,0.029699,-0.421870,-12.000000
82.028000,0.035487,-0.152226,-0.009489,0.252763,-0.052934,0.280130,8.590293
82.029000,0.098857,-0.112766,-0.038425,0.226130,-0.085120,0.672741,12.000000
82.030000,0.002251,-0.164590,0.008220,0.265492,-0.006225,0.133691,3.617891
82.031000,-0.115419,-0.234877,0.061328,0.312504,0.074510,-0.560679,-12.000000
82.032000,-0.123779,-0.244780,0.064904,0.314668,0.062277,-0.628000,-12.000000
82.033000,-0.006427,-0.174464,0.011104,0.268720,-0.017464,0.057042,-0.285527
82.034000,0.095768,-0.113507,-0.036431,0.225770,-0.087329,0.676715,12.000000
