time,x,y,z
2.716696,0.434617,0.059254,0.466095
2.718661,0.435075,0.059466,0.465881
2.720708,0.435533,0.059678,0.465665
2.722707,0.435991,0.059890,0.465448
2.724702,0.436450,0.060102,0.465229
2.726696,0.436910,0.060314,0.465009
2.728657,0.437370,0.060526,0.464788
2.730697,0.437830,0.060738,0.464565
2.732667,0.438291,0.060950,0.464341
2.734709,0.438752,0.061162,0.464116
2.736706,0.439213,0.061373,0.463889
2.738694,0.439675,0.061585,0.463660
2.740695,0.440137,0.061797,0.463430
2.742703,0.440599,0.062009,0.463199
2.744671,0.441062,0.062220,0.462967
2.746697,0.441525,0.062432,0.462733
2.748693,0.441989,0.062643,0.462497
2.750691,0.442453,0.062855,0.462260
2.752679,0.442918,0.063066,0.462022
2.754696,0.443382,0.063277,0.461783
2.756703,0.443847,0.063488,0.461541
2.758694,0.444313,0.063698,0.461299
2.760707,0.444779,0.063908,0.461055
2.762701,0.445245,0.064118,0.460810
2.764713,0.445712,0.064327,0.460563
2.766705,0.446179,0.064536,0.460314
2.768753,0.446647,0.064745,0.460065
2.770682,0.447114,0.064954,0.459813
2.772722,0.447583,0.065163,0.459561
2.774699,0.448051,0.065371,0.459307
2.776687,0.448520,0.065579,0.459051
2.778663,0.448989,0.065787,0.458794
2.780670,0.449458,0.065995,0.458536
2.782700,0.449928,0.066202,0.458276
2.784692,0.450398,0.066409,0.458015
2.786693,0.450869,0.066616,0.457752
2.788697,0.451340,0.066823,0.457488
2.790668,0.451811,0.067029,0.457222
2.792696,0.452282,0.067235,0.456955
2.794700,0.452754,0.067441,0.456687
2.796667,0.453226,0.067646,0.456417
2.798668,0.453698,0.067852,0.456145
2.800666,0.454171,0.068056,0.455872
2.802701,0.454644,0.068261,0.455598
2.804703,0.455117,0.068465,0.455322
2.806698,0.455591,0.068669,0.455045
2.808705,0.456065,0.068872,0.454766
2.810696,0.456539,0.069076,0.454486
2.812699,0.457013,0.069278,0.454204
2.814703,0.457488,0.069481,0.453921
2.816695,0.457963,0.069683,0.453636
2.818695,0.458438,0.069884,0.453350
2.820696,0.458914,0.070085,0.453062
2.822686,0.459390,0.070286,0.452773
2.824695,0.459866,0.070486,0.452482
2.826701,0.460343,0.070686,0.452190
2.828739,0.460819,0.070886,0.451897
2.830660,0.461297,0.071085,0.451601
2.832670,0.461774,0.071283,0.451305
2.834700,0.462252,0.071481,0.451007
2.836697,0.462730,0.071679,0.450707
2.838694,0.463208,0.071876,0.450406
2.840697,0.463687,0.072073,0.450104
2.842711,0.464166,0.072269,0.449800
2.844695,0.464645,0.072465,0.449494
2.846701,0.465125,0.072660,0.449187
2.848662,0.465604,0.072855,0.448879
2.850726,0.466085,0.073049,0.448569
2.852696,0.466565,0.073242,0.448258
2.854694,0.467046,0.073435,0.447945
2.856686,0.467527,0.073628,0.447630
2.858697,0.468008,0.073820,0.447314
2.860664,0.468490,0.074011,0.446997
2.862700,0.468972,0.074202,0.446678
2.864748,0.469455,0.074392,0.446358
2.866663,0.469937,0.074582,0.446036
2.868668,0.470420,0.074771,0.445713
2.870679,0.470904,0.074960,0.445388
2.872698,0.471387,0.075147,0.445062
2.874697,0.471871,0.075335,0.444734
2.876691,0.472356,0.075521,0.444405
2.878667,0.472841,0.075707,0.444074
2.880664,0.473326,0.075893,0.443742
2.882706,0.473811,0.076078,0.443408
2.884665,0.474297,0.076262,0.443073
2.886706,0.474783,0.076446,0.442736
2.888700,0.475269,0.076629,0.442398
2.890691,0.475756,0.076811,0.442058
2.892666,0.476244,0.076993,0.441717
2.894663,0.476731,0.077174,0.441375
2.896660,0.477219,0.077354,0.441031
2.898684,0.477707,0.077534,0.440685
2.900660,0.478196,0.077713,0.440338
2.902635,0.478685,0.077891,0.439990
2.904665,0.479175,0.078069,0.439640
2.906660,0.479420,0.078157,0.439464
2.908678,0.480155,0.078422,0.438936
2.910790,0.480646,0.078598,0.438582
2.912719,0.481137,0.078773,0.438226
2.914724,0.481629,0.078947,0.437869
2.916675,0.481875,0.079034,0.437690
2.918683,0.482367,0.079207,0.437331
2.920696,0.482860,0.079380,0.436970
2.922713,0.483353,0.079552,0.436608
2.924704,0.483847,0.079723,0.436244
2.926675,0.484342,0.079894,0.435880
2.928787,0.484837,0.080063,0.435513
2.930671,0.485332,0.080233,0.435146
2.932669,0.485828,0.080401,0.434777
2.934713,0.486325,0.080569,0.434407
2.936705,0.486822,0.080736,0.434035
2.938693,0.487319,0.080902,0.433662
2.940702,0.487817,0.081067,0.433287
2.942697,0.488316,0.081232,0.432911
2.944700,0.488815,0.081396,0.432533
2.946697,0.489315,0.081559,0.432155
2.948695,0.489815,0.081722,0.431774
2.950696,0.490316,0.081884,0.431393
2.952661,0.490817,0.082045,0.431010
2.954640,0.491319,0.082205,0.430625
2.956661,0.491822,0.082365,0.430239
2.958661,0.492326,0.082523,0.429852
2.960660,0.492830,0.082681,0.429463
2.962671,0.493335,0.082838,0.429074
2.964664,0.493840,0.082994,0.428682
2.966663,0.494347,0.083150,0.428290
2.968673,0.494854,0.083304,0.427896
2.970682,0.495361,0.083458,0.427500
2.972696,0.495870,0.083610,0.427104
2.974730,0.496379,0.083762,0.426705
2.976869,0.496888,0.083913,0.426306
2.978852,0.497399,0.084063,0.425905
2.980732,0.497910,0.084213,0.425503
2.982652,0.498166,0.084287,0.425301
2.984669,0.498934,0.084509,0.424694
2.986756,0.499191,0.084582,0.424491
2.988717,0.499704,0.084729,0.424084
2.990682,0.500218,0.084874,0.423676
2.992703,0.500733,0.085019,0.423266
2.994701,0.501249,0.085163,0.422855
2.996704,0.501765,0.085306,0.422443
2.998690,0.502282,0.085448,0.422029
3.000721,0.502799,0.085590,0.421614
3.002665,0.503318,0.085730,0.421198
3.004713,0.503837,0.085870,0.420780
3.006701,0.504357,0.086009,0.420361
3.008724,0.504877,0.086147,0.419940
3.010679,0.505398,0.086284,0.419519
3.012696,0.505920,0.086420,0.419095
3.014695,0.506442,0.086556,0.418671
3.016694,0.506965,0.086691,0.418245
3.018699,0.507489,0.086825,0.417818
3.020670,0.508014,0.086958,0.417389
3.022687,0.508539,0.087090,0.416959
3.024709,0.509064,0.087222,0.416527
3.026724,0.509591,0.087353,0.416094
3.028808,0.510118,0.087483,0.415660
3.030695,0.510645,0.087612,0.415224
3.032702,0.511173,0.087740,0.414787
3.034698,0.511702,0.087868,0.414348
3.036694,0.512232,0.087994,0.413908
3.038696,0.512762,0.088120,0.413467
3.040696,0.513292,0.088246,0.413024
3.042698,0.513824,0.088370,0.412579
3.044697,0.514355,0.088494,0.412133
3.046664,0.514888,0.088617,0.411686
3.048684,0.515421,0.088739,0.411237
3.050662,0.515954,0.088860,0.410786
3.052714,0.516489,0.088981,0.410334
3.054664,0.517023,0.089100,0.409881
3.056664,0.517559,0.089220,0.409426
3.058664,0.518095,0.089338,0.408969
3.060660,0.518631,0.089455,0.408511
3.062635,0.519168,0.089572,0.408052
3.064689,0.519706,0.089688,0.407591
3.066675,0.520244,0.089804,0.407128
3.068665,0.520783,0.089918,0.406664
3.070619,0.521323,0.090032,0.406199
3.072641,0.521863,0.090146,0.405732
3.074675,0.522404,0.090258,0.405263
3.076700,0.522945,0.090370,0.404793
3.078664,0.523487,0.090481,0.404321
3.080640,0.524029,0.090592,0.403848
3.082689,0.524572,0.090701,0.403374
3.084680,0.525116,0.090810,0.402897
3.086783,0.525660,0.090919,0.402420
3.088758,0.526205,0.091027,0.401940
3.090771,0.526751,0.091134,0.401460
3.092757,0.527297,0.091240,0.400977
3.094628,0.527570,0.091293,0.400735
3.096695,0.528117,0.091399,0.400251
3.098692,0.528665,0.091504,0.399765
3.100706,0.529214,0.091608,0.399277
3.102692,0.529763,0.091712,0.398788
3.104700,0.530313,0.091815,0.398298
3.106693,0.530863,0.091917,0.397806
3.108714,0.531415,0.092019,0.397312
3.110681,0.531967,0.092120,0.396818
3.112706,0.532520,0.092221,0.396321
3.114676,0.533073,0.092321,0.395824
3.116734,0.533627,0.092420,0.395324
3.118703,0.534182,0.092519,0.394824
3.120691,0.534738,0.092618,0.394322
3.122675,0.535295,0.092716,0.393818
3.124706,0.535852,0.092813,0.393313
3.126663,0.536410,0.092910,0.392806
3.128671,0.536968,0.093006,0.392298
3.130790,0.537527,0.093102,0.391789
3.132664,0.538088,0.093197,0.391277
3.134704,0.538648,0.093292,0.390765
3.136688,0.539210,0.093386,0.390251
3.138629,0.539772,0.093480,0.389735
3.140662,0.540335,0.093574,0.389218
3.142664,0.540899,0.093666,0.388700
3.144820,0.541463,0.093759,0.388180
3.146656,0.542029,0.093851,0.387658
3.148701,0.542595,0.093942,0.387135
3.150662,0.543161,0.094033,0.386610
3.152680,0.543729,0.094124,0.386084
3.154702,0.544297,0.094214,0.385557
3.156699,0.544866,0.094303,0.385028
3.158666,0.545436,0.094393,0.384497
3.160620,0.546006,0.094482,0.383965
3.162660,0.546578,0.094570,0.383431
3.164643,0.547150,0.094658,0.382896
3.166649,0.547723,0.094746,0.382360
3.168669,0.548296,0.094833,0.381821
3.170820,0.548871,0.094920,0.381282
3.172644,0.549158,0.094964,0.381011
3.174697,0.550022,0.095093,0.380198
3.176682,0.550599,0.095179,0.379654
3.178691,0.551177,0.095265,0.379109
3.180732,0.551755,0.095350,0.378562
3.182692,0.552045,0.095392,0.378287
3.184741,0.552624,0.095477,0.377738
3.186687,0.553205,0.095561,0.377187
3.188691,0.553786,0.095646,0.376635
3.190705,0.554369,0.095729,0.376082
3.192684,0.554952,0.095813,0.375527
3.194682,0.555536,0.095896,0.374970
3.196694,0.556121,0.095979,0.374413
3.198724,0.556707,0.096062,0.373853
3.200720,0.557294,0.096144,0.373293
3.202700,0.557881,0.096227,0.372731
3.204708,0.558470,0.096309,0.372167
3.206695,0.559060,0.096390,0.371602
3.208739,0.559650,0.096472,0.371036
3.210684,0.560241,0.096553,0.370469
3.212700,0.560834,0.096634,0.369899
3.214685,0.561427,0.096715,0.369329
3.216686,0.562021,0.096796,0.368757
3.218704,0.562616,0.096876,0.368184
3.220681,0.563212,0.096957,0.367609
3.222668,0.563809,0.097037,0.367033
3.224662,0.564406,0.097117,0.366456
3.226698,0.565005,0.097197,0.365877
3.228693,0.565605,0.097277,0.365296
3.230700,0.566205,0.097356,0.364714
3.232733,0.566806,0.097435,0.364131
3.234662,0.567409,0.097515,0.363546
3.236662,0.568012,0.097594,0.362960
3.238665,0.568616,0.097673,0.362373
3.240713,0.569220,0.097753,0.361784
3.242704,0.569826,0.097834,0.361193
3.244703,0.570432,0.097915,0.360601
3.246703,0.571039,0.097996,0.360008
3.248665,0.571647,0.098078,0.359413
3.250703,0.572256,0.098160,0.358817
3.252691,0.572866,0.098242,0.358219
3.254716,0.573476,0.098325,0.357620
3.256701,0.574087,0.098408,0.357019
3.258701,0.574699,0.098492,0.356417
3.260695,0.575312,0.098576,0.355813
3.262688,0.575925,0.098661,0.355208
3.264702,0.576539,0.098746,0.354602
3.266702,0.577154,0.098831,0.353994
3.268730,0.577770,0.098917,0.353384
3.270687,0.578387,0.099004,0.352773
3.272682,0.579004,0.099090,0.352161
3.274683,0.579622,0.099178,0.351547
3.276707,0.580241,0.099265,0.350932
3.278685,0.580861,0.099353,0.350315
3.280692,0.581481,0.099442,0.349697
3.282698,0.582102,0.099531,0.349077
3.284710,0.582724,0.099620,0.348456
3.286663,0.583347,0.099710,0.347833
3.288662,0.583970,0.099800,0.347209
3.290659,0.584594,0.099890,0.346584
3.292660,0.585219,0.099981,0.345957
3.294659,0.585845,0.100073,0.345328
3.296665,0.586471,0.100165,0.344698
3.298630,0.587098,0.100257,0.344067
3.300717,0.587726,0.100350,0.343434
3.302681,0.588354,0.100443,0.342799
3.304711,0.588983,0.100536,0.342163
3.306636,0.589613,0.100630,0.341526
3.308679,0.590243,0.100725,0.340887
3.310697,0.590875,0.100820,0.340247
3.312677,0.591507,0.100915,0.339606
3.314631,0.592139,0.101010,0.338963
3.316639,0.592772,0.101106,0.338318
3.318691,0.593406,0.101203,0.337672
3.320822,0.594041,0.101300,0.337025
3.322753,0.594676,0.101397,0.336376
3.324673,0.595312,0.101495,0.335726
3.326698,0.595949,0.101593,0.335074
3.328739,0.596586,0.101692,0.334421
3.330714,0.597223,0.101790,0.333766
3.332670,0.597542,0.101840,0.333438
3.334681,0.598181,0.101940,0.332781
3.336704,0.598820,0.102040,0.332123
3.338690,0.599460,0.102140,0.331463
3.340701,0.600100,0.102241,0.330802
3.342727,0.600741,0.102342,0.330140
3.344708,0.601383,0.102444,0.329476
3.346688,0.602025,0.102546,0.328810
3.348708,0.602668,0.102648,0.328143
3.350706,0.603311,0.102751,0.327475
3.352705,0.603955,0.102854,0.326806
3.354702,0.604599,0.102957,0.326134
3.356696,0.605244,0.103061,0.325462
3.358736,0.605889,0.103166,0.324788
3.360704,0.606535,0.103270,0.324113
3.362700,0.606858,0.103323,0.323774
3.364686,0.607828,0.103481,0.322758
3.366703,0.608475,0.103587,0.322078
3.368698,0.609122,0.103693,0.321397
3.370685,0.609770,0.103800,0.320714
3.372697,0.610419,0.103907,0.320031
3.374740,0.611067,0.104014,0.319345
3.376696,0.611717,0.104122,0.318658
3.378697,0.612366,0.104230,0.317970
3.380705,0.613016,0.104339,0.317281
3.382698,0.613666,0.104447,0.316590
3.384798,0.614316,0.104557,0.315897
3.386694,0.614967,0.104666,0.315204
3.388692,0.615618,0.104776,0.314508
3.390698,0.616269,0.104886,0.313812
3.392697,0.616921,0.104997,0.313114
3.394696,0.617572,0.105108,0.312414
3.396667,0.618224,0.105219,0.311714
3.398697,0.618876,0.105331,0.311011
3.400723,0.619529,0.105443,0.310308
3.402683,0.620181,0.105555,0.309603
3.404681,0.620834,0.105668,0.308897
3.406688,0.621487,0.105781,0.308189
3.408682,0.622140,0.105894,0.307480
3.410687,0.622793,0.106008,0.306769
3.412702,0.623446,0.106122,0.306058
3.414701,0.624099,0.106236,0.305344
3.416696,0.624752,0.106351,0.304630
3.418667,0.625406,0.106465,0.303914
3.420696,0.626059,0.106581,0.303197
3.422708,0.626712,0.106696,0.302478
3.424693,0.627366,0.106812,0.301759
3.426697,0.628019,0.106928,0.301037
3.428909,0.628672,0.107045,0.300315
3.430722,0.629326,0.107161,0.299592
3.432722,0.629981,0.107278,0.298870
3.434674,0.630638,0.107395,0.298149
3.436727,0.631296,0.107513,0.297430
3.438667,0.631955,0.107630,0.296711
3.440697,0.632616,0.107748,0.295994
3.442686,0.633278,0.107866,0.295278
3.444712,0.633941,0.107984,0.294563
3.446674,0.634606,0.108102,0.293848
3.448665,0.635272,0.108221,0.293135
3.450661,0.635939,0.108339,0.292423
3.452697,0.636607,0.108458,0.291712
3.454698,0.637277,0.108577,0.291002
3.456668,0.637947,0.108696,0.290293
3.458715,0.638619,0.108816,0.289585
3.460701,0.639291,0.108935,0.288877
3.462700,0.639965,0.109055,0.288171
3.464699,0.640640,0.109174,0.287465
3.466670,0.641316,0.109294,0.286761
3.468663,0.641992,0.109414,0.286057
3.470695,0.642670,0.109534,0.285354
3.472698,0.643348,0.109654,0.284652
3.474695,0.644028,0.109775,0.283950
3.476665,0.644708,0.109895,0.283250
3.478693,0.645389,0.110015,0.282550
3.480693,0.646070,0.110136,0.281851
3.482660,0.646753,0.110256,0.281152
3.484659,0.647436,0.110377,0.280455
3.486694,0.648119,0.110498,0.279758
3.488668,0.648804,0.110619,0.279061
3.490662,0.649489,0.110739,0.278366
3.492662,0.650174,0.110860,0.277671
3.494745,0.650860,0.110981,0.276976
3.496662,0.651547,0.111102,0.276283
3.498662,0.652234,0.111223,0.275590
3.500682,0.652921,0.111344,0.274897
3.502662,0.653609,0.111465,0.274205
3.504662,0.654297,0.111586,0.273513
3.506664,0.654986,0.111707,0.272823
3.508716,0.655674,0.111828,0.272132
3.510670,0.656019,0.111889,0.271787
3.512868,0.657053,0.112070,0.270753
3.514657,0.657398,0.112131,0.270408
3.516691,0.658087,0.112252,0.269719
3.518656,0.658777,0.112372,0.269031
3.520733,0.659467,0.112493,0.268343
3.522723,0.660157,0.112614,0.267656
3.524695,0.660847,0.112735,0.266968
3.526698,0.661537,0.112855,0.266282
3.528648,0.662228,0.112976,0.265595
3.530690,0.662918,0.113097,0.264909
3.532735,0.663608,0.113217,0.264224
3.534694,0.664298,0.113337,0.263538
3.536685,0.664988,0.113457,0.262853
3.538728,0.665677,0.113577,0.262168
3.540713,0.666367,0.113697,0.261484
3.542686,0.667056,0.113817,0.260799
3.544696,0.667745,0.113936,0.260115
3.546753,0.668433,0.114056,0.259431
3.548687,0.669122,0.114175,0.258748
3.550737,0.669809,0.114294,0.258064
3.552673,0.670497,0.114413,0.257381
3.554687,0.671184,0.114531,0.256697
3.556668,0.671870,0.114649,0.256014
3.558668,0.672556,0.114768,0.255331
3.560680,0.673241,0.114885,0.254648
3.562720,0.673925,0.115003,0.253965
3.564673,0.674609,0.115120,0.253282
3.566690,0.675292,0.115237,0.252599
3.568733,0.675975,0.115354,0.251916
3.570690,0.676656,0.115471,0.251233
3.572665,0.677337,0.115587,0.250550
3.574714,0.678017,0.115703,0.249868
3.576726,0.678696,0.115818,0.249185
3.578681,0.679374,0.115934,0.248502
3.580747,0.680052,0.116048,0.247819
3.582680,0.680728,0.116163,0.247136
3.584732,0.681403,0.116277,0.246452
3.586698,0.682077,0.116391,0.245769
3.588696,0.682750,0.116505,0.245086
3.590660,0.683422,0.116618,0.244402
3.592692,0.684093,0.116731,0.243718
3.594664,0.684763,0.116843,0.243035
3.596693,0.685431,0.116955,0.242350
3.598677,0.686098,0.117066,0.241666
3.600687,0.686764,0.117178,0.240982
3.602682,0.687429,0.117288,0.240297
3.604681,0.688092,0.117399,0.239612
3.606705,0.688754,0.117509,0.238927
3.608683,0.689414,0.117618,0.238242
3.610716,0.690073,0.117727,0.237557
3.612666,0.690730,0.117835,0.236871
3.614662,0.691386,0.117943,0.236185
3.616662,0.692041,0.118051,0.235499
3.618736,0.692694,0.118158,0.234812
3.620681,0.693345,0.118265,0.234125
3.622682,0.693994,0.118371,0.233438
3.624664,0.694642,0.118476,0.232751
3.626665,0.695289,0.118581,0.232063
3.628630,0.695933,0.118686,0.231375
3.630742,0.696576,0.118790,0.230686
3.632698,0.697217,0.118893,0.229998
3.634699,0.697856,0.118996,0.229308
3.636616,0.698493,0.119099,0.228619
3.638631,0.699128,0.119201,0.227929
3.640648,0.699762,0.119302,0.227238
3.642680,0.700078,0.119352,0.226893
3.644720,0.700708,0.119453,0.226202
3.646680,0.701336,0.119552,0.225510
3.648704,0.701963,0.119651,0.224818
3.650665,0.702587,0.119750,0.224126
3.652698,0.703209,0.119848,0.223433
3.654702,0.703829,0.119945,0.222739
3.656752,0.704447,0.120042,0.222045
3.658729,0.705062,0.120138,0.221350
3.660722,0.705675,0.120233,0.220655
3.662704,0.705981,0.120281,0.220307
3.664691,0.706895,0.120422,0.219262
3.666769,0.707502,0.120515,0.218565
3.668707,0.708106,0.120608,0.217867
3.670681,0.708707,0.120700,0.217169
3.672699,0.709307,0.120791,0.216470
3.674708,0.709904,0.120882,0.215770
3.676695,0.710498,0.120972,0.215070
3.678691,0.711090,0.121061,0.214369
3.680706,0.711679,0.121150,0.213667
3.682718,0.712266,0.121237,0.212965
3.684664,0.712850,0.121324,0.212262
3.686700,0.713432,0.121411,0.211559
3.688700,0.714011,0.121496,0.210854
3.690672,0.714588,0.121581,0.210149
3.692663,0.715162,0.121665,0.209444
3.694695,0.715733,0.121748,0.208738
3.696667,0.716302,0.121831,0.208031
3.698665,0.716868,0.121913,0.207324
3.700672,0.717431,0.121994,0.206616
3.702670,0.717992,0.122074,0.205908
3.704845,0.718550,0.122153,0.205199
3.706688,0.719106,0.122232,0.204489
3.708661,0.719658,0.122310,0.203779
3.710661,0.720208,0.122387,0.203068
3.712637,0.720756,0.122463,0.202357
3.714692,0.721301,0.122538,0.201646
3.716737,0.721843,0.122613,0.200934
3.718666,0.722382,0.122686,0.200221
3.720676,0.722918,0.122759,0.199508
3.722745,0.723452,0.122831,0.198795
3.724647,0.723718,0.122867,0.198438
3.726659,0.724248,0.122938,0.197724
3.728665,0.724775,0.123008,0.197009
3.730698,0.725300,0.123077,0.196295
3.732714,0.725821,0.123145,0.195580
3.734696,0.726340,0.123213,0.194864
3.736670,0.726857,0.123279,0.194149
3.738696,0.727370,0.123345,0.193433
3.740750,0.727881,0.123409,0.192717
3.742712,0.728389,0.123473,0.192000
3.744724,0.728895,0.123536,0.191284
3.746681,0.729398,0.123598,0.190567
3.748726,0.729898,0.123660,0.189850
3.750722,0.730395,0.123720,0.189133
3.752719,0.730890,0.123779,0.188415
3.754836,0.731382,0.123838,0.187698
3.756708,0.731871,0.123895,0.186981
3.758727,0.732357,0.123952,0.186263
3.760723,0.732841,0.124008,0.185546
3.762666,0.733082,0.124035,0.185187
3.764700,0.733801,0.124116,0.184110
3.766698,0.734277,0.124169,0.183393
3.768683,0.734750,0.124221,0.182676
3.770732,0.735221,0.124272,0.181959
3.772708,0.735689,0.124323,0.181241
3.774700,0.736155,0.124372,0.180525
3.776667,0.736617,0.124420,0.179808
3.778667,0.737078,0.124467,0.179091
3.780709,0.737535,0.124514,0.178375
3.782662,0.737990,0.124559,0.177659
3.784695,0.738443,0.124604,0.176944
3.786671,0.738893,0.124647,0.176229
3.788696,0.739340,0.124690,0.175514
3.790685,0.739785,0.124731,0.174799
3.792714,0.740227,0.124772,0.174085
3.794692,0.740667,0.124812,0.173370
3.796668,0.741103,0.124850,0.172655
3.798787,0.741536,0.124888,0.171940
3.800712,0.741967,0.124925,0.171226
3.802701,0.742394,0.124961,0.170511
3.804699,0.742819,0.124995,0.169795
3.806697,0.743241,0.125029,0.169080
3.808691,0.743660,0.125062,0.168365
3.810678,0.744076,0.125094,0.167650
3.812695,0.744490,0.125125,0.166935
3.814671,0.744900,0.125155,0.166220
3.816706,0.745308,0.125184,0.165505
3.818706,0.745713,0.125212,0.164790
3.820666,0.746115,0.125239,0.164075
3.822662,0.746514,0.125265,0.163360
3.824696,0.746911,0.125290,0.162646
3.826660,0.747305,0.125314,0.161931
3.828670,0.747696,0.125337,0.161216
3.830683,0.748084,0.125359,0.160502
3.832722,0.748469,0.125380,0.159788
3.834723,0.748851,0.125401,0.159074
3.836738,0.749231,0.125420,0.158360
3.838684,0.749608,0.125438,0.157646
3.840678,0.749982,0.125455,0.156933
3.842695,0.750354,0.125471,0.156220
3.844684,0.750723,0.125487,0.155506
3.846694,0.751089,0.125501,0.154794
3.848681,0.751452,0.125514,0.154081
3.850685,0.751812,0.125527,0.153369
3.852707,0.752170,0.125538,0.152657
3.854662,0.752526,0.125548,0.151946
3.856661,0.752878,0.125558,0.151234
3.858660,0.753228,0.125566,0.150523
3.860661,0.753575,0.125573,0.149813
3.862672,0.753920,0.125580,0.149103
3.864669,0.754262,0.125585,0.148393
3.866623,0.754601,0.125590,0.147684
3.868681,0.754938,0.125593,0.146975
3.870660,0.755272,0.125596,0.146267
3.872642,0.755603,0.125597,0.145559
3.874660,0.755932,0.125598,0.144851
3.876725,0.756259,0.125598,0.144144
3.878630,0.756421,0.125597,0.143791
3.880619,0.756744,0.125595,0.143085
3.882746,0.757064,0.125592,0.142379
3.884669,0.757381,0.125589,0.141674
3.886703,0.757697,0.125584,0.140970
3.888696,0.758009,0.125579,0.140266
3.890696,0.758320,0.125572,0.139563
3.892711,0.758628,0.125565,0.138861
3.894684,0.758933,0.125556,0.138159
3.896668,0.759237,0.125547,0.137458
3.898730,0.759537,0.125537,0.136758
3.900702,0.759836,0.125525,0.136058
3.902686,0.760132,0.125513,0.135359
3.904674,0.760426,0.125500,0.134661
3.906701,0.760718,0.125487,0.133963
3.908703,0.761007,0.125472,0.133267
3.910668,0.761294,0.125456,0.132571
3.912665,0.761579,0.125439,0.131876
3.914684,0.761862,0.125422,0.131182
3.916726,0.762142,0.125403,0.130489
3.918696,0.762421,0.125384,0.129797
3.920799,0.762697,0.125364,0.129106
3.922676,0.762971,0.125343,0.128415
3.924699,0.763243,0.125321,0.127726
3.926701,0.763514,0.125298,0.127038
3.928680,0.763781,0.125274,0.126350
3.930668,0.764047,0.125250,0.125664
3.932692,0.764311,0.125224,0.124978
3.934704,0.764573,0.125198,0.124294
3.936705,0.764833,0.125171,0.123611
3.938667,0.765091,0.125143,0.122929
3.940684,0.765347,0.125114,0.122248
3.942665,0.765601,0.125084,0.121568
3.944691,0.765853,0.125053,0.120889
3.946681,0.766103,0.125022,0.120212
3.948711,0.766352,0.124990,0.119536
3.950712,0.766598,0.124957,0.118860
3.952678,0.766843,0.124923,0.118186
3.954747,0.767086,0.124888,0.117514
3.956709,0.767327,0.124852,0.116842
3.958679,0.767566,0.124816,0.116172
3.960663,0.767803,0.124779,0.115503
3.962716,0.768039,0.124741,0.114836
3.964663,0.768273,0.124702,0.114170
3.966689,0.768506,0.124663,0.113505
3.968666,0.768736,0.124622,0.112841
3.970691,0.768965,0.124581,0.112179
3.972700,0.769193,0.124539,0.111519
3.974670,0.769419,0.124497,0.110860
3.976687,0.769643,0.124453,0.110202
3.979066,0.769866,0.124409,0.109546
3.980703,0.770087,0.124364,0.108891
3.982668,0.770306,0.124318,0.108237
3.984711,0.770525,0.124272,0.107586
3.986692,0.770741,0.124225,0.106935
3.988696,0.770957,0.124177,0.106287
3.990667,0.771170,0.124128,0.105640
3.992663,0.771383,0.124079,0.104994
3.994664,0.771594,0.124029,0.104350
3.996660,0.771804,0.123978,0.103708
3.998666,0.772012,0.123926,0.103067
4.000707,0.772219,0.123874,0.102428
4.002665,0.772425,0.123821,0.101791
4.004662,0.772629,0.123768,0.101155
4.006724,0.772832,0.123713,0.100522
4.008679,0.773035,0.123659,0.099890
4.010689,0.773235,0.123603,0.099259
4.012817,0.773435,0.123547,0.098631
4.014787,0.773634,0.123490,0.098004
4.016742,0.773831,0.123432,0.097379
4.018658,0.774028,0.123374,0.096756
4.020667,0.774125,0.123345,0.096445
4.022680,0.774320,0.123285,0.095825
4.024703,0.774514,0.123226,0.095206
4.026703,0.774706,0.123165,0.094589
4.028663,0.774898,0.123104,0.093975
4.030697,0.775089,0.123042,0.093362
4.032695,0.775279,0.122980,0.092751
4.034687,0.775467,0.122917,0.092142
4.036687,0.775655,0.122854,0.091535
4.038670,0.775842,0.122790,0.090930
4.040687,0.776028,0.122725,0.090327
4.042663,0.776213,0.122660,0.089726
4.044716,0.776398,0.122594,0.089127
4.046703,0.776581,0.122527,0.088530
4.048698,0.776764,0.122460,0.087935
4.050704,0.776946,0.122393,0.087342
4.052698,0.777127,0.122325,0.086752
4.054666,0.777308,0.122256,0.086163
4.056662,0.777488,0.122187,0.085577
4.058701,0.777667,0.122117,0.084994
4.060697,0.777846,0.122047,0.084413
4.062696,0.778025,0.121976,0.083834
4.064699,0.778203,0.121905,0.083258
4.066681,0.778381,0.121833,0.082684
4.068674,0.778558,0.121760,0.082113
4.070703,0.778735,0.121688,0.081544
4.072713,0.778912,0.121614,0.080978
4.074729,0.779088,0.121540,0.080415
4.076685,0.779264,0.121466,0.079855
4.078722,0.779440,0.121391,0.079297
4.080721,0.779616,0.121316,0.078742
4.082723,0.779792,0.121240,0.078190
4.084694,0.779967,0.121164,0.077640
4.086672,0.780143,0.121088,0.077094
4.088701,0.780318,0.121011,0.076550
4.090696,0.780494,0.120933,0.076010
4.092688,0.780669,0.120855,0.075472
4.094681,0.780845,0.120777,0.074937
4.096662,0.781020,0.120698,0.074406
4.098662,0.781196,0.120619,0.073877
4.100661,0.781372,0.120539,0.073352
4.102661,0.781548,0.120459,0.072829
4.104701,0.781724,0.120379,0.072310
4.106663,0.781900,0.120298,0.071794
4.108695,0.782077,0.120217,0.071281
4.110687,0.782254,0.120136,0.070771
4.112743,0.782430,0.120054,0.070265
