time,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0,-1.56832e-13,-0.270796,-1.28599e-13,0.391174,1.46234e-12,3.62345e-11,1.55695e-12
0,-1.5662e-13,-0.270438,-1.28417e-13,0.391174,1.46199e-12,3.62952e-11,1.57234e-12
0,-1.56408e-13,-0.270074,-1.28235e-13,0.391174,1.46165e-12,3.63558e-11,1.58768e-12
0,-1.56198e-13,-0.269703,-1.28055e-13,0.391174,1.46131e-12,3.64164e-11,1.60297e-12
0,-1.55989e-13,-0.269325,-1.27875e-13,0.391174,1.46097e-12,3.6477e-11,1.61822e-12
0,-1.55781e-13,-0.26894,-1.27696e-13,0.391174,1.46063e-12,3.65375e-11,1.63343e-12
0,-1.55574e-13,-0.268549,-1.27518e-13,0.391174,1.46029e-12,3.65981e-11,1.64858e-12
0,-1.55368e-13,-0.268151,-1.27341e-13,0.391174,1.45996e-12,3.66586e-11,1.6637e-12
0,-1.55163e-13,-0.267747,-1.27165e-13,0.391174,1.45963e-12,3.67191e-11,1.67877e-12
0,-1.54959e-13,-0.267335,-1.2699e-13,0.391174,1.45929e-12,3.67795e-11,1.6938e-12
0,-1.54756e-13,-0.266918,-1.26815e-13,0.391174,1.45896e-12,3.684e-11,1.70879e-12
0,-1.54554e-13,-0.266494,-1.26641e-13,0.391174,1.45863e-12,3.69004e-11,1.72373e-12
0,-1.54353e-13,-0.266063,-1.26469e-13,0.391174,1.45831e-12,3.69608e-11,1.73863e-12
0,-1.54153e-13,-0.265626,-1.26297e-13,0.391174,1.45798e-12,3.70211e-11,1.75349e-12
0,-1.53954e-13,-0.265182,-1.26126e-13,0.391174,1.45766e-12,3.70815e-11,1.7683e-12
0,-1.53756e-13,-0.264732,-1.25956e-13,0.391174,1.45733e-12,3.71418e-11,1.78307e-12
0,-1.5356e-13,-0.264276,-1.25786e-13,0.391174,1.45701e-12,3.72021e-11,1.7978e-12
0,-1.53364e-13,-0.263813,-1.25618e-13,0.391174,1.45669e-12,3.72624e-11,1.81249e-12
0,-1.53169e-13,-0.263344,-1.2545e-13,0.391174,1.45637e-12,3.73226e-11,1.82713e-12
0,-1.52975e-13,-0.262869,-1.25284e-13,0.391174,1.45605e-12,3.73828e-11,1.84174e-12
0,-1.52782e-13,-0.262388,-1.25118e-13,0.391174,1.45574e-12,3.7443e-11,1.8563e-12
0,-1.52591e-13,-0.2619,-1.24953e-13,0.391174,1.45542e-12,3.75032e-11,1.87083e-12
0,-1.524e-13,-0.261406,-1.24789e-13,0.391174,1.45511e-12,3.75634e-11,1.8853e-12
0,-1.5221e-13,-0.260906,-1.24626e-13,0.391174,1.4548e-12,3.76235e-11,1.89975e-12
0,-1.52022e-13,-0.2604,-1.24464e-13,0.391174,1.45449e-12,3.76836e-11,1.91415e-12
0,-1.51834e-13,-0.259888,-1.24302e-13,0.391174,1.45418e-12,3.77437e-11,1.92851e-12
0,-1.51648e-13,-0.25937,-1.24142e-13,0.391174,1.45387e-12,3.78038e-11,1.94283e-12
0,-1.51462e-13,-0.258846,-1.23982e-13,0.391174,1.45357e-12,3.78638e-11,1.95711e-12
0,-1.51278e-13,-0.258316,-1.23823e-13,0.391174,1.45326e-12,3.79239e-11,1.97135e-12
0,-1.51095e-13,-0.25778,-1.23666e-13,0.391174,1.45296e-12,3.79839e-11,1.98555e-12
0,-1.50913e-13,-0.257238,-1.23509e-13,0.391174,1.45266e-12,3.80439e-11,1.99527e-12
0,-1.50731e-13,-0.25669,-1.23353e-13,0.391174,1.45236e-12,3.81038e-11,2.00495e-12
0,-1.50551e-13,-0.256137,-1.23198e-13,0.391174,1.45206e-12,3.81638e-11,2.0146e-12
0,-1.50372e-13,-0.255578,-1.23043e-13,0.391174,1.45176e-12,3.82237e-11,2.0242e-12
0,-1.50194e-13,-0.255012,-1.2289e-13,0.391174,1.45147e-12,3.82836e-11,2.03377e-12
0,-1.50194e-13,-0.255012,-1.2289e-13,0.391174,1.45147e-12,3.82836e-11,2.03377e-12
0,-1.49841e-13,-0.253865,-1.22586e-13,0.391174,1.45088e-12,3.84033e-11,2.05279e-12
0,-1.49608e-13,-0.253281,-1.22385e-13,0.391174,1.4505e-12,3.84654e-11,2.06607e-12
0,-1.49492e-13,-0.252693,-1.22285e-13,0.391174,1.4503e-12,3.8523e-11,2.07166e-12
0,-1.4932e-13,-0.2521,-1.22137e-13,0.391174,1.45001e-12,3.85828e-11,2.08103e-12
0,-1.49148e-13,-0.251501,-1.21989e-13,0.391174,1.44972e-12,3.86426e-11,2.09038e-12
0,-1.48977e-13,-0.250897,-1.21842e-13,0.391174,1.44944e-12,3.87023e-11,2.09968e-12
0,-1.48808e-13,-0.250287,-1.21696e-13,0.391174,1.44916e-12,3.87621e-11,2.10895e-12
0,-1.48639e-13,-0.249671,-1.21551e-13,0.391174,1.44887e-12,3.88218e-11,2.11819e-12
0,-1.48472e-13,-0.249051,-1.21406e-13,0.391174,1.44859e-12,3.88815e-11,2.12739e-12
0,-1.48306e-13,-0.248424,-1.21263e-13,0.391174,1.44831e-12,3.89412e-11,2.13655e-12
0,-1.48141e-13,-0.247793,-1.21121e-13,0.391174,1.44804e-12,3.90009e-11,2.14568e-12
0,-1.47976e-13,-0.247156,-1.20979e-13,0.391174,1.44776e-12,3.90605e-11,2.15477e-12
0,-1.47813e-13,-0.246514,-1.20838e-13,0.391174,1.44749e-12,3.91201e-11,2.16383e-12
0,-1.47651e-13,-0.245867,-1.20699e-13,0.391174,1.44721e-12,3.91797e-11,2.17285e-12
0,-1.4749e-13,-0.245214,-1.2056e-13,0.391174,1.44694e-12,3.92393e-11,2.18184e-12
0,-1.47331e-13,-0.244556,-1.20422e-13,0.391174,1.44667e-12,3.92989e-11,2.19079e-12
0,-1.47172e-13,-0.243894,-1.20285e-13,0.391174,1.4464e-12,3.93585e-11,2.19971e-12
0,-1.47014e-13,-0.243226,-1.20149e-13,0.391174,1.44614e-12,3.9418e-11,2.2086e-12
0,-1.46858e-13,-0.242553,-1.20014e-13,0.391174,1.44587e-12,3.94775e-11,2.21745e-12
0,-1.46702e-13,-0.241875,-1.1988e-13,0.391174,1.44561e-12,3.9537e-11,2.22627e-12
0,-1.46548e-13,-0.241192,-1.19746e-13,0.391174,1.44534e-12,3.95965e-11,2.23505e-12
0,-1.46394e-13,-0.240503,-1.19614e-13,0.391174,1.44508e-12,3.96559e-11,2.2438e-12
0,-1.46242e-13,-0.239811,-1.19482e-13,0.391174,1.44482e-12,3.97154e-11,2.25252e-12
0,-1.46091e-13,-0.239113,-1.19352e-13,0.391174,1.44457e-12,3.97748e-11,2.26121e-12
0,-1.45941e-13,-0.23841,-1.19222e-13,0.391174,1.44431e-12,3.98342e-11,2.26987e-12
0,-1.45792e-13,-0.237702,-1.19094e-13,0.391174,1.44405e-12,3.98936e-11,2.27849e-12
0,-1.45644e-13,-0.23699,-1.18966e-13,0.391174,1.4438e-12,3.9953e-11,2.28708e-12
0,-1.45497e-13,-0.236273,-1.18839e-13,0.391174,1.44355e-12,4.00124e-11,2.29564e-12
0,-1.45351e-13,-0.235551,-1.18713e-13,0.391174,1.4433e-12,4.00717e-11,2.30417e-12
0,-1.45206e-13,-0.234825,-1.18588e-13,0.391174,1.44305e-12,4.0131e-11,2.31266e-12
0,-1.45063e-13,-0.234093,-1.18464e-13,0.391174,1.4428e-12,4.01903e-11,2.32113e-12
0,-1.4492e-13,-0.233358,-1.18341e-13,0.391174,1.44256e-12,4.02496e-11,2.32956e-12
0,-1.4492e-13,-0.233358,-1.18341e-13,0.391174,1.44256e-12,4.02496e-11,2.32956e-12
0,-1.44639e-13,-0.231872,-1.18097e-13,0.391174,1.44207e-12,4.03682e-11,2.34634e-12
0,-1.44423e-13,-0.23112,-1.17911e-13,0.391174,1.44171e-12,4.04303e-11,2.35965e-12
0,-1.44361e-13,-0.230366,-1.17856e-13,0.391174,1.44159e-12,4.04867e-11,2.363e-12
0,-1.44224e-13,-0.229608,-1.17738e-13,0.391174,1.44135e-12,4.05459e-11,2.37127e-12
0,-1.44088e-13,-0.228845,-1.1762e-13,0.391174,1.44111e-12,4.06051e-11,2.37953e-12
0,-1.43953e-13,-0.228078,-1.17504e-13,0.391174,1.44088e-12,4.06642e-11,2.38775e-12
0,-1.43819e-13,-0.227307,-1.17388e-13,0.391174,1.44064e-12,4.07234e-11,2.39595e-12
0,-1.43686e-13,-0.226531,-1.17273e-13,0.391174,1.44041e-12,4.07826e-11,2.40412e-12
0,-1.43555e-13,-0.225751,-1.17159e-13,0.391174,1.44018e-12,4.08417e-11,2.41226e-12
0,-1.43424e-13,-0.224966,-1.17046e-13,0.391174,1.43995e-12,4.09008e-11,2.42037e-12
0,-1.43295e-13,-0.224178,-1.16934e-13,0.391174,1.43972e-12,4.09599e-11,2.42846e-12
0,-1.43167e-13,-0.223385,-1.16823e-13,0.391174,1.4395e-12,4.1019e-11,2.43651e-12
0,-1.43039e-13,-0.222588,-1.16712e-13,0.391174,1.43927e-12,4.10781e-11,2.44454e-12
0,-1.42913e-13,-0.221787,-1.16603e-13,0.391174,1.43905e-12,4.11372e-11,2.45254e-12
0,-1.42788e-13,-0.220982,-1.16494e-13,0.391174,1.43883e-12,4.11962e-11,2.46052e-12
0,-1.42664e-13,-0.220173,-1.16387e-13,0.391174,1.43861e-12,4.12553e-11,2.46847e-12
0,-1.42541e-13,-0.21936,-1.1628e-13,0.391174,1.43839e-12,4.13143e-11,2.47639e-12
0,-1.42419e-13,-0.218543,-1.16175e-13,0.391174,1.43817e-12,4.13733e-11,2.48428e-12
0,-1.42298e-13,-0.217722,-1.1607e-13,0.391174,1.43795e-12,4.14323e-11,2.49215e-12
0,-1.44062e-13,-0.216959,-1.17578e-13,0.391174,1.44066e-12,4.14197e-11,2.37681e-12
0,-1.67568e-13,-0.216959,-1.37697e-13,0.391174,1.4771e-12,4.05728e-11,8.26808e-13
0,-1.67568e-13,-0.216959,-1.37696e-13,0.391174,1.47707e-12,4.06261e-11,8.26815e-13
0,-1.67568e-13,-0.216959,-1.37694e-13,0.391174,1.47704e-12,4.06794e-11,8.26815e-13
0,-1.67568e-13,-0.216959,-1.37693e-13,0.391174,1.47702e-12,4.07326e-11,8.26817e-13
0,-1.67568e-13,-0.216959,-1.37692e-13,0.391174,1.47699e-12,4.07859e-11,8.26817e-13
0,-1.67568e-13,-0.216959,-1.3769e-13,0.391174,1.47696e-12,4.08392e-11,8.26817e-13
0,-1.67568e-13,-0.216959,-1.37689e-13,0.391174,1.47693e-12,4.08925e-11,8.26817e-13
0,-1.67568e-13,-0.216959,-1.37687e-13,0.391174,1.47691e-12,4.09458e-11,8.2682e-13
0,-1.67568e-13,-0.216959,-1.37686e-13,0.391174,1.47688e-12,4.09991e-11,8.26819e-13
0,-1.67568e-13,-0.216959,-1.37685e-13,0.391174,1.47685e-12,4.10524e-11,8.2682e-13
0,-1.67568e-13,-0.216959,-1.37683e-13,0.391174,1.47682e-12,4.11057e-11,8.26819e-13
0,-1.67568e-13,-0.216959,-1.37682e-13,0.391174,1.47679e-12,4.1159e-11,8.2682e-13
0,-1.67568e-13,-0.216959,-1.37682e-13,0.391174,1.47679e-12,4.1159e-11,8.2682e-13
0,-1.67568e-13,-0.216959,-1.37679e-13,0.391174,1.47674e-12,4.12656e-11,8.2682e-13
0,-1.67568e-13,-0.216959,-1.37678e-13,0.391174,1.47671e-12,4.13188e-11,8.26821e-13
0,-1.67568e-13,-0.216959,-1.37676e-13,0.391174,1.47668e-12,4.13721e-11,8.26821e-13
0,-1.67568e-13,-0.216959,-1.37675e-13,0.391174,1.47665e-12,4.14254e-11,8.26821e-13
0,-1.67568e-13,-0.216959,-1.37674e-13,0.391174,1.47663e-12,4.14787e-11,8.26822e-13
0,-1.67568e-13,-0.216959,-1.37672e-13,0.391174,1.4766e-12,4.1532e-11,8.26823e-13
0,-1.67568e-13,-0.216959,-1.37671e-13,0.391174,1.47657e-12,4.15853e-11,8.26822e-13
0,-1.67568e-13,-0.216959,-1.37669e-13,0.391174,1.47654e-12,4.16386e-11,8.26823e-13
0,-1.67568e-13,-0.216959,-1.37668e-13,0.391174,1.47651e-12,4.16919e-11,8.26824e-13
0,-1.67568e-13,-0.216959,-1.37667e-13,0.391174,1.47649e-12,4.17452e-11,8.26825e-13
0,-1.67568e-13,-0.216959,-1.37665e-13,0.391174,1.47646e-12,4.17985e-11,8.26826e-13
0,-1.67568e-13,-0.216959,-1.37664e-13,0.391174,1.47643e-12,4.18517e-11,8.26823e-13
0,-1.67568e-13,-0.216959,-1.37662e-13,0.391174,1.4764e-12,4.1905e-11,8.26825e-13
0,-1.67568e-13,-0.216959,-1.37661e-13,0.391174,1.47637e-12,4.19583e-11,8.26826e-13
0,-1.67568e-13,-0.216959,-1.3766e-13,0.391174,1.47635e-12,4.20116e-11,8.26826e-13
0,-1.67568e-13,-0.216959,-1.37658e-13,0.391174,1.47632e-12,4.20649e-11,8.26828e-13
0,-1.67568e-13,-0.216959,-1.37657e-13,0.391174,1.47629e-12,4.21182e-11,8.26826e-13
0,-1.67568e-13,-0.216959,-1.37655e-13,0.391174,1.47626e-12,4.21715e-11,8.26828e-13
0,-1.67568e-13,-0.216959,-1.37654e-13,0.391174,1.47623e-12,4.22248e-11,8.26827e-13
0,-1.67568e-13,-0.216959,-1.37653e-13,0.391174,1.47621e-12,4.22781e-11,8.26828e-13
0,-1.67568e-13,-0.216959,-1.37651e-13,0.391174,1.47618e-12,4.23314e-11,8.26829e-13
0,-1.67568e-13,-0.216959,-1.3765e-13,0.391174,1.47615e-12,4.23847e-11,8.26829e-13
0,-1.67568e-13,-0.216959,-1.37648e-13,0.391174,1.47612e-12,4.24379e-11,8.26829e-13
0,-1.67568e-13,-0.216959,-1.37647e-13,0.391174,1.47609e-12,4.24912e-11,8.26828e-13
0,-1.67568e-13,-0.216959,-1.37646e-13,0.391174,1.47606e-12,4.25445e-11,8.2683e-13
0,-1.67568e-13,-0.216959,-1.37644e-13,0.391174,1.47604e-12,4.25978e-11,8.26831e-13
0,-1.67568e-13,-0.216959,-1.37643e-13,0.391174,1.47601e-12,4.26511e-11,8.26832e-13
0,-1.67568e-13,-0.216959,-1.37641e-13,0.391174,1.47598e-12,4.27044e-11,8.2683e-13
0,-1.67568e-13,-0.216959,-1.3764e-13,0.391174,1.47595e-12,4.27577e-11,8.26832e-13
0,-1.67568e-13,-0.216959,-1.37639e-13,0.391174,1.47592e-12,4.2811e-11,8.26833e-13
0,-1.67568e-13,-0.216959,-1.37637e-13,0.391174,1.4759e-12,4.28643e-11,8.26832e-13
0,-1.67568e-13,-0.216959,-1.37636e-13,0.391174,1.47587e-12,4.29176e-11,8.26834e-13
0,-1.67568e-13,-0.216959,-1.37634e-13,0.391174,1.47584e-12,4.29709e-11,8.26834e-13
0,-1.67568e-13,-0.216959,-1.37633e-13,0.391174,1.47581e-12,4.30241e-11,8.26835e-13
0,-1.67568e-13,-0.216959,-1.37632e-13,0.391174,1.47578e-12,4.30774e-11,8.26834e-13
0,-1.67568e-13,-0.216959,-1.3763e-13,0.391174,1.47576e-12,4.31307e-11,8.26835e-13
0,-1.67568e-13,-0.216959,-1.37629e-13,0.391174,1.47573e-12,4.3184e-11,8.26836e-13
0,-1.67568e-13,-0.216959,-1.37627e-13,0.391174,1.4757e-12,4.32373e-11,8.26835e-13
0,-1.67568e-13,-0.216959,-1.37626e-13,0.391174,1.47567e-12,4.32906e-11,8.26837e-13
0,-1.67568e-13,-0.216959,-1.37625e-13,0.391174,1.47564e-12,4.33439e-11,8.26835e-13
0,-1.67568e-13,-0.216959,-1.37623e-13,0.391174,1.47562e-12,4.33972e-11,8.26838e-13
0,-1.67568e-13,-0.216959,-1.37622e-13,0.391174,1.47559e-12,4.34505e-11,8.26837e-13
0,-1.67568e-13,-0.216959,-1.3762e-13,0.391174,1.47556e-12,4.35038e-11,8.26839e-13
0,-1.67568e-13,-0.216959,-1.37619e-13,0.391174,1.47553e-12,4.3557e-11,8.26839e-13
0,-1.67568e-13,-0.216959,-1.37618e-13,0.391174,1.4755e-12,4.36103e-11,8.26838e-13
0,-1.67568e-13,-0.216959,-1.37616e-13,0.391174,1.47547e-12,4.36636e-11,8.26839e-13
0,-1.67568e-13,-0.216959,-1.37615e-13,0.391174,1.47545e-12,4.37169e-11,8.2684e-13
0,-1.67568e-13,-0.216959,-1.37613e-13,0.391174,1.47542e-12,4.37702e-11,8.2684e-13
0,-1.67568e-13,-0.216959,-1.37612e-13,0.391174,1.47539e-12,4.38235e-11,8.2684e-13
0,-1.67567e-13,-0.216959,-1.37611e-13,0.391174,1.47536e-12,4.38768e-11,8.2684e-13
0,-1.67568e-13,-0.216959,-1.37609e-13,0.391174,1.47533e-12,4.39301e-11,8.2684e-13
0,-1.67567e-13,-0.216959,-1.37608e-13,0.391174,1.47531e-12,4.39834e-11,8.26842e-13
0,-1.67567e-13,-0.216959,-1.37606e-13,0.391174,1.47528e-12,4.40367e-11,8.26842e-13
0,-1.67568e-13,-0.216959,-1.37605e-13,0.391174,1.47525e-12,4.409e-11,8.26843e-13
0,-1.67568e-13,-0.216959,-1.37604e-13,0.391174,1.47522e-12,4.41432e-11,8.26842e-13
0,-1.67567e-13,-0.216959,-1.37602e-13,0.391174,1.47519e-12,4.41965e-11,8.26845e-13
0,-1.67568e-13,-0.216959,-1.37601e-13,0.391174,1.47517e-12,4.42498e-11,8.26843e-13
0,-1.67567e-13,-0.216959,-1.37599e-13,0.391174,1.47514e-12,4.43031e-11,8.26845e-13
0,-1.67567e-13,-0.216959,-1.37598e-13,0.391174,1.47511e-12,4.43564e-11,8.26844e-13
0,-1.67567e-13,-0.216959,-1.37597e-13,0.391174,1.47508e-12,4.44097e-11,8.26845e-13
0,-1.67567e-13,-0.216959,-1.37595e-13,0.391174,1.47505e-12,4.4463e-11,8.26846e-13
0,-1.67567e-13,-0.216959,-1.37594e-13,0.391174,1.47503e-12,4.45163e-11,8.26845e-13
0,-1.67567e-13,-0.216959,-1.37592e-13,0.391174,1.475e-12,4.45696e-11,8.26846e-13
0,-1.67567e-13,-0.216959,-1.37591e-13,0.391174,1.47497e-12,4.46229e-11,8.26846e-13
0,-1.67567e-13,-0.216959,-1.3759e-13,0.391174,1.47494e-12,4.46762e-11,8.26847e-13
0,-1.67567e-13,-0.216959,-1.37588e-13,0.391174,1.47491e-12,4.47294e-11,8.26846e-13
0,-1.67567e-13,-0.216959,-1.37587e-13,0.391174,1.47488e-12,4.47827e-11,8.26848e-13
0,-1.67567e-13,-0.216959,-1.37585e-13,0.391174,1.47486e-12,4.4836e-11,8.26848e-13
0,-1.67567e-13,-0.216959,-1.37584e-13,0.391174,1.47483e-12,4.48893e-11,8.26848e-13
0,-1.67567e-13,-0.216959,-1.37583e-13,0.391174,1.4748e-12,4.49426e-11,8.26849e-13
0,-1.67567e-13,-0.216959,-1.37581e-13,0.391174,1.47477e-12,4.49959e-11,8.26848e-13
0,-1.67567e-13,-0.216959,-1.3758e-13,0.391174,1.47474e-12,4.50492e-11,8.26849e-13
0,-1.67567e-13,-0.216959,-1.37578e-13,0.391174,1.47472e-12,4.51025e-11,8.2685e-13
0,-1.67567e-13,-0.216959,-1.37577e-13,0.391174,1.47469e-12,4.51558e-11,8.26851e-13
0,-1.67567e-13,-0.216959,-1.37576e-13,0.391174,1.47466e-12,4.52091e-11,8.26851e-13
0,-1.67567e-13,-0.216959,-1.37574e-13,0.391174,1.47463e-12,4.52624e-11,8.26851e-13
0,-1.67567e-13,-0.216959,-1.37573e-13,0.391174,1.4746e-12,4.53156e-11,8.26851e-13
0,-1.67567e-13,-0.216959,-1.37571e-13,0.391174,1.47458e-12,4.53689e-11,8.26851e-13
0,-1.67567e-13,-0.216959,-1.3757e-13,0.391174,1.47455e-12,4.54222e-11,8.26852e-13
0,-1.67567e-13,-0.216959,-1.37569e-13,0.391174,1.47452e-12,4.54755e-11,8.26853e-13
0,-1.67567e-13,-0.216959,-1.37567e-13,0.391174,1.47449e-12,4.55288e-11,8.26853e-13
0,-1.67567e-13,-0.216959,-1.37566e-13,0.391174,1.47446e-12,4.55821e-11,8.26854e-13
0,-1.67567e-13,-0.216959,-1.37564e-13,0.391174,1.47443e-12,4.56354e-11,8.26854e-13
0,-1.67567e-13,-0.216959,-1.37563e-13,0.391174,1.47441e-12,4.56887e-11,8.26853e-13
0,-1.67567e-13,-0.216959,-1.37562e-13,0.391174,1.47438e-12,4.5742e-11,8.26854e-13
0,-1.67567e-13,-0.216959,-1.3756e-13,0.391174,1.47435e-12,4.57953e-11,8.26854e-13
0,-1.67567e-13,-0.216959,-1.37559e-13,0.391174,1.47432e-12,4.58486e-11,8.26855e-13
0,-1.67567e-13,-0.216959,-1.37557e-13,0.391174,1.47429e-12,4.59018e-11,8.26855e-13
0,-1.67567e-13,-0.216959,-1.37556e-13,0.391174,1.47427e-12,4.59551e-11,8.26855e-13
0,-1.67567e-13,-0.216959,-1.37555e-13,0.391174,1.47424e-12,4.60084e-11,8.26856e-13
0,-1.67567e-13,-0.216959,-1.37553e-13,0.391174,1.47421e-12,4.60617e-11,8.26858e-13
0,-1.67567e-13,-0.216959,-1.37552e-13,0.391174,1.47418e-12,4.6115e-11,8.26857e-13
0,-1.67567e-13,-0.216959,-1.3755e-13,0.391174,1.47415e-12,4.61683e-11,8.26859e-13
0,-1.67567e-13,-0.216959,-1.37549e-13,0.391174,1.47413e-12,4.62216e-11,8.26858e-13
0,-1.67567e-13,-0.216959,-1.37548e-13,0.391174,1.4741e-12,4.62749e-11,8.26858e-13
0,-1.67567e-13,-0.216959,-1.37546e-13,0.391174,1.47407e-12,4.63282e-11,8.26859e-13
0,-1.67567e-13,-0.216959,-1.37545e-13,0.391174,1.47404e-12,4.63815e-11,8.26859e-13
0,-1.67567e-13,-0.216959,-1.37543e-13,0.391174,1.47401e-12,4.64348e-11,8.2686e-13
0,-1.67567e-13,-0.216959,-1.37542e-13,0.391174,1.47398e-12,4.6488e-11,8.2686e-13
0,-1.67567e-13,-0.216959,-1.37541e-13,0.391174,1.47396e-12,4.65413e-11,8.2686e-13
0,-1.67567e-13,-0.216959,-1.37539e-13,0.391174,1.47393e-12,4.65946e-11,8.26861e-13
0,-1.67567e-13,-0.216959,-1.37538e-13,0.391174,1.4739e-12,4.66479e-11,8.26862e-13
0,-1.67567e-13,-0.216959,-1.37536e-13,0.391174,1.47387e-12,4.67012e-11,8.26862e-13
0,-1.67567e-13,-0.216959,-1.37535e-13,0.391174,1.47384e-12,4.67545e-11,8.26864e-13
0,-1.67567e-13,-0.216959,-1.37534e-13,0.391174,1.47382e-12,4.68078e-11,8.26862e-13
0,-1.67567e-13,-0.216959,-1.37532e-13,0.391174,1.47379e-12,4.68611e-11,8.26863e-13
0,-1.67567e-13,-0.216959,-1.37531e-13,0.391174,1.47376e-12,4.69144e-11,8.26863e-13
0,-1.67567e-13,-0.216959,-1.37529e-13,0.391174,1.47373e-12,4.69677e-11,8.26865e-13
0,-1.67567e-13,-0.216959,-1.37528e-13,0.391174,1.4737e-12,4.70209e-11,8.26865e-13
0,-1.67567e-13,-0.216959,-1.37527e-13,0.391174,1.47367e-12,4.70742e-11,8.26864e-13
0,-1.67567e-13,-0.216959,-1.37525e-13,0.391174,1.47365e-12,4.71275e-11,8.26865e-13
0,-1.67567e-13,-0.216959,-1.37524e-13,0.391174,1.47362e-12,4.71808e-11,8.26865e-13
0,-1.67567e-13,-0.216959,-1.37522e-13,0.391174,1.47359e-12,4.72341e-11,8.26867e-13
0,-1.67567e-13,-0.216959,-1.37521e-13,0.391174,1.47356e-12,4.72874e-11,8.26866e-13
0,-1.67567e-13,-0.216959,-1.37519e-13,0.391174,1.47353e-12,4.73407e-11,8.26867e-13
0,-1.67567e-13,-0.216959,-1.37518e-13,0.391174,1.4735e-12,4.7394e-11,8.26867e-13
0,-1.67567e-13,-0.216959,-1.37517e-13,0.391174,1.47348e-12,4.74473e-11,8.26869e-13
0,-1.67567e-13,-0.216959,-1.37515e-13,0.391174,1.47345e-12,4.75006e-11,8.26869e-13
0,-1.67567e-13,-0.216959,-1.37514e-13,0.391174,1.47342e-12,4.75539e-11,8.26868e-13
0,-1.67567e-13,-0.216959,-1.37512e-13,0.391174,1.47339e-12,4.76071e-11,8.2687e-13
0,-1.67567e-13,-0.216959,-1.37511e-13,0.391174,1.47336e-12,4.76604e-11,8.26869e-13
0,-1.67567e-13,-0.216959,-1.3751e-13,0.391174,1.47334e-12,4.77137e-11,8.26871e-13
0,-1.67567e-13,-0.216959,-1.37508e-13,0.391174,1.47331e-12,4.7767e-11,8.26871e-13
0,-1.67567e-13,-0.216959,-1.37507e-13,0.391174,1.47328e-12,4.78203e-11,8.26869e-13
0,-1.67567e-13,-0.216959,-1.37505e-13,0.391174,1.47325e-12,4.78736e-11,8.26871e-13
0,-1.67567e-13,-0.216959,-1.37504e-13,0.391174,1.47322e-12,4.79269e-11,8.26872e-13
0,-1.67567e-13,-0.216959,-1.37503e-13,0.391174,1.47319e-12,4.79802e-11,8.26873e-13
0,-1.67567e-13,-0.216959,-1.37501e-13,0.391174,1.47317e-12,4.80335e-11,8.26872e-13
0,-1.67567e-13,-0.216959,-1.375e-13,0.391174,1.47314e-12,4.80868e-11,8.26871e-13
0,-1.67567e-13,-0.216959,-1.37498e-13,0.391174,1.47311e-12,4.81401e-11,8.26873e-13
0,-1.67567e-13,-0.216959,-1.37497e-13,0.391174,1.47308e-12,4.81933e-11,8.26873e-13
0,-1.67567e-13,-0.216959,-1.37497e-13,0.391174,1.47308e-12,4.81933e-11,8.26873e-13
0,-1.67567e-13,-0.216959,-1.37494e-13,0.391174,1.47302e-12,4.82999e-11,8.26873e-13
0,-1.67567e-13,-0.216959,-1.37493e-13,0.391174,1.473e-12,4.83532e-11,8.26874e-13
0,-1.67567e-13,-0.216959,-1.37491e-13,0.391174,1.47297e-12,4.84065e-11,8.26875e-13
0,-1.67567e-13,-0.216959,-1.3749e-13,0.391174,1.47294e-12,4.84598e-11,8.26876e-13
0,-1.67567e-13,-0.216959,-1.37489e-13,0.391174,1.47291e-12,4.85131e-11,8.26875e-13
0,-1.67567e-13,-0.216959,-1.37487e-13,0.391174,1.47288e-12,4.85664e-11,8.26876e-13
0,-1.67567e-13,-0.216959,-1.37486e-13,0.391174,1.47286e-12,4.86197e-11,8.26878e-13
0,-1.67567e-13,-0.216959,-1.37484e-13,0.391174,1.47283e-12,4.8673e-11,8.26876e-13
0,-1.67567e-13,-0.216959,-1.37483e-13,0.391174,1.4728e-12,4.87263e-11,8.26878e-13
0,-1.67567e-13,-0.216959,-1.37482e-13,0.391174,1.47277e-12,4.87795e-11,8.26877e-13
0,-1.67567e-13,-0.216959,-1.3748e-13,0.391174,1.47274e-12,4.88328e-11,8.26878e-13
0,-1.67567e-13,-0.216959,-1.37479e-13,0.391174,1.47271e-12,4.88861e-11,8.2688e-13
0,-1.67567e-13,-0.216959,-1.37477e-13,0.391174,1.47269e-12,4.89394e-11,8.26878e-13
0,-1.67567e-13,-0.216959,-1.37476e-13,0.391174,1.47266e-12,4.89927e-11,8.2688e-13
0,-1.67567e-13,-0.216959,-1.37474e-13,0.391174,1.47263e-12,4.9046e-11,8.2688e-13
0,-1.67567e-13,-0.216959,-1.37473e-13,0.391174,1.4726e-12,4.90993e-11,8.26881e-13
0,-1.67567e-13,-0.216959,-1.37472e-13,0.391174,1.47257e-12,4.91526e-11,8.26881e-13
0,-1.67567e-13,-0.216959,-1.3747e-13,0.391174,1.47254e-12,4.92059e-11,8.2688e-13
0,-1.67567e-13,-0.216959,-1.37469e-13,0.391174,1.47252e-12,4.92592e-11,8.26881e-13
0,-1.67567e-13,-0.216959,-1.37467e-13,0.391174,1.47249e-12,4.93124e-11,8.26883e-13
