time,q1,q2,q3,q4,q5,q6,q7
3.453361,0.050259,-0.674549,0.002002,-2.464485,0.003288,2.038378,0.785398
3.455386,0.050551,-0.673893,0.002002,-2.464726,0.003288,2.040040,0.785398
3.457366,0.050843,-0.673235,0.002002,-2.464967,0.003288,2.041704,0.785398
3.459403,0.051135,-0.672574,0.002002,-2.465207,0.003288,2.043372,0.785398
3.461370,0.051427,-0.671911,0.002002,-2.465447,0.003288,2.045043,0.785398
3.463356,0.051719,-0.671245,0.002002,-2.465687,0.003288,2.046717,0.785398
3.465388,0.052010,-0.670576,0.002002,-2.465925,0.003288,2.048394,0.785398
3.467389,0.052302,-0.669905,0.002002,-2.466164,0.003288,2.050073,0.785398
3.469349,0.052593,-0.669232,0.002002,-2.466401,0.003288,2.051756,0.785398
3.471379,0.052884,-0.668556,0.002002,-2.466638,0.003288,2.053442,0.785398
3.473459,0.053175,-0.667877,0.002002,-2.466875,0.003288,2.055130,0.785398
3.475389,0.053466,-0.667196,0.002002,-2.467110,0.003288,2.056821,0.785398
3.477385,0.053756,-0.666512,0.002002,-2.467345,0.003288,2.058515,0.785398
3.479387,0.054047,-0.665826,0.002002,-2.467580,0.003288,2.060212,0.785398
3.481382,0.054337,-0.665138,0.002002,-2.467814,0.003288,2.061912,0.785398
3.483381,0.054627,-0.664446,0.002002,-2.468047,0.003288,2.063614,0.785398
3.485511,0.054916,-0.663752,0.002002,-2.468279,0.003288,2.065319,0.785398
3.487359,0.055206,-0.663056,0.002002,-2.468511,0.003288,2.067026,0.785398
3.489382,0.055495,-0.662357,0.002002,-2.468741,0.003288,2.068736,0.785398
3.491387,0.055784,-0.661655,0.002002,-2.468971,0.003288,2.070448,0.785398
3.493478,0.056073,-0.660951,0.002002,-2.469201,0.003288,2.072163,0.785398
3.495368,0.056361,-0.660244,0.002002,-2.469429,0.003288,2.073880,0.785398
3.497392,0.056649,-0.659535,0.002002,-2.469657,0.003288,2.075600,0.785398
3.499387,0.056937,-0.658823,0.002002,-2.469884,0.003288,2.077321,0.785398
3.501564,0.057224,-0.658109,0.002002,-2.470110,0.003288,2.079045,0.785398
3.503397,0.057511,-0.657392,0.002002,-2.470335,0.003288,2.080771,0.785398
3.505437,0.057798,-0.656672,0.002002,-2.470559,0.003288,2.082499,0.785398
3.507365,0.058084,-0.655950,0.002002,-2.470782,0.003288,2.084230,0.785398
3.509392,0.058370,-0.655225,0.002002,-2.471004,0.003288,2.085962,0.785398
3.511386,0.058655,-0.654497,0.002002,-2.471226,0.003288,2.087695,0.785398
3.513375,0.058941,-0.653767,0.002002,-2.471446,0.003288,2.089431,0.785398
3.515349,0.059225,-0.653034,0.002002,-2.471666,0.003288,2.091169,0.785398
3.517396,0.059510,-0.652299,0.002002,-2.471884,0.003288,2.092908,0.785398
3.519356,0.059793,-0.651561,0.002002,-2.472101,0.003288,2.094648,0.785398
3.521355,0.060077,-0.650820,0.002002,-2.472317,0.003288,2.096391,0.785398
3.523384,0.060360,-0.650077,0.002002,-2.472533,0.003288,2.098135,0.785398
3.525373,0.060642,-0.649331,0.002002,-2.472747,0.003288,2.099881,0.785398
3.527382,0.060924,-0.648582,0.002002,-2.472960,0.003288,2.101628,0.785398
3.529397,0.061206,-0.647831,0.002002,-2.473172,0.003288,2.103378,0.785398
3.531374,0.061487,-0.647077,0.002002,-2.473383,0.003288,2.105129,0.785398
3.533410,0.061767,-0.646320,0.002002,-2.473593,0.003288,2.106882,0.785398
3.535450,0.062047,-0.645561,0.002002,-2.473801,0.003288,2.108636,0.785398
3.537336,0.062326,-0.644799,0.002002,-2.474009,0.003288,2.110393,0.785398
3.539391,0.062605,-0.644034,0.002002,-2.474215,0.003288,2.112151,0.785398
3.541360,0.062883,-0.643267,0.002002,-2.474420,0.003288,2.113911,0.785398
3.543361,0.063161,-0.642497,0.002002,-2.474624,0.003288,2.115673,0.785398
3.545370,0.063438,-0.641724,0.002002,-2.474827,0.003288,2.117437,0.785398
3.547354,0.063715,-0.640949,0.002002,-2.475029,0.003288,2.119202,0.785398
3.549421,0.063991,-0.640170,0.002002,-2.475229,0.003288,2.120969,0.785398
3.551354,0.064266,-0.639390,0.002002,-2.475428,0.003288,2.122738,0.785398
3.553386,0.064541,-0.638606,0.002002,-2.475626,0.003288,2.124509,0.785398
3.555349,0.064815,-0.637820,0.002002,-2.475822,0.003288,2.126281,0.785398
3.557346,0.065088,-0.637031,0.002002,-2.476018,0.003288,2.128055,0.785398
3.559451,0.065360,-0.636239,0.002002,-2.476212,0.003288,2.129830,0.785398
3.561462,0.065632,-0.635444,0.002002,-2.476404,0.003288,2.131608,0.785398
3.563350,0.065904,-0.634647,0.002002,-2.476596,0.003288,2.133386,0.785398
3.565390,0.066174,-0.633847,0.002002,-2.476785,0.003288,2.135167,0.785398
3.567350,0.066444,-0.633044,0.002002,-2.476974,0.003288,2.136949,0.785398
3.569393,0.066713,-0.632239,0.002002,-2.477161,0.003288,2.138732,0.785398
3.571369,0.066982,-0.631430,0.002002,-2.477347,0.003288,2.140517,0.785398
3.573328,0.067250,-0.630619,0.002002,-2.477531,0.003288,2.142304,0.785398
3.575324,0.067517,-0.629806,0.002002,-2.477714,0.003288,2.144092,0.785398
3.577404,0.067650,-0.629398,0.002002,-2.477805,0.003288,2.144986,0.785398
3.579441,0.068048,-0.628170,0.002002,-2.478076,0.003288,2.147671,0.785398
3.581411,0.068181,-0.627759,0.002002,-2.478165,0.003288,2.148567,0.785398
3.583436,0.068445,-0.626935,0.002002,-2.478343,0.003288,2.150361,0.785398
3.585385,0.068709,-0.626109,0.002002,-2.478519,0.003288,2.152156,0.785398
3.587399,0.068971,-0.625280,0.002002,-2.478694,0.003288,2.153953,0.785398
3.589392,0.069233,-0.624448,0.002002,-2.478867,0.003288,2.155752,0.785398
3.591382,0.069494,-0.623613,0.002002,-2.479039,0.003288,2.157552,0.785398
3.593430,0.069755,-0.622775,0.002002,-2.479210,0.003288,2.159355,0.785398
3.595353,0.070014,-0.621935,0.002002,-2.479379,0.003288,2.161159,0.785398
3.597406,0.070273,-0.621092,0.002002,-2.479546,0.003288,2.162965,0.785398
3.599397,0.070531,-0.620246,0.002002,-2.479711,0.003288,2.164772,0.785398
3.601396,0.070788,-0.619397,0.002002,-2.479876,0.003288,2.166581,0.785398
3.603449,0.071044,-0.618545,0.002002,-2.480038,0.003288,2.168392,0.785398
3.605384,0.071299,-0.617690,0.002002,-2.480199,0.003288,2.170203,0.785398
3.607384,0.071553,-0.616833,0.002002,-2.480358,0.003288,2.172016,0.785398
3.609386,0.071807,-0.615972,0.002002,-2.480515,0.003288,2.173830,0.785398
3.611383,0.072060,-0.615109,0.002002,-2.480671,0.003288,2.175646,0.785398
3.613385,0.072311,-0.614243,0.002002,-2.480825,0.003288,2.177462,0.785398
3.615387,0.072562,-0.613374,0.002002,-2.480977,0.003288,2.179279,0.785398
3.617362,0.072812,-0.612503,0.002002,-2.481128,0.003288,2.181097,0.785398
3.619385,0.073061,-0.611628,0.002002,-2.481277,0.003288,2.182916,0.785398
3.621382,0.073309,-0.610751,0.002002,-2.481423,0.003288,2.184736,0.785398
3.623379,0.073556,-0.609870,0.002002,-2.481569,0.003288,2.186557,0.785398
3.625381,0.073802,-0.608987,0.002002,-2.481712,0.003288,2.188379,0.785398
3.627381,0.074047,-0.608101,0.002002,-2.481853,0.003288,2.190201,0.785398
3.629354,0.074292,-0.607212,0.002002,-2.481993,0.003288,2.192025,0.785398
3.631382,0.074535,-0.606320,0.002002,-2.482130,0.003288,2.193849,0.785398
3.633387,0.074777,-0.605426,0.002002,-2.482266,0.003288,2.195674,0.785398
3.635381,0.075018,-0.604528,0.002002,-2.482400,0.003288,2.197500,0.785398
3.637349,0.075259,-0.603627,0.002002,-2.482532,0.003288,2.199326,0.785398
3.639386,0.075498,-0.602724,0.002002,-2.482662,0.003288,2.201154,0.785398
3.641370,0.075736,-0.601818,0.002002,-2.482790,0.003288,2.202982,0.785398
3.643380,0.075973,-0.600909,0.002002,-2.482916,0.003288,2.204811,0.785398
3.645376,0.076210,-0.599996,0.002002,-2.483040,0.003288,2.206640,0.785398
3.647424,0.076445,-0.599081,0.002002,-2.483162,0.003288,2.208471,0.785398
3.649362,0.076679,-0.598163,0.002002,-2.483282,0.003288,2.210301,0.785398
3.651385,0.076912,-0.597243,0.002002,-2.483400,0.003288,2.212133,0.785398
3.653382,0.077144,-0.596319,0.002002,-2.483516,0.003288,2.213965,0.785398
3.655382,0.077375,-0.595392,0.002002,-2.483630,0.003288,2.215797,0.785398
3.657360,0.077605,-0.594462,0.002002,-2.483741,0.003288,2.217630,0.785398
3.659384,0.077834,-0.593530,0.002002,-2.483851,0.003288,2.219464,0.785398
3.661384,0.078062,-0.592594,0.002002,-2.483958,0.003288,2.221298,0.785398
3.663380,0.078288,-0.591656,0.002002,-2.484064,0.003288,2.223132,0.785398
3.665388,0.078514,-0.590714,0.002002,-2.484167,0.003288,2.224967,0.785398
3.667380,0.078738,-0.589770,0.002002,-2.484268,0.003288,2.226802,0.785398
3.669388,0.078962,-0.588822,0.002002,-2.484366,0.003288,2.228637,0.785398
3.671381,0.079184,-0.587872,0.002002,-2.484463,0.003288,2.230472,0.785398
3.673353,0.079405,-0.586919,0.002002,-2.484557,0.003288,2.232308,0.785398
3.675384,0.079625,-0.585963,0.002002,-2.484649,0.003288,2.234143,0.785398
3.677386,0.079844,-0.585003,0.002002,-2.484739,0.003288,2.235979,0.785398
3.679423,0.080062,-0.584041,0.002002,-2.484826,0.003288,2.237814,0.785398
3.681432,0.080279,-0.583076,0.002002,-2.484911,0.003288,2.239650,0.785398
3.683395,0.080494,-0.582108,0.002002,-2.484994,0.003288,2.241486,0.785398
3.685389,0.080709,-0.581137,0.002002,-2.485074,0.003288,2.243321,0.785398
3.687388,0.080922,-0.580163,0.002002,-2.485152,0.003288,2.245156,0.785398
3.689389,0.081134,-0.579186,0.002002,-2.485228,0.003288,2.246992,0.785398
3.691384,0.081345,-0.578206,0.002002,-2.485301,0.003288,2.248826,0.785398
3.693404,0.081555,-0.577223,0.002002,-2.485372,0.003288,2.250661,0.785398
3.695388,0.081764,-0.576237,0.002002,-2.485440,0.003288,2.252495,0.785398
3.697375,0.081971,-0.575248,0.002002,-2.485506,0.003288,2.254328,0.785398
3.699394,0.082177,-0.574257,0.002002,-2.485569,0.003288,2.256161,0.785398
3.701390,0.082383,-0.573262,0.002002,-2.485630,0.003288,2.257994,0.785398
3.703350,0.082586,-0.572264,0.002002,-2.485688,0.003288,2.259825,0.785398
3.705349,0.082789,-0.571263,0.002002,-2.485744,0.003288,2.261656,0.785398
3.707325,0.082991,-0.570259,0.002002,-2.485797,0.003288,2.263486,0.785398
3.709310,0.083191,-0.569252,0.002002,-2.485847,0.003288,2.265316,0.785398
3.711352,0.083391,-0.568243,0.002002,-2.485895,0.003288,2.267144,0.785398
3.713478,0.083589,-0.567230,0.002002,-2.485940,0.003288,2.268971,0.785398
3.715485,0.083785,-0.566214,0.002002,-2.485983,0.003288,2.270797,0.785398
3.717471,0.083981,-0.565195,0.002002,-2.486023,0.003288,2.272623,0.785398
3.719385,0.084079,-0.564685,0.002002,-2.486041,0.003288,2.273535,0.785398
3.721382,0.084272,-0.563662,0.002002,-2.486077,0.003288,2.275359,0.785398
3.723400,0.084465,-0.562635,0.002002,-2.486110,0.003288,2.277182,0.785398
3.725384,0.084657,-0.561606,0.002002,-2.486141,0.003288,2.279005,0.785398
3.727352,0.084847,-0.560574,0.002002,-2.486168,0.003288,2.280827,0.785398
3.729380,0.085036,-0.559538,0.002002,-2.486193,0.003288,2.282649,0.785398
3.731388,0.085224,-0.558500,0.002002,-2.486215,0.003288,2.284471,0.785398
3.733354,0.085410,-0.557458,0.002002,-2.486235,0.003288,2.286292,0.785398
3.735371,0.085596,-0.556414,0.002002,-2.486252,0.003288,2.288113,0.785398
3.737426,0.085780,-0.555366,0.002002,-2.486266,0.003288,2.289933,0.785398
3.739399,0.085963,-0.554316,0.002002,-2.486277,0.003288,2.291753,0.785398
3.741392,0.086145,-0.553262,0.002002,-2.486285,0.003288,2.293572,0.785398
3.743390,0.086325,-0.552205,0.002002,-2.486291,0.003288,2.295390,0.785398
3.745366,0.086505,-0.551145,0.002002,-2.486293,0.003288,2.297208,0.785398
3.747382,0.086683,-0.550083,0.002002,-2.486294,0.003288,2.299026,0.785398
3.749386,0.086859,-0.549018,0.002002,-2.486294,0.003288,2.300850,0.785398
3.751356,0.087035,-0.547950,0.002002,-2.486294,0.003288,2.302681,0.785398
3.753379,0.087209,-0.546881,0.002002,-2.486294,0.003288,2.304518,0.785398
3.755381,0.087382,-0.545810,0.002002,-2.486294,0.003288,2.306361,0.785398
3.757381,0.087554,-0.544736,0.002002,-2.486294,0.003288,2.308211,0.785398
3.759368,0.087724,-0.543660,0.002002,-2.486294,0.003288,2.310067,0.785398
3.761385,0.087893,-0.542582,0.002002,-2.486294,0.003288,2.311930,0.785398
3.763381,0.088061,-0.541502,0.002002,-2.486294,0.003288,2.313799,0.785398
3.765393,0.088227,-0.540419,0.002002,-2.486294,0.003288,2.315674,0.785398
3.767369,0.088392,-0.539335,0.002002,-2.486294,0.003288,2.317555,0.785398
3.769382,0.088556,-0.538248,0.002002,-2.486294,0.003288,2.319442,0.785398
3.771371,0.088719,-0.537159,0.002002,-2.486294,0.003288,2.321336,0.785398
3.773394,0.088880,-0.536068,0.002002,-2.486294,0.003288,2.323235,0.785398
3.775352,0.089040,-0.534975,0.002002,-2.486294,0.003288,2.325140,0.785398
3.777380,0.089199,-0.533879,0.002002,-2.486294,0.003288,2.327052,0.785398
3.779354,0.089356,-0.532782,0.002002,-2.486294,0.003288,2.328969,0.785398
3.781424,0.089513,-0.531682,0.002002,-2.486294,0.003288,2.330892,0.785398
3.783420,0.089667,-0.530581,0.002002,-2.486294,0.003288,2.332821,0.785398
3.785448,0.089821,-0.529477,0.002002,-2.486294,0.003288,2.334755,0.785398
3.787400,0.089973,-0.528371,0.002002,-2.486294,0.003288,2.336695,0.785398
3.789390,0.090124,-0.527263,0.002002,-2.486294,0.003288,2.338641,0.785398
3.791382,0.090274,-0.526153,0.002002,-2.486294,0.003288,2.340592,0.785398
3.793384,0.090422,-0.525041,0.002002,-2.486294,0.003288,2.342549,0.785398
3.795389,0.090570,-0.523927,0.002002,-2.486294,0.003288,2.344511,0.785398
3.797365,0.090715,-0.522811,0.002002,-2.486294,0.003288,2.346479,0.785398
3.799389,0.090860,-0.521692,0.002002,-2.486294,0.003288,2.348452,0.785398
3.801381,0.091003,-0.520572,0.002002,-2.486294,0.003288,2.350430,0.785398
3.803381,0.091145,-0.519450,0.002002,-2.486294,0.003288,2.352413,0.785398
3.805389,0.091286,-0.518325,0.002002,-2.486293,0.003288,2.354401,0.785398
3.807348,0.091426,-0.517199,0.002002,-2.486293,0.003288,2.356394,0.785398
3.809463,0.091564,-0.516070,0.002002,-2.486293,0.003288,2.358392,0.785398
3.811397,0.091701,-0.514940,0.002002,-2.486293,0.003288,2.360395,0.785398
3.813426,0.091837,-0.513807,0.002002,-2.486292,0.003288,2.362402,0.785398
3.815406,0.091971,-0.512672,0.002002,-2.486292,0.003288,2.364413,0.785398
3.817382,0.092105,-0.511536,0.002002,-2.486291,0.003288,2.366428,0.785398
3.819413,0.092171,-0.510966,0.002002,-2.486290,0.003288,2.367438,0.785398
3.821331,0.092302,-0.509827,0.002002,-2.486289,0.003288,2.369459,0.785398
3.823346,0.092433,-0.508685,0.002002,-2.486288,0.003288,2.371485,0.785398
3.825386,0.092562,-0.507541,0.002002,-2.486286,0.003288,2.373516,0.785398
3.827384,0.092689,-0.506395,0.002002,-2.486284,0.003288,2.375551,0.785398
3.829375,0.092816,-0.505247,0.002002,-2.486282,0.003288,2.377591,0.785398
3.831372,0.092941,-0.504096,0.002002,-2.486279,0.003288,2.379635,0.785398
3.833370,0.093065,-0.502944,0.002002,-2.486276,0.003288,2.381683,0.785398
3.835363,0.093188,-0.501789,0.002002,-2.486273,0.003288,2.383735,0.785398
3.837354,0.093310,-0.500633,0.002002,-2.486269,0.003288,2.385791,0.785398
3.839387,0.093430,-0.499474,0.002002,-2.486265,0.003288,2.387851,0.785398
3.841387,0.093549,-0.498313,0.002002,-2.486261,0.003288,2.389915,0.785398
3.843355,0.093667,-0.497150,0.002002,-2.486256,0.003288,2.391982,0.785398
3.845369,0.093784,-0.495985,0.002002,-2.486250,0.003288,2.394053,0.785398
3.847456,0.093900,-0.494818,0.002002,-2.486244,0.003288,2.396127,0.785398
3.849385,0.094014,-0.493649,0.002002,-2.486237,0.003288,2.398204,0.785398
3.851412,0.094127,-0.492478,0.002002,-2.486230,0.003288,2.400285,0.785398
3.853378,0.094239,-0.491304,0.002002,-2.486222,0.003288,2.402369,0.785398
3.855372,0.094350,-0.490128,0.002002,-2.486214,0.003288,2.404455,0.785398
3.857363,0.094460,-0.488951,0.002002,-2.486205,0.003288,2.406545,0.785398
3.859358,0.094568,-0.487771,0.002002,-2.486195,0.003288,2.408637,0.785398
3.861353,0.094675,-0.486589,0.002002,-2.486184,0.003288,2.410732,0.785398
3.863348,0.094782,-0.485405,0.002002,-2.486173,0.003288,2.412829,0.785398
3.865347,0.094886,-0.484219,0.002002,-2.486161,0.003288,2.414928,0.785398
3.867362,0.094990,-0.483030,0.002002,-2.486148,0.003288,2.417030,0.785398
3.869299,0.095093,-0.481840,0.002002,-2.486134,0.003288,2.419134,0.785398
3.871372,0.095195,-0.480648,0.002002,-2.486119,0.003288,2.421240,0.785398
3.873396,0.095295,-0.479453,0.002002,-2.486104,0.003288,2.423348,0.785398
3.875308,0.095345,-0.478855,0.002002,-2.486096,0.003288,2.424403,0.785398
3.877405,0.095492,-0.477057,0.002002,-2.486070,0.003288,2.427570,0.785398
3.879390,0.095589,-0.475856,0.002002,-2.486052,0.003288,2.429684,0.785398
3.881358,0.095685,-0.474653,0.002002,-2.486032,0.003288,2.431799,0.785398
3.883378,0.095733,-0.474051,0.002002,-2.486022,0.003288,2.432858,0.785398
3.885342,0.095827,-0.472844,0.002002,-2.486001,0.003288,2.434976,0.785398
3.887363,0.095920,-0.471636,0.002002,-2.485980,0.003288,2.437095,0.785398
3.889368,0.096012,-0.470425,0.002002,-2.485957,0.003288,2.439217,0.785398
3.891388,0.096103,-0.469213,0.002002,-2.485933,0.003288,2.441341,0.785398
3.893385,0.096193,-0.467998,0.002002,-2.485908,0.003288,2.443466,0.785398
3.895386,0.096282,-0.466781,0.002002,-2.485882,0.003288,2.445593,0.785398
3.897383,0.096369,-0.465561,0.002002,-2.485855,0.003288,2.447722,0.785398
3.899383,0.096456,-0.464340,0.002002,-2.485826,0.003288,2.449853,0.785398
3.901379,0.096542,-0.463116,0.002002,-2.485797,0.003288,2.451984,0.785398
3.903382,0.096626,-0.461891,0.002002,-2.485766,0.003288,2.454117,0.785398
3.905350,0.096710,-0.460663,0.002002,-2.485734,0.003288,2.456251,0.785398
3.907366,0.096792,-0.459433,0.002002,-2.485701,0.003288,2.458387,0.785398
3.909399,0.096873,-0.458200,0.002002,-2.485667,0.003288,2.460523,0.785398
3.911386,0.096954,-0.456966,0.002002,-2.485631,0.003288,2.462660,0.785398
3.913372,0.097033,-0.455730,0.002002,-2.485594,0.003288,2.464798,0.785398
3.915366,0.097111,-0.454491,0.002002,-2.485555,0.003288,2.466937,0.785398
3.917391,0.097189,-0.453250,0.002002,-2.485515,0.003288,2.469076,0.785398
3.919349,0.097265,-0.452007,0.002002,-2.485474,0.003288,2.471216,0.785398
3.921405,0.097341,-0.450762,0.002002,-2.485431,0.003288,2.473356,0.785398
3.923389,0.097415,-0.449515,0.002002,-2.485387,0.003288,2.475497,0.785398
3.925385,0.097488,-0.448266,0.002002,-2.485342,0.003288,2.477638,0.785398
3.927381,0.097561,-0.447014,0.002002,-2.485295,0.003288,2.479779,0.785398
3.929348,0.097632,-0.445760,0.002002,-2.485246,0.003288,2.481921,0.785398
3.931351,0.097703,-0.444505,0.002002,-2.485196,0.003288,2.484062,0.785398
3.933429,0.097772,-0.443247,0.002002,-2.485144,0.003288,2.486204,0.785398
3.935352,0.097841,-0.441987,0.002002,-2.485091,0.003288,2.488345,0.785398
3.937350,0.097875,-0.441356,0.002002,-2.485063,0.003288,2.489416,0.785398
3.939349,0.097975,-0.439460,0.002002,-2.484979,0.003288,2.492628,0.785398
3.941343,0.098041,-0.438193,0.002002,-2.484921,0.003288,2.494770,0.785398
3.943368,0.098106,-0.436925,0.002002,-2.484861,0.003288,2.496911,0.785398
3.945324,0.098169,-0.435654,0.002002,-2.484799,0.003288,2.499052,0.785398
3.947344,0.098232,-0.434381,0.002002,-2.484736,0.003288,2.501192,0.785398
3.949428,0.098294,-0.433105,0.002002,-2.484670,0.003288,2.503332,0.785398
3.951301,0.098356,-0.431828,0.002002,-2.484603,0.003288,2.505471,0.785398
3.953397,0.098416,-0.430549,0.002002,-2.484535,0.003288,2.507610,0.785398
3.955429,0.098475,-0.429267,0.002002,-2.484464,0.003288,2.509748,0.785398
3.957349,0.098534,-0.427983,0.002002,-2.484392,0.003288,2.511885,0.785398
3.959396,0.098591,-0.426698,0.002002,-2.484317,0.003288,2.514021,0.785398
3.961326,0.098648,-0.425410,0.002002,-2.484241,0.003288,2.516157,0.785398
3.963338,0.098704,-0.424119,0.002002,-2.484163,0.003288,2.518291,0.785398
3.965477,0.098759,-0.422827,0.002002,-2.484083,0.003288,2.520425,0.785398
3.967492,0.098813,-0.421533,0.002002,-2.484001,0.003288,2.522558,0.785398
3.969364,0.098866,-0.420236,0.002002,-2.483917,0.003288,2.524689,0.785398
3.971533,0.098919,-0.418937,0.002002,-2.483831,0.003288,2.526820,0.785398
3.973375,0.098970,-0.417637,0.002002,-2.483743,0.003288,2.528949,0.785398
3.975440,0.099021,-0.416334,0.002002,-2.483653,0.003288,2.531078,0.785398
3.977394,0.099046,-0.415681,0.002002,-2.483608,0.003288,2.532142,0.785398
3.979404,0.099096,-0.414375,0.002002,-2.483515,0.003288,2.534268,0.785398
3.981396,0.099144,-0.413067,0.002002,-2.483419,0.003288,2.536394,0.785398
3.983350,0.099192,-0.411756,0.002002,-2.483322,0.003288,2.538519,0.785398
3.985382,0.099240,-0.410444,0.002002,-2.483223,0.003288,2.540643,0.785398
3.987364,0.099286,-0.409129,0.002002,-2.483122,0.003288,2.542767,0.785398
3.989386,0.099331,-0.407812,0.002002,-2.483018,0.003288,2.544889,0.785398
3.991351,0.099376,-0.406492,0.002002,-2.482912,0.003288,2.547011,0.785398
3.993387,0.099420,-0.405171,0.002002,-2.482804,0.003288,2.549132,0.785398
3.995377,0.099464,-0.403847,0.002002,-2.482694,0.003288,2.551252,0.785398
3.997410,0.099506,-0.402522,0.002002,-2.482582,0.003288,2.553370,0.785398
3.999376,0.099548,-0.401194,0.002002,-2.482467,0.003288,2.555488,0.785398
4.001387,0.099589,-0.399863,0.002002,-2.482350,0.003288,2.557605,0.785398
4.003349,0.099629,-0.398531,0.002002,-2.482231,0.003288,2.559720,0.785398
4.005383,0.099669,-0.397197,0.002002,-2.482110,0.003288,2.561834,0.785398
4.007349,0.099708,-0.395860,0.002002,-2.481986,0.003288,2.563946,0.785398
4.009357,0.099746,-0.394521,0.002002,-2.481860,0.003288,2.566058,0.785398
4.011382,0.099783,-0.393180,0.002002,-2.481731,0.003288,2.568167,0.785398
4.013400,0.099820,-0.391837,0.002002,-2.481600,0.003288,2.570276,0.785398
4.015373,0.099856,-0.390492,0.002002,-2.481467,0.003288,2.572382,0.785398
4.017372,0.099891,-0.389145,0.002002,-2.481331,0.003288,2.574487,0.785398
4.019409,0.099926,-0.387795,0.002002,-2.481193,0.003288,2.576591,0.785398
4.021387,0.099960,-0.386443,0.002002,-2.481052,0.003288,2.578693,0.785398
4.023398,0.099994,-0.385089,0.002002,-2.480909,0.003288,2.580793,0.785398
4.025394,0.100026,-0.383733,0.002002,-2.480764,0.003288,2.582892,0.785398
4.027363,0.100059,-0.382375,0.002002,-2.480615,0.003288,2.584988,0.785398
4.029360,0.100090,-0.381015,0.002002,-2.480464,0.003288,2.587083,0.785398
4.031391,0.100121,-0.379652,0.002002,-2.480311,0.003288,2.589176,0.785398
4.033391,0.100151,-0.378288,0.002002,-2.480155,0.003288,2.591266,0.785398
4.035354,0.100181,-0.376921,0.002002,-2.479997,0.003288,2.593355,0.785398
4.037348,0.100210,-0.375552,0.002002,-2.479835,0.003288,2.595442,0.785398
4.039382,0.100238,-0.374181,0.002002,-2.479671,0.003288,2.597526,0.785398
4.041390,0.100266,-0.372808,0.002002,-2.479505,0.003288,2.599608,0.785398
4.043380,0.100293,-0.371433,0.002002,-2.479335,0.003288,2.601688,0.785398
4.045381,0.100319,-0.370055,0.002002,-2.479163,0.003288,2.603766,0.785398
4.047352,0.100345,-0.368675,0.002002,-2.478989,0.003288,2.605841,0.785398
4.049365,0.100371,-0.367294,0.002002,-2.478811,0.003288,2.607914,0.785398
4.051383,0.100395,-0.365910,0.002002,-2.478631,0.003288,2.609985,0.785398
4.053380,0.100420,-0.364524,0.002002,-2.478448,0.003288,2.612053,0.785398
4.055384,0.100443,-0.363136,0.002002,-2.478262,0.003288,2.614119,0.785398
4.057389,0.100466,-0.361746,0.002002,-2.478073,0.003288,2.616182,0.785398
4.059351,0.100489,-0.360353,0.002002,-2.477882,0.003288,2.618242,0.785398
4.061384,0.100511,-0.358959,0.002002,-2.477687,0.003288,2.620300,0.785398
4.063352,0.100532,-0.357562,0.002002,-2.477490,0.003288,2.622355,0.785398
4.065353,0.100553,-0.356164,0.002002,-2.477290,0.003288,2.624407,0.785398
4.067354,0.100574,-0.354763,0.002002,-2.477087,0.003288,2.626457,0.785398
4.069382,0.100594,-0.353360,0.002002,-2.476881,0.003288,2.628504,0.785398
4.071357,0.100613,-0.351955,0.002002,-2.476671,0.003288,2.630548,0.785398
4.073349,0.100632,-0.350548,0.002002,-2.476459,0.003288,2.632589,0.785398
4.075348,0.100650,-0.349139,0.002002,-2.476244,0.003288,2.634627,0.785398
4.077350,0.100668,-0.347728,0.002002,-2.476026,0.003288,2.636662,0.785398
4.079353,0.100685,-0.346314,0.002002,-2.475805,0.003288,2.638695,0.785398
4.081385,0.100702,-0.344899,0.002002,-2.475581,0.003288,2.640724,0.785398
4.083348,0.100719,-0.343482,0.002002,-2.475354,0.003288,2.642750,0.785398
4.085349,0.100735,-0.342062,0.002002,-2.475123,0.003288,2.644773,0.785398
4.087370,0.100750,-0.340640,0.002002,-2.474890,0.003288,2.646793,0.785398
4.089325,0.100765,-0.339217,0.002002,-2.474653,0.003288,2.648810,0.785398
4.091535,0.100780,-0.337791,0.002002,-2.474413,0.003288,2.650824,0.785398
4.093507,0.100794,-0.336363,0.002002,-2.474170,0.003288,2.652834,0.785398
4.095495,0.100807,-0.334933,0.002002,-2.473924,0.003288,2.654841,0.785398
4.097321,0.100814,-0.334217,0.002002,-2.473800,0.003288,2.655844,0.785398
4.099585,0.100833,-0.332067,0.002002,-2.473422,0.003288,2.658846,0.785398
4.101412,0.100840,-0.331349,0.002002,-2.473295,0.003288,2.659846,0.785398
4.103392,0.100852,-0.329911,0.002002,-2.473037,0.003288,2.661842,0.785398
4.105367,0.100864,-0.328472,0.002002,-2.472777,0.003288,2.663836,0.785398
4.107411,0.100875,-0.327031,0.002002,-2.472513,0.003288,2.665826,0.785398
4.109388,0.100886,-0.325587,0.002002,-2.472246,0.003288,2.667814,0.785398
4.111373,0.100897,-0.324141,0.002002,-2.471975,0.003288,2.669799,0.785398
4.113359,0.100907,-0.322693,0.002002,-2.471701,0.003288,2.671781,0.785398
4.115389,0.100917,-0.321244,0.002002,-2.471424,0.003288,2.673761,0.785398
