time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7
42.439982045805976,-0.04539667528985125,1.6015401548085386,3.2227052051496097,0.9396202378331249,-0.1428510689556554,0.6051120895962755,0.7155488885874804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.44998204157549,-0.04539667528985125,1.6015401548085386,3.2227052051496097,0.9396202378331249,-0.1428510689556554,0.6051120895962755,0.7155488885874804,0.010005821313155494,0.007173428111089137,-0.00010953213247183978,-0.005375216704842932,-0.00015252629029090416,-0.0018178609487975298,-0.009699465956588488
42.459982037345,-0.04519655894824716,1.6016836233100662,3.222703014507887,0.9395127335445076,-0.1428541194801707,0.6050757323926804,0.7153548993504156,0.010005821313155494,0.007173428111089137,-0.00010953213247183978,-0.005375216704842932,-0.00015252629029090416,-0.0018178609487975298,-0.009699465956588488
42.46998203311451,-0.04519655894824716,1.6016836233100662,3.222703014507887,0.9395127335445076,-0.1428541194801707,0.6050757323926804,0.7153548993504156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.47998202888402,-0.04519655894824716,1.6016836233100662,3.222703014507887,0.9395127335445076,-0.1428541194801707,0.6050757323926804,0.7153548993504156,0.008862682429105305,0.007781038943991638,-9.620680458894803e-05,-0.00620694718711835,-0.00012725959739843094,-0.0015966701306866027,-0.008467802729076903
42.489982024653536,-0.045019305374652,1.6018392440231108,3.222701090372609,0.9393885946532821,-0.14285666467104194,0.6050437990035761,0.71518554336748,0.008862682429102157,0.007781038943988874,-9.620680458891385e-05,-0.0062069471871161455,-0.00012725959739838573,-0.0015966701306860355,-0.008467802729073895
42.49998202042305,-0.045019305374652,1.6018392440231108,3.222701090372609,0.9393885946532821,-0.14285666467104194,0.6050437990035761,0.71518554336748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.50998201619256,-0.045019305374652,1.6018392440231108,3.222701090372609,0.9393885946532821,-0.14285666467104194,0.6050437990035761,0.71518554336748,0.007800868372070736,0.00832439229573011,-8.467547186248478e-05,-0.006948231766216491,-0.00010444420738781987,-0.0014013814651817659,-0.007326858094989543
42.51998201196207,-0.04486328807321355,1.602005731798593,3.2226993968638884,0.9392496300767466,-0.142858753554306,0.6050157713861295,0.7150390062675726,0.007800868372073507,0.008324392295733068,-8.467547186251487e-05,-0.00694823176621896,-0.00010444420738785697,-0.0014013814651822637,-0.0073268580949921456
42.529982007731576,-0.04486328807321355,1.602005731798593,3.2226993968638884,0.9392496300767466,-0.142858753554306,0.6050157713861295,0.7150390062675726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.53998200350109,-0.04486328807321355,1.602005731798593,3.2226993968638884,0.9392496300767466,-0.142858753554306,0.6050157713861295,0.7150390062675726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.5499819992706,-0.04486328807321355,1.602005731798593,3.2226993968638884,0.9392496300767466,-0.142858753554306,0.6050157713861295,0.7150390062675726,0.00889844752020767,0.01182788239367442,-9.76246183223165e-05,-0.010259678840046887,-0.00010793152504478613,-0.0016050011564109144,-0.008159386385499996
42.55998199504011,-0.04468531919809895,1.602242289346391,3.222697444372348,0.9390444365867525,-0.14286091218389368,0.6049836713765812,0.7148758186088989,0.008898447520210831,0.011827882393678624,-9.762461832235118e-05,-0.010259678840050532,-0.00010793152504482448,-0.0016050011564114847,-0.008159386385502895
42.569981990809616,-0.04468531919809895,1.602242289346391,3.222697444372348,0.9390444365867525,-0.14286091218389368,0.6049836713765812,0.7148758186088989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.579981986579135,-0.04468531919809895,1.602242289346391,3.222697444372348,0.9390444365867525,-0.14286091218389368,0.6049836713765812,0.7148758186088989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.58998198234865,-0.04468531919809895,1.602242289346391,3.222697444372348,0.9390444365867525,-0.14286091218389368,0.6049836713765812,0.7148758186088989,0.00738521972855103,0.012536967143364513,-8.160609925132083e-05,-0.011244826533362312,-7.602376195929893e-05,-0.0013328585534863617,-0.006539944040174619
42.59998197811816,-0.0445376148660141,1.6024930285831833,3.2226958122510534,0.9388195401512275,-0.14286243265848964,0.6049570142167887,0.7147450197834297,0.00738521972855103,0.012536967143364513,-8.160609925132083e-05,-0.011244826533362312,-7.602376195929893e-05,-0.0013328585534863617,-0.006539944040174619
42.60998197388767,-0.0445376148660141,1.6024930285831833,3.2226958122510534,0.9388195401512275,-0.14286243265848964,0.6049570142167887,0.7147450197834297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.61998196965718,-0.0445376148660141,1.6024930285831833,3.2226958122510534,0.9388195401512275,-0.14286243265848964,0.6049570142167887,0.7147450197834297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.62998196542669,-0.0445376148660141,1.6024930285831833,3.2226958122510534,0.9388195401512275,-0.14286243265848964,0.6049570142167887,0.7147450197834297,0.006095806775486294,0.013098831626934407,-6.624891768952719e-05,-0.012059572697977836,-4.814454087943015e-05,-0.0010828389190688458,-0.0051611610795451
42.639981961196206,-0.04441569878208085,1.602755005104893,3.22269448727326,0.9385783487993037,-0.14286339554889987,0.6049353574475692,0.7146417966055073,0.006095806775484128,0.013098831626929753,-6.624891768950365e-05,-0.012059572697973552,-4.814454087941305e-05,-0.0010828389190684611,-0.005161161079543266
42.64998195696572,-0.04441569878208085,1.602755005104893,3.22269448727326,0.9385783487993037,-0.14286339554889987,0.6049353574475692,0.7146417966055073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.65998195273522,-0.04441569878208085,1.602755005104893,3.22269448727326,0.9385783487993037,-0.14286339554889987,0.6049353574475692,0.7146417966055073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.669981948504734,-0.04441569878208085,1.602755005104893,3.22269448727326,0.9385783487993037,-0.14286339554889987,0.6049353574475692,0.7146417966055073,0.005035967246933642,0.013529022935114692,-4.934476998425035e-05,-0.012745330208495607,-2.285737367132327e-05,-0.0008295163321636083,-0.004024470102785053
42.679981944274246,-0.044314979479751375,1.6030255854491267,3.222693500378278,0.9383234423029717,-0.1428638526961799,0.6049187671279445,0.7145613072375026,0.005035967246933642,0.013529022935114692,-4.934476998425035e-05,-0.012745330208495607,-2.285737367132327e-05,-0.0008295163321636083,-0.004024470102785053
42.68998194004376,-0.044314979479751375,1.6030255854491267,3.222693500378278,0.9383234423029717,-0.1428638526961799,0.6049187671279445,0.7145613072375026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.69998193581327,-0.044314979479751375,1.6030255854491267,3.222693500378278,0.9383234423029717,-0.1428638526961799,0.6049187671279445,0.7145613072375026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.70998193158278,-0.044314979479751375,1.6030255854491267,3.222693500378278,0.9383234423029717,-0.1428638526961799,0.6049187671279445,0.7145613072375026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.719981927352286,-0.044314979479751375,1.6030255854491267,3.222693500378278,0.9383234423029717,-0.1428638526961799,0.6049187671279445,0.7145613072375026,0.005151241022078629,0.017330199040395493,-3.222438824563276e-05,-0.01675295111323791,5.170266696854903e-06,-0.00063629250388975,-0.003791582644526588
42.729981923121805,-0.04421195470289433,1.6033721892833042,3.2226928558907857,0.9379883834224533,-0.1428637492908897,0.6049060412832503,0.7144854756166925,0.005151241022076799,0.01733019904038934,-3.222438824562131e-05,-0.01675295111323196,5.170266696853066e-06,-0.000636292503889524,-0.003791582644525241
42.73998191889132,-0.04421195470289433,1.6033721892833042,3.2226928558907857,0.9379883834224533,-0.1428637492908897,0.6049060412832503,0.7144854756166925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.74998191466082,-0.04421195470289433,1.6033721892833042,3.2226928558907857,0.9379883834224533,-0.1428637492908897,0.6049060412832503,0.7144854756166925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.759981910430334,-0.04421195470289433,1.6033721892833042,3.2226928558907857,0.9379883834224533,-0.1428637492908897,0.6049060412832503,0.7144854756166925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.769981906199845,-0.04421195470289433,1.6033721892833042,3.2226928558907857,0.9379883834224533,-0.1428637492908897,0.6049060412832503,0.7144854756166925,0.004286680644924783,0.01763139735779518,1.3890995257551548e-05,-0.017627546180554194,4.489225029199972e-05,-6.508534276047604e-05,-0.002822144029983317
42.77998190196936,-0.04412622112626534,1.6037248170812812,3.2226931337105733,0.9376358326479884,-0.1428628514462637,0.6049047395769458,0.7144290327599709,0.004286680644921737,0.01763139735778265,1.3890995257541678e-05,-0.01762754618054167,4.4892250291967826e-05,-6.50853427604298e-05,-0.0028221440299813117
42.78998189773888,-0.04412622112626534,1.6037248170812812,3.2226931337105733,0.9376358326479884,-0.1428628514462637,0.6049047395769458,0.7144290327599709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.79998189350838,-0.04412622112626534,1.6037248170812812,3.2226931337105733,0.9376358326479884,-0.1428628514462637,0.6049047395769458,0.7144290327599709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.809981889277886,-0.04412622112626534,1.6037248170812812,3.2226931337105733,0.9376358326479884,-0.1428628514462637,0.6049047395769458,0.7144290327599709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.819981885047405,-0.04412622112626534,1.6037248170812812,3.2226931337105733,0.9376358326479884,-0.1428628514462637,0.6049047395769458,0.7144290327599709,0.003829706291840772,0.017779095247134814,7.958527175699606e-05,-0.018546713800855028,9.057778905332837e-05,0.0007054653965400161,-0.0022509566821729277
42.82998188081692,-0.04404962703283152,1.6040803988357957,3.222694725415335,0.9372648985288944,-0.14286103989124901,0.6049188488789077,0.7143840136453727,0.003829706291844854,0.017779095247153764,7.958527175708089e-05,-0.018546713800874796,9.057778905342492e-05,0.000705465396540768,-0.0022509566821753268
42.83998187658642,-0.04404962703283152,1.6040803988357957,3.222694725415335,0.9372648985288944,-0.14286103989124901,0.6049188488789077,0.7143840136453727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.84998187235593,-0.04404962703283152,1.6040803988357957,3.222694725415335,0.9372648985288944,-0.14286103989124901,0.6049188488789077,0.7143840136453727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.859981868125445,-0.04404962703283152,1.6040803988357957,3.222694725415335,0.9372648985288944,-0.14286103989124901,0.6049188488789077,0.7143840136453727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.86998186389496,-0.04404962703283152,1.6040803988357957,3.222694725415335,0.9372648985288944,-0.14286103989124901,0.6049188488789077,0.7143840136453727,0.003746694262817488,0.017834895418576656,0.00017246615997319585,-0.01966104429212838,0.00014754530031282445,0.0017636062960328974,-0.002027672715493697
42.87998185966448,-0.04397469317927581,1.6044370965932668,3.2226981747370753,0.9368716778094032,-0.14285808898649113,0.6049541209899065,0.7143434602082189,0.003746694262817488,0.017834895418576656,0.00017246615997319585,-0.01966104429212838,0.00014754530031282445,0.0017636062960328974,-0.002027672715493697
42.889981855433994,-0.04397469317927581,1.6044370965932668,3.2226981747370753,0.9368716778094032,-0.14285808898649113,0.6049541209899065,0.7143434602082189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.8999818512035,-0.04397469317927581,1.6044370965932668,3.2226981747370753,0.9368716778094032,-0.14285808898649113,0.6049541209899065,0.7143434602082189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.90998184697301,-0.04397469317927581,1.6044370965932668,3.2226981747370753,0.9368716778094032,-0.14285808898649113,0.6049541209899065,0.7143434602082189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.91998184274252,-0.04397469317927581,1.6044370965932668,3.2226981747370753,0.9368716778094032,-0.14285808898649113,0.6049541209899065,0.7143434602082189,0.003994583998843865,0.0178587126312531,0.0003000133444337856,-0.02111870106217755,0.00022111110415424173,0.003197327581996175,-0.0020925651127254815
42.929981838512035,-0.043894801533097015,1.6047942706947897,3.2227041750014256,0.9364493039668444,-0.14285366676627886,0.6050180675144939,0.7143016089236696,0.003994583998845284,0.017858712631259443,0.00030001334443389223,-0.021118701062185056,0.00022111110415432028,0.003197327581997311,-0.002092565112726225
42.93998183428154,-0.043894801533097015,1.6047942706947897,3.2227041750014256,0.9364493039668444,-0.14285366676627886,0.6050180675144939,0.7143016089236696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.94998183005105,-0.043894801533097015,1.6047942706947897,3.2227041750014256,0.9364493039668444,-0.14285366676627886,0.6050180675144939,0.7143016089236696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.95998182582056,-0.043894801533097015,1.6047942706947897,3.2227041750014256,0.9364493039668444,-0.14285366676627886,0.6050180675144939,0.7143016089236696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.96998182159008,-0.043894801533097015,1.6047942706947897,3.2227041750014256,0.9364493039668444,-0.14285366676627886,0.6050180675144939,0.7143016089236696,0.0045240547958944385,0.01791402726426247,0.0004697219546952964,-0.023071985352421952,0.0003166818640318843,0.005095173204102101,-0.0023792167943917112
42.979981817359594,-0.043804320475457015,1.605152551088505,3.222713569436545,0.9359878644550074,-0.14284733313167766,0.6051199709354659,0.7142540246079122,0.004524054795897654,0.017914027264275198,0.00046972195469563015,-0.023071985352438346,0.00031668186403210934,0.005095173204105722,-0.0023792167943934017
42.9899818131291,-0.043804320475457015,1.605152551088505,3.222713569436545,0.9359878644550074,-0.14284733313167766,0.6051199709354659,0.7142540246079122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.99998180889861,-0.043804320475457015,1.605152551088505,3.222713569436545,0.9359878644550074,-0.14284733313167766,0.6051199709354659,0.7142540246079122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.00998180466812,-0.043804320475457015,1.605152551088505,3.222713569436545,0.9359878644550074,-0.14284733313167766,0.6051199709354659,0.7142540246079122,0.004156553269413163,0.014443468816862776,0.0005315808611717647,-0.020310206407202124,0.00034071741318848374,0.0058155957101891,-0.002213116428994792
43.019981800437634,-0.04372118944523725,1.6054414203426364,3.222724201049271,0.9355816604987075,-0.1428405187862967,0.605236282800464,0.7142097622980574,0.004156553269413163,0.014443468816862776,0.0005315808611717647,-0.020310206407202124,0.00034071741318848374,0.0058155957101891,-0.002213116428994792
43.029981796207146,-0.04372118944523725,1.6054414203426364,3.222724201049271,0.9355816604987075,-0.1428405187862967,0.605236282800464,0.7142097622980574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.03998179197666,-0.04372118944523725,1.6054414203426364,3.222724201049271,0.9355816604987075,-0.1428405187862967,0.605236282800464,0.7142097622980574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.04998178774617,-0.04372118944523725,1.6054414203426364,3.222724201049271,0.9355816604987075,-0.1428405187862967,0.605236282800464,0.7142097622980574,0.004732543703765955,0.01461048442529607,0.0006996206701186462,-0.022357244755776894,0.0004352810578694342,0.007695669068028708,-0.0025393502858746145
43.05998178351568,-0.04362653861120387,1.6057336299075233,3.222738193456754,0.9351345157927561,-0.1428318131688222,0.6053901961167117,0.7141589753138253,0.004732543703765955,0.01461048442529607,0.0006996206701186462,-0.022357244755776894,0.0004352810578694342,0.007695669068028708,-0.0025393502858746145
43.06998177928519,-0.04362653861120387,1.6057336299075233,3.222738193456754,0.9351345157927561,-0.1428318131688222,0.6053901961167117,0.7141589753138253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0799817750547,-0.04362653861120387,1.6057336299075233,3.222738193456754,0.9351345157927561,-0.1428318131688222,0.6053901961167117,0.7141589753138253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.08998177082421,-0.04362653861120387,1.6057336299075233,3.222738193456754,0.9351345157927561,-0.1428318131688222,0.6053901961167117,0.7141589753138253,0.005377437599202341,0.014892465182549395,0.0008992929272302555,-0.024876414197905535,0.0005484819289130647,0.009931885509367818,-0.0028795905965091906
43.09998176659372,-0.0435189899047182,1.6060314790851695,3.2227561793076895,0.9346369877192767,-0.14282084353488464,0.6055888337428657,0.7141013835262593,0.005377437599202341,0.014892465182549395,0.0008992929272302555,-0.024876414197905535,0.0005484819289130647,0.009931885509367818,-0.0028795905965091906
43.10998176236323,-0.0435189899047182,1.6060314790851695,3.2227561793076895,0.9346369877192767,-0.14282084353488464,0.6055888337428657,0.7141013835262593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.119981758132745,-0.0435189899047182,1.6060314790851695,3.2227561793076895,0.9346369877192767,-0.14282084353488464,0.6055888337428657,0.7141013835262593,0.0044856613482942564,0.011444813111037688,0.000826269233732026,-0.020637134129979348,0.0004981171790478006,0.009151562012020798,-0.0023746477885677473
43.12998175390226,-0.04342927671570539,1.606260375250556,3.222772704685373,0.9342242452112874,-0.14281088119551824,0.6057718649056749,0.7140538905905798,0.0044856613482942564,0.011444813111037688,0.000826269233732026,-0.020637134129979348,0.0004981171790478006,0.009151562012020798,-0.0023746477885677473
43.13998174967177,-0.04342927671570539,1.606260375250556,3.222772704685373,0.9342242452112874,-0.14281088119551824,0.6057718649056749,0.7140538905905798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.14998174544128,-0.04342927671570539,1.606260375250556,3.222772704685373,0.9342242452112874,-0.14281088119551824,0.6057718649056749,0.7140538905905798,0.00488400766735964,0.011729829023503219,0.0009713844593412961,-0.02255485030166688,0.0005816586871364658,0.01078384694955103,-0.0025433137562434925
43.15998174121079,-0.04333159660368167,1.6064949717317802,3.222792132366341,0.9337731483960902,-0.1427992480266969,0.6059875417534241,0.7140030243369738,0.00488400766735964,0.011729829023503219,0.0009713844593412961,-0.02255485030166688,0.0005816586871364658,0.01078384694955103,-0.0025433137562434925
43.169981736980304,-0.04333159660368167,1.6064949717317802,3.222792132366341,0.9337731483960902,-0.1427992480266969,0.6059875417534241,0.7140030243369738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.179981732749816,-0.04333159660368167,1.6064949717317802,3.222792132366341,0.9337731483960902,-0.1427992480266969,0.6059875417534241,0.7140030243369738,0.005287856498645724,0.012097532915285881,0.0011325330074973858,-0.024739235858782457,0.0006751037603139606,0.012599092343457383,-0.002686909442404029
43.18998172851933,-0.04322583951844918,1.606736922287729,3.2228147830169087,0.9332783638882326,-0.14278574595720267,0.6062395234936926,0.7139492861708596,0.005287856498645724,0.012097532915285881,0.0011325330074973858,-0.024739235858782457,0.0006751037603139606,0.012599092343457383,-0.002686909442404029
43.19998172428884,-0.04322583951844918,1.606736922287729,3.2228147830169087,0.9332783638882326,-0.14278574595720267,0.6062395234936926,0.7139492861708596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.20998172005834,-0.04322583951844918,1.606736922287729,3.2228147830169087,0.9332783638882326,-0.14278574595720267,0.6062395234936926,0.7139492861708596,0.005689660927114624,0.012543209811716513,0.0013094096031995663,-0.02718316187311413,0.0007783860040806087,0.0145955536225911,-0.002798541977429143
43.219981715827856,-0.043112046348047016,1.6069877863778355,3.222840971197894,0.9327347008807666,-0.14277017824370697,0.6065314344426517,0.7138933153549895,0.005689660927110581,0.0125432098117076,0.0013094096031986359,-0.027183161873094816,0.0007783860040800556,0.014595553622580729,-0.0027985419774271547
43.22998171159737,-0.043112046348047016,1.6069877863778355,3.222840971197894,0.9327347008807666,-0.14277017824370697,0.6065314344426517,0.7138933153549895,0.0040144670181205344,0.008668344435480299,0.000980161081464047,-0.019643194144602524,0.0005819259930964507,0.010943092856312685,-0.0019073413993482033
43.23998170736688,-0.043031757041650916,1.6071611531932024,3.22286057441123,0.9323418371640751,-0.1427585397287687,0.6067502962071887,0.7138551685431405,0.0040144670181205344,0.008668344435480299,0.000980161081464047,-0.019643194144602524,0.0005819259930964507,0.010943092856312685,-0.0019073413993482033
43.24998170313639,-0.043031757041650916,1.6071611531932024,3.22286057441123,0.9323418371640751,-0.1427585397287687,0.6067502962071887,0.7138551685431405,0.004184187653666683,0.008913753829933889,0.0010696927620177615,-0.020903092828808034,0.0006347865928701718,0.011957411569594992,-0.001927819293382092
43.259981698905904,-0.042948073323979895,1.607339428194382,3.2228819682574197,0.9319237754843596,-0.1427458440022822,0.6069894443374092,0.713816612173584,0.004184187653666683,0.008913753829933889,0.0010696927620177615,-0.020903092828808034,0.0006347865928701718,0.011957411569594992,-0.001927819293382092
43.269981694675415,-0.042948073323979895,1.607339428194382,3.2228819682574197,0.9319237754843596,-0.1427458440022822,0.6069894443374092,0.713816612173584,0.004350938347388619,0.00920251049745559,0.0011650257753085516,-0.022274752818564204,0.0006913308166704103,0.013039092833973814,-0.0019327684885312244
43.27998169044493,-0.04286105459384531,1.607523478326469,3.2229052687630686,0.9314782806164544,-0.14273201739179814,0.6072502260837652,0.7137779568201665,0.004350938347388619,0.00920251049745559,0.0011650257753085516,-0.022274752818564204,0.0006913308166704103,0.013039092833973814,-0.0019327684885312244
43.28998168621444,-0.04286105459384531,1.607523478326469,3.2229052687630686,0.9314782806164544,-0.14273201739179814,0.6072502260837652,0.7137779568201665,0.00451206156974149,0.00951939311466583,0.0012651723445689356,-0.023731125747727788,0.0007509851806328527,0.014177219455383746,-0.0019223602745449514
43.29998168198395,-0.042770813400626925,1.6077138661082189,3.2229305721992554,0.9310036583022884,-0.14271699769453955,0.6075337703529198,0.7137395096309407,0.004512061569743093,0.009519393114669213,0.0012651723445693851,-0.02373112574773622,0.0007509851806331195,0.014177219455388782,-0.0019223602745456344
43.309981677753456,-0.042770813400626925,1.6077138661082189,3.2229305721992554,0.9310036583022884,-0.14271699769453955,0.6075337703529198,0.7137395096309407,0.004666706631038792,0.009865121049467762,0.001370110120822338,-0.025272938485604614,0.0008137568673830897,0.015371795148876845,-0.0018956628009708268
43.319981673522975,-0.042677479307491044,1.6079111684457397,3.2229579743900794,0.93049819974641,-0.14270072256407706,0.6078412061258369,0.7137015963909604,0.0046667066310371345,0.009865121049464258,0.0013701101208218511,-0.025272938485595635,0.0008137568673828007,0.015371795148871385,-0.0018956628009701533
43.329981669292486,-0.042677479307491044,1.6079111684457397,3.2229579743900794,0.93049819974641,-0.14270072256407706,0.6078412061258369,0.7137015963909604,0.004814107912196228,0.010240362013985234,0.0014798012106087893,-0.026900706059205994,0.0008796432220339652,0.01662266028447629,-0.001851852739493628
43.339981665062,-0.04258119718997917,1.608115975599376,3.222987570401771,0.9299601858528321,-0.14268312970707903,0.6081736591908825,0.713664559351839,0.004814107912197938,0.010240362013988872,0.001479801210609315,-0.02690070605921555,0.0008796432220342776,0.016622660284482196,-0.001851852739494286
43.3499816608315,-0.04258119718997917,1.608115975599376,3.222987570401771,0.9299601858528321,-0.14268312970707903,0.6081736591908825,0.713664559351839,0.004953584106782522,0.010645675509330365,0.0015941886243144886,-0.028614634729808776,0.0009486297191824565,0.017929454767749216,-0.0017902248963404595
43.35998165660101,-0.04248212554975575,1.6083288890194896,3.223019454160769,0.9293878934003441,-0.14266415712072172,0.6085322481345365,0.7136287548690593,0.004953584106779002,0.010645675509322801,0.001594188624313356,-0.028614634729788445,0.0009486297191817825,0.017929454767736476,-0.0017902248963391875
43.36998165237053,-0.04248212554975575,1.6083288890194896,3.223019454160769,0.9293878934003441,-0.14266415712072172,0.6085322481345365,0.7136287548690593,0.005084540646269362,0.011081509248821366,0.0017131959694995978,-0.030414615040012728,0.0010206897736530825,0.01929161468361379,-0.0017101953491436548
43.37998164814004,-0.042380434779850505,1.6085505191107057,3.2230537180656635,0.928779601356881,-0.1426437433338847,0.6089180802649831,0.7135945509765463,0.005084540646271168,0.011081509248825304,0.0017131959695002063,-0.030414615040023536,0.0010206897736534453,0.01929161468362064,-0.0017101953491442624
43.38998164390955,-0.042380434779850505,1.6085505191107057,3.2230537180656635,0.928779601356881,-0.1426437433338847,0.6089180802649831,0.7135945509765463,0.005206471624834483,0.01154819610994117,0.0018367272389271888,-0.032300216243890414,0.001095784600472969,0.020708369785771123,-0.0016113039419401614
43.399981639679055,-0.042276305391405686,1.6087814829351954,3.2230904525949016,0.9281335973052948,-0.14262182765114664,0.6093322474854853,0.7135623249113408,0.005206471624834483,0.01154819610994117,0.0018367272389271888,-0.032300216243890414,0.001095784600472969,0.020708369785771123,-0.0016113039419401614
43.40998163544857,-0.042276305391405686,1.6087814829351954,3.2230904525949016,0.9281335973052948,-0.14262182765114664,0.6093322474854853,0.7135623249113408,0.005318961200286901,0.012045951447367937,0.0019646666871072234,-0.03427068184857598,0.001173863118616618,0.022178741739585957,-0.0014932161459782973
43.419981631218086,-0.042169926212403515,1.6090224018622223,3.2231297459120207,0.9274481839582864,-0.14259835039870633,0.6097758221326234,0.7135324606010552,0.005318961200286901,0.012045951447367937,0.0019646666871072234,-0.03427068184857598,0.001173863118616618,0.022178741739585957,-0.0014932161459782973
43.4299816269876,-0.042169926212403515,1.6090224018622223,3.2231297459120207,0.9274481839582864,-0.14259835039870633,0.6097758221326234,0.7135324606010552,0.005421684460916012,0.012574870767129856,0.0020968787973224753,-0.03632492627619737,0.0012548618983526584,0.02370154312707755,-0.0013557242776592886
43.43998162275711,-0.04206149256905794,1.6092738991711693,3.2231716834702255,0.9267216857401068,-0.14257325317135663,0.6102498527946267,0.7135053461269728,0.008171251231112751,0.019105047564193733,0.003198108294382569,-0.05534485298269517,0.001914736745371807,0.036164271539963926,-0.001972635263036378
43.44998161852662,-0.04200650125691802,1.6094045026518589,3.2231937080508493,0.926341287366904,-0.14256005567999944,0.6104991072574376,0.7134930079124849,0.005517844137743955,0.013170887371439878,0.002235155684497319,-0.03852508318409604,0.0013399499879913743,0.02530114787780149,-0.0011952763166940595
43.459981614296126,-0.04195113573298945,1.6095373168071594,3.223216386565004,0.925951184402385,-0.1425464541829341,0.6107558755381102,0.7134814406107521,0.005557197788846546,0.013429109162989996,0.002302914833831872,-0.039564515682249196,0.0013818020311943571,0.026082630707160756,-0.001112632222651609
43.469981610065645,-0.04189535734816041,1.6096730847214953,3.223239766328041,0.9255499973880135,-0.14253241965106694,0.6110207596508963,0.7134707552774459,0.005597217530825545,0.013728448607329836,0.0023735211496760736,-0.04068299962159846,0.0014254449165117004,0.0269002972503446,-0.0010220068579364155
43.47998160583514,-0.0418391914297309,1.6098118856631498,3.223263856967915,0.9251375247541712,-0.14251794529666453,0.6112938812555141,0.7134610004822406,0.005634695926399446,0.014035581814105101,0.0024450710344095104,-0.04182131178706012,0.0014697562322605851,0.027729940543319537,-0.0009265514341234864
43.489981601604654,-0.04178266347730753,1.6099537962390225,3.2232886677280415,0.924713571506122,-0.14250302453885733,0.6115753582271399,0.7134522242566029,0.005669626639427907,0.01435035033276961,0.0025175319158041256,-0.042978971978050194,0.0015147186018499292,0.028571244964376033,-0.0008263115959081729
43.499981597374166,-0.04172579894491292,1.6100988925483872,3.2233142075849304,0.9242779456782543,-0.14248765093744353,0.611865305913061,0.7134444742573138,0.005702016992613432,0.014672699821966563,0.0025908765414737064,-0.04415566757796278,0.0015603175944261286,0.02942395158585318,-0.0007213286413298608
43.509981593143685,-0.04166862318569985,1.6102472501113165,3.2233404852369496,0.9238304585281625,-0.1424718182001706,0.6121638370099018,0.7134377976898795,0.0057318797784663734,0.015002568416834648,0.0026650765226261044,-0.04535106600635622,0.001606538042232426,0.030287789035900865,-0.0006116515300010915
43.5199815889132,-0.04161116139784085,1.6103989437897877,3.2233675090928338,0.9233709247418411,-0.14245552019019175,0.612471061437515,0.713432241231889,0.005759233162690131,0.015339886358923444,0.0027401023294480803,-0.046564814213698257,0.001653364034871079,0.031162473387023843,-0.0004973368440069437
43.52998158468271,-0.041553438571174786,1.6105540477087046,3.2233952872603546,0.9228991626378723,-0.14243875093346225,0.6127870862139774,0.7134278509572073,0.005784100604500122,0.01568457599197453,0.0028159233086892397,-0.04779653879350351,0.0017007789258358188,0.032047708273903616,-0.00037844869921456063
