time,tau1,tau2,tau3,tau4,tau5,tau6,tau7
5.79,-0.232679,-0.520107,-0.235865,0.523715,-0.0455431,0.122955,-3.22223e-18
5.791,-0.232679,-0.520107,-0.235865,0.523715,-0.0455431,0.122955,-3.22223e-18
5.792,-0.232208,-0.520103,-0.235389,0.524801,-0.0454364,0.123559,1.19834e-17
5.793,-0.232208,-0.520103,-0.235389,0.524801,-0.0454364,0.123559,1.19834e-17
5.794,-0.231879,-0.520161,-0.235056,0.526041,-0.0453582,0.124233,5.7208e-18
5.795,-0.231879,-0.520161,-0.235056,0.526041,-0.0453582,0.124233,5.7208e-18
5.796,-0.231482,-0.520148,-0.234655,0.527121,-0.0452669,0.12484,1.36285e-17
5.797,-0.231482,-0.520148,-0.234655,0.527121,-0.0452669,0.12484,1.36285e-17
5.798,-0.231456,-0.520764,-0.234631,0.529873,-0.045242,0.126189,-1.01508e-17
5.799,-0.231456,-0.520764,-0.234631,0.529873,-0.045242,0.126189,-1.01508e-17
5.8,-0.231403,-0.521393,-0.234578,0.532689,-0.0452107,0.127569,-1.79283e-18
5.801,-0.231403,-0.521393,-0.234578,0.532689,-0.0452107,0.127569,-1.79283e-18
5.802,-0.231373,-0.521996,-0.23455,0.535461,-0.0451845,0.128934,-2.26679e-18
5.803,-0.231373,-0.521996,-0.23455,0.535461,-0.0451845,0.128934,-2.26679e-18
5.804,-0.231586,-0.522738,-0.234768,0.538584,-0.0452068,0.130457,-1.13339e-17
5.805,-0.231586,-0.522738,-0.234768,0.538584,-0.0452068,0.130457,-1.13339e-17
5.806,-0.231554,-0.52325,-0.234736,0.541176,-0.0451812,0.131751,1.08518e-17
5.807,-0.231266,-0.523524,-0.234446,0.543214,-0.045106,0.132806,-1.96183e-18
5.808,-0.231266,-0.523524,-0.234446,0.543214,-0.045106,0.132806,-1.96183e-18
5.809,-0.231266,-0.523524,-0.234446,0.543214,-0.045106,0.132806,-1.96183e-18
5.81,-0.231189,-0.523901,-0.234369,0.545522,-0.0450728,0.133985,-4.6708e-18
5.811,-0.231145,-0.524276,-0.234326,0.547837,-0.0450465,0.135168,6.6359e-18
5.812,-0.231145,-0.524276,-0.234326,0.547837,-0.0450465,0.135168,6.6359e-18
5.813,-0.231129,-0.524619,-0.234312,0.550096,-0.0450264,0.136332,2.54041e-18
5.814,-0.231129,-0.524619,-0.234312,0.550096,-0.0450264,0.136332,2.54041e-18
5.815,-0.230952,-0.5248,-0.234134,0.551981,-0.044975,0.137336,-7.64769e-18
5.816,-0.230952,-0.5248,-0.234134,0.551981,-0.044975,0.137336,-7.64769e-18
5.817,-0.23086,-0.525007,-0.234042,0.553944,-0.0449408,0.138376,-6.52884e-18
5.818,-0.23086,-0.525007,-0.234042,0.553944,-0.0449408,0.138376,-6.52884e-18
5.819,-0.230861,-0.525246,-0.234045,0.556,-0.0449255,0.139461,-1.04282e-18
5.82,-0.230861,-0.525246,-0.234045,0.556,-0.0449255,0.139461,-1.04282e-18
5.821,-0.230694,-0.525321,-0.233877,0.557675,-0.0448774,0.140382,-1.27357e-17
5.822,-0.230694,-0.525321,-0.233877,0.557675,-0.0448774,0.140382,-1.27357e-17
5.823,-0.230737,-0.525518,-0.233923,0.559656,-0.0448712,0.141441,5.80157e-18
5.824,-0.230737,-0.525518,-0.233923,0.559656,-0.0448712,0.141441,5.80157e-18
5.825,-0.230384,-0.525379,-0.233566,0.560846,-0.0447874,0.142155,-1.28658e-17
5.826,-0.230384,-0.525379,-0.233566,0.560846,-0.0447874,0.142155,-1.28658e-17
5.827,-0.230378,-0.525467,-0.233561,0.562594,-0.0447723,0.143118,-1.04139e-17
5.828,-0.230378,-0.525467,-0.233561,0.562594,-0.0447723,0.143118,-1.04139e-17
5.829,-0.230375,-0.525524,-0.233561,0.564281,-0.0447583,0.144056,-5.16697e-18
5.83,-0.230375,-0.525524,-0.233561,0.564281,-0.0447583,0.144056,-5.16697e-18
5.831,-0.232356,-0.527035,-0.23557,0.568697,-0.0451412,0.146091,1.10765e-19
5.832,-0.232356,-0.527035,-0.23557,0.568697,-0.0451412,0.146091,1.10765e-19
5.833,-0.230438,-0.525575,-0.233627,0.567551,-0.0447448,0.145897,-5.07923e-18
5.834,-0.230438,-0.525575,-0.233627,0.567551,-0.0447448,0.145897,-5.07923e-18
5.835,-0.229624,-0.524908,-0.232804,0.567543,-0.0445727,0.146102,-4.62953e-18
5.836,-0.229624,-0.524908,-0.232804,0.567543,-0.0445727,0.146102,-4.62953e-18
5.837,-0.229541,-0.524771,-0.232722,0.568813,-0.0445445,0.146869,4.38752e-18
5.838,-0.229541,-0.524771,-0.232722,0.568813,-0.0445445,0.146869,4.38752e-18
5.839,-0.229485,-0.524628,-0.232667,0.570075,-0.0445218,0.147634,-1.02108e-17
5.84,-0.229485,-0.524628,-0.232667,0.570075,-0.0445218,0.147634,-1.02108e-17
5.841,-0.231813,-0.526322,-0.235029,0.574965,-0.0449738,0.149883,1.67707e-17
5.842,-0.231813,-0.526322,-0.235029,0.574965,-0.0449738,0.149883,1.67707e-17
5.843,-0.231402,-0.525864,-0.234613,0.575487,-0.0448818,0.150328,7.45812e-18
5.844,-0.231402,-0.525864,-0.234613,0.575487,-0.0448818,0.150328,7.45812e-18
5.845,-0.231249,-0.525545,-0.23446,0.576377,-0.0448412,0.150939,-5.5043e-18
5.846,-0.231249,-0.525545,-0.23446,0.576377,-0.0448412,0.150939,-5.5043e-18
5.847,-0.231022,-0.525145,-0.234232,0.577078,-0.0447865,0.15147,8.73097e-18
5.848,-0.231022,-0.525145,-0.234232,0.577078,-0.0447865,0.15147,8.73097e-18
5.849,-0.230784,-0.524708,-0.233991,0.577698,-0.0447297,0.151968,-6.75547e-18
5.85,-0.230784,-0.524708,-0.233991,0.577698,-0.0447297,0.151968,-6.75547e-18
5.851,-0.230573,-0.524264,-0.233779,0.578313,-0.0446787,0.152466,1.19072e-17
5.852,-0.230573,-0.524264,-0.233779,0.578313,-0.0446787,0.152466,1.19072e-17
5.853,-0.230271,-0.523726,-0.233475,0.578708,-0.0446102,0.152869,-1.20676e-17
5.854,-0.230271,-0.523726,-0.233475,0.578708,-0.0446102,0.152869,-1.20676e-17
5.855,-0.230043,-0.523217,-0.233246,0.579182,-0.0445565,0.153309,-5.54633e-18
5.856,-0.230043,-0.523217,-0.233246,0.579182,-0.0445565,0.153309,-5.54633e-18
5.857,-0.229739,-0.522625,-0.232939,0.579465,-0.044488,0.153666,-1.08812e-17
5.858,-0.229739,-0.522625,-0.232939,0.579465,-0.044488,0.153666,-1.08812e-17
5.859,-0.229462,-0.52203,-0.23266,0.579746,-0.0444253,0.154026,4.20549e-18
5.86,-0.229462,-0.52203,-0.23266,0.579746,-0.0444253,0.154026,4.20549e-18
5.861,-0.229223,-0.521441,-0.23242,0.580047,-0.0443702,0.154395,1.27468e-18
5.862,-0.228911,-0.520772,-0.232105,0.580164,-0.044301,0.154685,-1.24544e-17
5.863,-0.228911,-0.520772,-0.232105,0.580164,-0.044301,0.154685,-1.24544e-17
5.864,-0.228608,-0.520087,-0.2318,0.580246,-0.0442341,0.154962,1.87745e-17
5.865,-0.228608,-0.520087,-0.2318,0.580246,-0.0442341,0.154962,1.87745e-17
5.866,-0.228591,-0.519596,-0.231785,0.580802,-0.0442234,0.155447,3.73426e-18
5.867,-0.228591,-0.519596,-0.231785,0.580802,-0.0442234,0.155447,3.73426e-18
5.868,-0.230576,-0.520848,-0.233799,0.584698,-0.0446097,0.157276,-9.46986e-19
5.869,-0.230576,-0.520848,-0.233799,0.584698,-0.0446097,0.157276,-9.46986e-19
5.87,-0.227943,-0.518068,-0.231132,0.580628,-0.0440826,0.155862,-9.12586e-18
5.871,-0.227943,-0.518068,-0.231132,0.580628,-0.0440826,0.155862,-9.12586e-18
5.872,-0.227755,-0.517369,-0.230943,0.580712,-0.0440392,0.156147,-1.16711e-17
5.873,-0.227755,-0.517369,-0.230943,0.580712,-0.0440392,0.156147,-1.16711e-17
5.874,-0.229655,-0.518526,-0.23287,0.584388,-0.044409,0.157881,-5.84817e-18
5.875,-0.229655,-0.518526,-0.23287,0.584388,-0.044409,0.157881,-5.84817e-18
5.876,-0.229409,-0.517767,-0.232623,0.584324,-0.0443545,0.158102,7.27012e-18
5.877,-0.229409,-0.517767,-0.232623,0.584324,-0.0443545,0.158102,7.27012e-18
5.878,-0.22922,-0.517006,-0.232433,0.584279,-0.0443116,0.158336,1.70448e-18
5.879,-0.22922,-0.517006,-0.232433,0.584279,-0.0443116,0.158336,1.70448e-18
5.88,-0.226508,-0.513992,-0.229686,0.579698,-0.0437712,0.156711,-5.36632e-18
5.881,-0.226508,-0.513992,-0.229686,0.579698,-0.0437712,0.156711,-5.36632e-18
5.882,-0.22836,-0.515061,-0.231565,0.583183,-0.0441319,0.158366,-5.42716e-18
5.883,-0.22836,-0.515061,-0.231565,0.583183,-0.0441319,0.158366,-5.42716e-18
5.884,-0.228113,-0.51423,-0.231317,0.582961,-0.0440782,0.158522,-8.27041e-18
5.885,-0.228113,-0.51423,-0.231317,0.582961,-0.0440782,0.158522,-8.27041e-18
5.886,-0.227884,-0.513369,-0.231086,0.582689,-0.0440283,0.15866,-1.46136e-18
5.887,-0.227884,-0.513369,-0.231086,0.582689,-0.0440283,0.15866,-1.46136e-18
5.888,-0.227415,-0.512309,-0.230613,0.581939,-0.0439315,0.15859,9.79306e-18
5.889,-0.227125,-0.511367,-0.23032,0.581479,-0.04387,0.158648,-6.15134e-18
5.89,-0.227125,-0.511367,-0.23032,0.581479,-0.04387,0.158648,-6.15134e-18
5.891,-0.227125,-0.511367,-0.23032,0.581479,-0.04387,0.158648,-6.15134e-18
5.892,-0.226704,-0.510314,-0.229895,0.580748,-0.0437829,0.158588,-1.00907e-17
5.893,-0.226704,-0.510314,-0.229895,0.580748,-0.0437829,0.158588,-1.00907e-17
5.894,-0.226397,-0.509317,-0.229586,0.580224,-0.0437183,0.158629,-8.61365e-18
5.895,-0.226397,-0.509317,-0.229586,0.580224,-0.0437183,0.158629,-8.61365e-18
5.896,-0.22625,-0.508659,-0.229438,0.580811,-0.0436793,0.159189,-1.18053e-17
5.897,-0.22625,-0.508659,-0.229438,0.580811,-0.0436793,0.159189,-1.18053e-17
5.898,-0.226363,-0.508324,-0.229556,0.582245,-0.0436889,0.160125,5.91645e-18
5.899,-0.226363,-0.508324,-0.229556,0.582245,-0.0436889,0.160125,5.91645e-18
5.9,-0.226363,-0.508324,-0.229556,0.582245,-0.0436889,0.160125,5.91645e-18
5.901,-0.228906,-0.51,-0.232137,0.58864,-0.0441715,0.163242,4.83719e-18
5.902,-0.229636,-0.510369,-0.232878,0.590696,-0.0443075,0.164301,1.39177e-17
5.903,-0.229636,-0.510369,-0.232878,0.590696,-0.0443075,0.164301,1.39177e-17
5.904,-0.227152,-0.507504,-0.230362,0.587125,-0.0438068,0.163208,-5.54465e-18
5.905,-0.227152,-0.507504,-0.230362,0.587125,-0.0438068,0.163208,-5.54465e-18
5.906,-0.226703,-0.50653,-0.229908,0.587107,-0.0437086,0.163527,-1.29342e-17
5.907,-0.226703,-0.50653,-0.229908,0.587107,-0.0437086,0.163527,-1.29342e-17
5.908,-0.226315,-0.505608,-0.229517,0.587204,-0.0436223,0.163894,3.80632e-18
5.909,-0.226315,-0.505608,-0.229517,0.587204,-0.0436223,0.163894,3.80632e-18
5.91,-0.226452,-0.505103,-0.229657,0.588341,-0.0436383,0.164721,-8.94339e-18
5.911,-0.226166,-0.50422,-0.229369,0.58856,-0.0435724,0.165147,6.59509e-18
5.912,-0.226166,-0.50422,-0.229369,0.58856,-0.0435724,0.165147,6.59509e-18
5.913,-0.226259,-0.503622,-0.229466,0.589501,-0.0435805,0.165893,-4.16054e-18
5.914,-0.226259,-0.503622,-0.229466,0.589501,-0.0435805,0.165893,-4.16054e-18
5.915,-0.226161,-0.502835,-0.229368,0.589996,-0.0435516,0.166447,-2.88581e-18
5.916,-0.226161,-0.502835,-0.229368,0.589996,-0.0435516,0.166447,-2.88581e-18
5.917,-0.226116,-0.502066,-0.229324,0.59055,-0.0435334,0.167029,3.9142e-18
5.918,-0.226116,-0.502066,-0.229324,0.59055,-0.0435334,0.167029,3.9142e-18
5.919,-0.226672,-0.501775,-0.229891,0.592301,-0.0436324,0.16814,1.16762e-17
5.92,-0.226672,-0.501775,-0.229891,0.592301,-0.0436324,0.16814,1.16762e-17
5.921,-0.228565,-0.502976,-0.231811,0.596498,-0.0439956,0.170156,8.32147e-18
5.922,-0.228565,-0.502976,-0.231811,0.596498,-0.0439956,0.170156,8.32147e-18
5.923,-0.228519,-0.502132,-0.231766,0.596918,-0.0439778,0.170688,-1.23726e-17
5.924,-0.228519,-0.502132,-0.231766,0.596918,-0.0439778,0.170688,-1.23726e-17
5.925,-0.22838,-0.501158,-0.231627,0.59706,-0.0439425,0.171105,1.18411e-17
5.926,-0.22838,-0.501158,-0.231627,0.59706,-0.0439425,0.171105,1.18411e-17
5.927,-0.228271,-0.500184,-0.231518,0.597217,-0.0439133,0.171532,-8.75609e-18
5.928,-0.228271,-0.500184,-0.231518,0.597217,-0.0439133,0.171532,-8.75609e-18
5.929,-0.22815,-0.499176,-0.231397,0.597307,-0.0438819,0.171931,6.13566e-18
5.93,-0.22815,-0.499176,-0.231397,0.597307,-0.0438819,0.171931,6.13566e-18
5.931,-0.22812,-0.498222,-0.231369,0.597542,-0.0438684,0.172397,4.23885e-19
5.932,-0.22812,-0.498222,-0.231369,0.597542,-0.0438684,0.172397,4.23885e-19
5.933,-0.228066,-0.497226,-0.231316,0.597688,-0.0438505,0.172826,2.65302e-18
5.934,-0.228066,-0.497226,-0.231316,0.597688,-0.0438505,0.172826,2.65302e-18
5.935,-0.228023,-0.496215,-0.231274,0.597814,-0.043835,0.173248,5.7153e-18
5.936,-0.228023,-0.496215,-0.231274,0.597814,-0.043835,0.173248,5.7153e-18
5.937,-0.22805,-0.495241,-0.231303,0.598042,-0.0438331,0.173718,-6.97462e-18
5.938,-0.22805,-0.495241,-0.231303,0.598042,-0.0438331,0.173718,-6.97462e-18
5.939,-0.228135,-0.494293,-0.231391,0.598352,-0.0438428,0.174227,1.22892e-17
5.94,-0.228135,-0.494293,-0.231391,0.598352,-0.0438428,0.174227,1.22892e-17
5.941,-0.227419,-0.492649,-0.230666,0.596958,-0.0436971,0.173989,7.84578e-18
5.942,-0.227419,-0.492649,-0.230666,0.596958,-0.0436971,0.173989,7.84578e-18
5.943,-0.227258,-0.491449,-0.230505,0.596675,-0.0436595,0.174242,-1.29595e-17
5.944,-0.227075,-0.490218,-0.23032,0.596322,-0.0436176,0.174466,-2.31538e-18
5.945,-0.227075,-0.490218,-0.23032,0.596322,-0.0436176,0.174466,-2.31538e-18
5.946,-0.227075,-0.490218,-0.23032,0.596322,-0.0436176,0.174466,-2.31538e-18
5.947,-0.227116,-0.489159,-0.230364,0.596402,-0.0436194,0.174881,3.91537e-18
5.948,-0.227116,-0.489159,-0.230364,0.596402,-0.0436194,0.174881,3.91537e-18
5.949,-0.227035,-0.487979,-0.230283,0.596194,-0.0435977,0.175173,7.64885e-18
5.95,-0.226678,-0.486546,-0.229923,0.595377,-0.0435228,0.175199,-2.27924e-18
5.951,-0.226678,-0.486546,-0.229923,0.595377,-0.0435228,0.175199,-2.27924e-18
5.952,-0.226404,-0.485166,-0.229647,0.594702,-0.043464,0.175288,2.6587e-18
5.953,-0.226404,-0.485166,-0.229647,0.594702,-0.043464,0.175288,2.6587e-18
5.954,-0.226195,-0.483826,-0.229436,0.594133,-0.0434179,0.175426,-1.16916e-17
5.955,-0.226195,-0.483826,-0.229436,0.594133,-0.0434179,0.175426,-1.16916e-17
5.956,-0.226281,-0.482719,-0.229525,0.594148,-0.043429,0.175822,5.92779e-18
5.957,-0.226281,-0.482719,-0.229525,0.594148,-0.043429,0.175822,5.92779e-18
5.958,-0.225804,-0.481121,-0.229043,0.592962,-0.0433313,0.175693,-2.9543e-18
5.959,-0.225804,-0.481121,-0.229043,0.592962,-0.0433313,0.175693,-2.9543e-18
5.96,-0.225655,-0.479784,-0.228893,0.59243,-0.0432974,0.175853,-3.75479e-18
5.961,-0.225655,-0.479784,-0.228893,0.59243,-0.0432974,0.175853,-3.75479e-18
5.962,-0.225655,-0.479784,-0.228893,0.59243,-0.0432974,0.175853,-3.75479e-18
5.963,-0.225992,-0.478841,-0.229236,0.592882,-0.0433576,0.176446,1.23292e-17
5.964,-0.22818,-0.480062,-0.231456,0.597297,-0.0437792,0.178584,-2.89665e-18
5.965,-0.22818,-0.480062,-0.231456,0.597297,-0.0437792,0.178584,-2.89665e-18
5.966,-0.225315,-0.475748,-0.228553,0.590853,-0.0432171,0.176352,-8.86779e-18
5.967,-0.225315,-0.475748,-0.228553,0.590853,-0.0432171,0.176352,-8.86779e-18
5.968,-0.225334,-0.474471,-0.228574,0.590527,-0.0432164,0.176612,9.39697e-18
5.969,-0.225334,-0.474471,-0.228574,0.590527,-0.0432164,0.176612,9.39697e-18
5.97,-0.224751,-0.472693,-0.227984,0.588954,-0.0430989,0.176323,1.22217e-17
5.971,-0.224751,-0.472693,-0.227984,0.588954,-0.0430989,0.176323,1.22217e-17
5.972,-0.22454,-0.471217,-0.227771,0.588133,-0.0430536,0.176365,1.08539e-17
5.973,-0.22454,-0.471217,-0.227771,0.588133,-0.0430536,0.176365,1.08539e-17
5.974,-0.224151,-0.469582,-0.227378,0.586924,-0.0429739,0.176237,-3.85781e-18
5.975,-0.224151,-0.469582,-0.227378,0.586924,-0.0429739,0.176237,-3.85781e-18
5.976,-0.224235,-0.468333,-0.227465,0.586679,-0.042986,0.176534,1.15606e-18
5.977,-0.224235,-0.468333,-0.227465,0.586679,-0.042986,0.176534,1.15606e-18
5.978,-0.226492,-0.469566,-0.229754,0.591159,-0.0434207,0.178707,9.3737e-18
5.979,-0.226492,-0.469566,-0.229754,0.591159,-0.0434207,0.178707,9.3737e-18
5.98,-0.224004,-0.46544,-0.227232,0.585253,-0.0429331,0.176724,-4.05158e-19
5.981,-0.224004,-0.46544,-0.227232,0.585253,-0.0429331,0.176724,-4.05158e-19
5.982,-0.223639,-0.463754,-0.226863,0.583969,-0.0428587,0.176572,5.37471e-18
5.983,-0.223639,-0.463754,-0.226863,0.583969,-0.0428587,0.176572,5.37471e-18
5.984,-0.223405,-0.462187,-0.226628,0.582971,-0.0428097,0.176544,2.32318e-18
5.985,-0.223405,-0.462187,-0.226628,0.582971,-0.0428097,0.176544,2.32318e-18
5.986,-0.223251,-0.460678,-0.226473,0.58212,-0.042776,0.176582,-8.1569e-18
5.987,-0.223251,-0.460678,-0.226473,0.58212,-0.042776,0.176582,-8.1569e-18
5.988,-0.222609,-0.458748,-0.225823,0.580232,-0.042648,0.176165,1.27944e-18
5.989,-0.222609,-0.458748,-0.225823,0.580232,-0.042648,0.176165,1.27944e-18
5.99,-0.222454,-0.457221,-0.225667,0.579347,-0.0426144,0.176189,8.94823e-19
5.991,-0.222454,-0.457221,-0.225667,0.579347,-0.0426144,0.176189,8.94823e-19
5.992,-0.222642,-0.455975,-0.225859,0.579163,-0.042647,0.176522,6.57506e-18
5.993,-0.222642,-0.455975,-0.225859,0.579163,-0.042647,0.176522,6.57506e-18
5.994,-0.222233,-0.454369,-0.225445,0.578166,-0.0425613,0.176505,-3.33654e-18
5.995,-0.222233,-0.454369,-0.225445,0.578166,-0.0425613,0.176505,-3.33654e-18
5.996,-0.222343,-0.453342,-0.225558,0.578683,-0.0425731,0.17716,-3.30857e-18
5.997,-0.222343,-0.453342,-0.225558,0.578683,-0.0425731,0.17716,-3.30857e-18
5.998,-0.222343,-0.453342,-0.225558,0.578683,-0.0425731,0.17716,-3.30857e-18
5.999,-0.226068,-0.456126,-0.229336,0.587226,-0.0432842,0.181139,1.23119e-17
6,-0.225101,-0.454101,-0.228357,0.585259,-0.0430892,0.180703,-4.65354e-18
6.001,-0.225101,-0.454101,-0.228357,0.585259,-0.0430892,0.180703,-4.65354e-18
6.002,-0.225393,-0.453158,-0.228654,0.586056,-0.0431364,0.181492,3.86966e-18
6.003,-0.225393,-0.453158,-0.228654,0.586056,-0.0431364,0.181492,3.86966e-18
6.004,-0.225538,-0.452048,-0.228803,0.586463,-0.0431559,0.182114,1.12543e-17
6.005,-0.225538,-0.452048,-0.228803,0.586463,-0.0431559,0.182114,1.12543e-17
6.006,-0.225599,-0.450835,-0.228865,0.586634,-0.0431593,0.182636,3.27971e-19
6.007,-0.225599,-0.450835,-0.228865,0.586634,-0.0431593,0.182636,3.27971e-19
6.008,-0.225669,-0.449608,-0.228937,0.586788,-0.0431646,0.183152,-6.33045e-18
6.009,-0.225669,-0.449608,-0.228937,0.586788,-0.0431646,0.183152,-6.33045e-18
6.01,-0.225592,-0.448228,-0.22886,0.586572,-0.0431419,0.183509,6.29611e-18
6.011,-0.225592,-0.448228,-0.22886,0.586572,-0.0431419,0.183509,6.29611e-18
6.012,-0.225759,-0.447048,-0.22903,0.586876,-0.0431662,0.184096,-4.94041e-18
6.013,-0.225759,-0.447048,-0.22903,0.586876,-0.0431662,0.184096,-4.94041e-18
6.014,-0.226018,-0.445933,-0.229294,0.587357,-0.0432084,0.184764,2.92124e-19
6.015,-0.226018,-0.445933,-0.229294,0.587357,-0.0432084,0.184764,2.92124e-19
6.016,-0.225954,-0.444507,-0.22923,0.587071,-0.0431887,0.185096,-9.91104e-18
6.017,-0.225954,-0.444507,-0.22923,0.587071,-0.0431887,0.185096,-9.91104e-18
6.018,-0.226161,-0.443301,-0.229441,0.58736,-0.0432211,0.185685,-3.04167e-18
6.019,-0.226161,-0.443301,-0.229441,0.58736,-0.0432211,0.185685,-3.04167e-18
6.02,-0.226254,-0.441977,-0.229536,0.587363,-0.0432318,0.18615,-2.50405e-18
6.021,-0.226254,-0.441977,-0.229536,0.587363,-0.0432318,0.18615,-2.50405e-18
6.022,-0.226009,-0.440328,-0.229288,0.586565,-0.0431778,0.186264,-4.97188e-18
6.023,-0.226009,-0.440328,-0.229288,0.586565,-0.0431778,0.186264,-4.97188e-18
6.024,-0.225947,-0.438825,-0.229226,0.586151,-0.0431591,0.18655,-6.0748e-18
6.025,-0.225947,-0.438825,-0.229226,0.586151,-0.0431591,0.18655,-6.0748e-18
6.026,-0.226273,-0.437659,-0.229558,0.586595,-0.043215,0.187216,6.10305e-18
6.027,-0.226273,-0.437659,-0.229558,0.586595,-0.043215,0.187216,6.10305e-18
6.028,-0.226317,-0.436224,-0.229603,0.586373,-0.0432167,0.18759,1.63212e-18
6.029,-0.225889,-0.434343,-0.22917,0.585046,-0.0431283,0.187479,1.41766e-17
6.03,-0.225889,-0.434343,-0.22917,0.585046,-0.0431283,0.187479,1.41766e-17
6.031,-0.225766,-0.432726,-0.229046,0.584391,-0.0430984,0.187666,5.47224e-18
6.032,-0.225766,-0.432726,-0.229046,0.584391,-0.0430984,0.187666,5.47224e-18
6.033,-0.225766,-0.432726,-0.229046,0.584391,-0.0430984,0.187666,5.47224e-18
6.034,-0.226037,-0.431453,-0.229322,0.584613,-0.043144,0.188241,-5.00156e-18
6.035,-0.228576,-0.432975,-0.231898,0.590168,-0.0436273,0.19093,2.74949e-18
6.036,-0.228576,-0.432975,-0.231898,0.590168,-0.0436273,0.19093,2.74949e-18
6.037,-0.228576,-0.432975,-0.231898,0.590168,-0.0436273,0.19093,2.74949e-18
6.038,-0.226277,-0.428565,-0.229567,0.584256,-0.0431779,0.189047,-7.84476e-18
6.039,-0.226277,-0.428565,-0.229567,0.584256,-0.0431779,0.189047,-7.84476e-18
6.04,-0.226267,-0.426945,-0.229558,0.583689,-0.0431705,0.189287,-5.84517e-18
6.041,-0.228487,-0.428154,-0.231809,0.588481,-0.0435925,0.191643,3.9702e-18
6.042,-0.228487,-0.428154,-0.231809,0.588481,-0.0435925,0.191643,3.9702e-18
6.043,-0.225791,-0.423318,-0.229075,0.58155,-0.0430678,0.18932,8.43011e-19
6.044,-0.225791,-0.423318,-0.229075,0.58155,-0.0430678,0.18932,8.43011e-19
6.045,-0.225809,-0.421712,-0.229095,0.581025,-0.0430658,0.189579,2.64064e-18
6.046,-0.225809,-0.421712,-0.229095,0.581025,-0.0430658,0.189579,2.64064e-18
6.047,-0.225758,-0.420053,-0.229043,0.580356,-0.0430503,0.189773,1.56395e-18
6.048,-0.225758,-0.420053,-0.229043,0.580356,-0.0430503,0.189773,1.56395e-18
6.049,-0.2279,-0.42117,-0.231216,0.584939,-0.0434573,0.19204,3.55107e-18
6.05,-0.2279,-0.42117,-0.231216,0.584939,-0.0434573,0.19204,3.55107e-18
6.051,-0.225379,-0.416432,-0.22866,0.578301,-0.0429668,0.189854,1.00716e-17
6.052,-0.225379,-0.416432,-0.22866,0.578301,-0.0429668,0.189854,1.00716e-17
6.053,-0.225133,-0.414546,-0.22841,0.577105,-0.0429145,0.189822,-1.30302e-17
6.054,-0.225133,-0.414546,-0.22841,0.577105,-0.0429145,0.189822,-1.30302e-17
6.055,-0.225133,-0.414546,-0.22841,0.577105,-0.0429145,0.189822,-1.30302e-17
6.056,-0.22573,-0.413432,-0.229016,0.577845,-0.0430232,0.190643,1.48009e-18
6.057,-0.22541,-0.41148,-0.228693,0.576479,-0.0429567,0.190536,-1.45033e-18
6.058,-0.22541,-0.41148,-0.228693,0.576479,-0.0429567,0.190536,-1.45033e-18
6.059,-0.22541,-0.41148,-0.228693,0.576479,-0.0429567,0.190536,-1.45033e-18
6.06,-0.22532,-0.40972,-0.228602,0.575613,-0.0429342,0.190652,1.2707e-17
6.061,-0.227646,-0.410971,-0.230961,0.580567,-0.0433761,0.193088,3.59011e-18
6.062,-0.227646,-0.410971,-0.230961,0.580567,-0.0433761,0.193088,3.59011e-18
6.063,-0.227363,-0.409019,-0.230674,0.579233,-0.0433167,0.192999,-1.27936e-17
6.064,-0.227363,-0.409019,-0.230674,0.579233,-0.0433167,0.192999,-1.27936e-17
6.065,-0.225033,-0.404305,-0.228312,0.572785,-0.0428644,0.190916,-6.4785e-18
6.066,-0.225033,-0.404305,-0.228312,0.572785,-0.0428644,0.190916,-6.4785e-18
6.067,-0.225033,-0.404305,-0.228312,0.572785,-0.0428644,0.190916,-6.4785e-18
6.068,-0.225199,-0.40272,-0.22848,0.572413,-0.042891,0.191257,8.61272e-18
6.069,-0.225199,-0.40272,-0.22848,0.572413,-0.042891,0.191257,8.61272e-18
6.07,-0.224987,-0.400803,-0.228265,0.571193,-0.0428456,0.191223,1.1718e-17
6.071,-0.224802,-0.398897,-0.228078,0.570014,-0.0428053,0.191209,0
6.072,-0.224802,-0.398897,-0.228078,0.570014,-0.0428053,0.191209,0
6.073,-0.224802,-0.398897,-0.228078,0.570014,-0.0428053,0.191209,0
6.074,-0.224568,-0.396948,-0.227841,0.568725,-0.0427557,0.191147,-1.01682e-17
6.075,-0.224603,-0.395228,-0.227876,0.568027,-0.0427573,0.191346,-1.06863e-18
6.076,-0.224603,-0.395228,-0.227876,0.568027,-0.0427573,0.191346,-1.06863e-18
6.077,-0.224192,-0.393107,-0.22746,0.566314,-0.042674,0.191098,-3.67959e-18
6.078,-0.224192,-0.393107,-0.22746,0.566314,-0.042674,0.191098,-3.67959e-18
6.079,-0.224192,-0.393107,-0.22746,0.566314,-0.042674,0.191098,-3.67959e-18
6.08,-0.224212,-0.391367,-0.22748,0.565572,-0.0426728,0.19128,-7.64123e-18
6.081,-0.223742,-0.389176,-0.227003,0.563699,-0.0425782,0.190963,6.13155e-18
6.082,-0.223742,-0.389176,-0.227003,0.563699,-0.0425782,0.190963,6.13155e-18
6.083,-0.223623,-0.387302,-0.226883,0.562626,-0.0425506,0.191,-8.81472e-18
6.084,-0.223623,-0.387302,-0.226883,0.562626,-0.0425506,0.191,-8.81472e-18
