time,x,y,z
3.606000,0.403191,0.162494,0.155936
3.608000,0.403508,0.162471,0.155855
3.610000,0.403828,0.162448,0.155773
3.612000,0.404149,0.162427,0.155691
3.614000,0.404311,0.162416,0.155651
3.616000,0.404798,0.162385,0.155528
3.618000,0.404961,0.162375,0.155487
3.620000,0.405289,0.162356,0.155405
3.622000,0.405620,0.162337,0.155324
3.624000,0.405952,0.162319,0.155242
3.626000,0.406286,0.162301,0.155160
3.628000,0.406622,0.162284,0.155078
3.630000,0.406790,0.162276,0.155037
3.632000,0.407129,0.162260,0.154955
3.634000,0.407470,0.162244,0.154873
3.636000,0.407985,0.162222,0.154751
3.638000,0.408331,0.162209,0.154669
3.640000,0.408679,0.162195,0.154587
3.642000,0.409028,0.162183,0.154505
3.644000,0.409380,0.162171,0.154424
3.646000,0.409733,0.162160,0.154342
3.648000,0.410088,0.162150,0.154260
3.650000,0.410446,0.162140,0.154179
3.652000,0.410625,0.162135,0.154138
3.654000,0.410985,0.162126,0.154057
3.656000,0.411347,0.162118,0.153976
3.658000,0.411711,0.162111,0.153894
3.660000,0.412077,0.162104,0.153813
3.662000,0.412444,0.162098,0.153732
3.664000,0.412814,0.162093,0.153651
3.666000,0.413186,0.162088,0.153571
3.668000,0.413559,0.162084,0.153490
3.670000,0.413934,0.162081,0.153409
3.672000,0.414312,0.162078,0.153329
3.674000,0.414691,0.162076,0.153249
3.676000,0.415072,0.162075,0.153169
3.678000,0.415455,0.162075,0.153089
3.680000,0.415840,0.162075,0.153009
3.682000,0.416226,0.162076,0.152930
3.684000,0.416615,0.162078,0.152850
3.686000,0.417005,0.162080,0.152771
3.688000,0.417398,0.162083,0.152692
3.690000,0.417792,0.162087,0.152614
3.692000,0.418188,0.162092,0.152535
3.694000,0.418586,0.162097,0.152457
3.696000,0.418785,0.162100,0.152418
3.698000,0.419186,0.162106,0.152340
3.700000,0.419588,0.162113,0.152262
3.702000,0.419993,0.162121,0.152185
3.704000,0.420399,0.162130,0.152108
3.706000,0.420807,0.162139,0.152031
3.708000,0.421217,0.162149,0.151954
3.710000,0.421629,0.162160,0.151878
3.712000,0.422042,0.162172,0.151802
3.714000,0.422457,0.162184,0.151726
3.716000,0.422874,0.162197,0.151651
3.718000,0.423293,0.162211,0.151576
3.720000,0.423714,0.162226,0.151501
3.722000,0.424137,0.162241,0.151427
3.724000,0.424561,0.162257,0.151353
3.726000,0.424987,0.162274,0.151279
3.728000,0.425415,0.162292,0.151205
3.730000,0.425844,0.162310,0.151133
3.732000,0.426276,0.162330,0.151060
3.734000,0.426709,0.162350,0.150988
3.736000,0.427143,0.162370,0.150916
3.738000,0.427580,0.162392,0.150845
3.740000,0.428018,0.162414,0.150774
3.742000,0.428458,0.162437,0.150703
3.744000,0.428899,0.162461,0.150633
3.746000,0.429342,0.162486,0.150564
3.748000,0.429564,0.162499,0.150529
3.750000,0.430010,0.162525,0.150460
3.752000,0.430457,0.162551,0.150391
3.754000,0.430906,0.162579,0.150323
3.756000,0.431357,0.162607,0.150256
3.758000,0.431809,0.162636,0.150189
3.760000,0.432263,0.162666,0.150122
3.762000,0.432719,0.162697,0.150056
3.764000,0.433176,0.162728,0.149991
3.766000,0.433635,0.162760,0.149926
3.768000,0.434095,0.162793,0.149861
3.770000,0.434557,0.162827,0.149797
3.772000,0.435021,0.162862,0.149734
3.774000,0.435486,0.162898,0.149671
3.776000,0.435952,0.162934,0.149609
3.778000,0.436421,0.162971,0.149547
3.780000,0.436890,0.163009,0.149486
3.782000,0.437361,0.163048,0.149426
3.784000,0.437834,0.163087,0.149366
3.786000,0.438308,0.163128,0.149307
3.788000,0.438784,0.163169,0.149248
3.790000,0.439261,0.163211,0.149190
3.792000,0.439739,0.163254,0.149133
3.794000,0.440219,0.163297,0.149076
3.796000,0.440701,0.163342,0.149020
3.798000,0.441183,0.163387,0.148965
3.800000,0.441667,0.163433,0.148910
3.802000,0.442152,0.163480,0.148856
3.804000,0.442639,0.163528,0.148803
3.806000,0.443127,0.163576,0.148751
3.808000,0.443616,0.163625,0.148699
3.810000,0.444106,0.163675,0.148648
3.812000,0.444598,0.163726,0.148598
3.814000,0.445090,0.163778,0.148549
3.816000,0.445584,0.163831,0.148500
3.818000,0.446079,0.163884,0.148452
3.820000,0.446575,0.163938,0.148405
3.822000,0.446824,0.163965,0.148382
3.824000,0.447321,0.164020,0.148336
3.826000,0.447820,0.164077,0.148291
3.828000,0.448320,0.164133,0.148247
3.830000,0.448821,0.164191,0.148203
3.832000,0.449323,0.164249,0.148161
3.834000,0.449826,0.164309,0.148119
3.836000,0.450331,0.164369,0.148078
3.838000,0.450836,0.164429,0.148039
3.840000,0.451342,0.164491,0.147999
3.842000,0.451849,0.164553,0.147961
3.844000,0.452356,0.164616,0.147924
3.846000,0.452865,0.164680,0.147888
3.848000,0.453375,0.164744,0.147852
3.850000,0.453885,0.164810,0.147818
3.852000,0.454397,0.164876,0.147784
3.854000,0.454909,0.164943,0.147751
3.856000,0.455422,0.165010,0.147720
3.858000,0.455935,0.165078,0.147689
3.860000,0.456193,0.165113,0.147674
3.862000,0.456707,0.165182,0.147645
3.864000,0.457223,0.165252,0.147616
3.866000,0.457739,0.165323,0.147589
3.868000,0.458256,0.165395,0.147562
3.870000,0.458774,0.165467,0.147537
3.872000,0.459293,0.165540,0.147512
3.874000,0.459812,0.165614,0.147489
3.876000,0.460331,0.165688,0.147466
3.878000,0.460852,0.165764,0.147445
3.880000,0.461373,0.165839,0.147425
3.882000,0.461894,0.165916,0.147405
3.884000,0.462416,0.165993,0.147387
3.886000,0.462939,0.166071,0.147369
3.888000,0.463462,0.166150,0.147353
3.890000,0.463986,0.166229,0.147337
3.892000,0.464510,0.166309,0.147323
3.894000,0.465034,0.166390,0.147310
3.896000,0.465559,0.166471,0.147298
3.898000,0.466085,0.166553,0.147287
3.900000,0.466348,0.166594,0.147281
3.902000,0.466874,0.166677,0.147272
3.904000,0.467400,0.166761,0.147263
3.906000,0.467927,0.166845,0.147256
3.908000,0.468454,0.166930,0.147249
3.910000,0.468982,0.167016,0.147244
3.912000,0.469510,0.167102,0.147240
3.914000,0.470038,0.167189,0.147237
3.916000,0.470566,0.167276,0.147235
3.918000,0.471095,0.167364,0.147234
3.920000,0.471624,0.167453,0.147234
3.922000,0.472154,0.167542,0.147235
3.924000,0.472683,0.167632,0.147237
3.926000,0.473213,0.167722,0.147241
3.928000,0.473743,0.167813,0.147245
3.930000,0.474273,0.167904,0.147251
3.932000,0.474803,0.167997,0.147258
3.934000,0.475333,0.168089,0.147266
3.936000,0.475863,0.168182,0.147275
3.938000,0.476128,0.168229,0.147280
3.940000,0.476659,0.168323,0.147290
3.942000,0.477189,0.168418,0.147302
3.944000,0.477719,0.168513,0.147315
3.946000,0.478248,0.168608,0.147330
3.948000,0.478778,0.168704,0.147345
3.950000,0.479307,0.168800,0.147362
3.952000,0.479837,0.168897,0.147379
3.954000,0.480366,0.168994,0.147398
3.956000,0.480894,0.169092,0.147419
3.958000,0.481422,0.169190,0.147440
3.960000,0.481950,0.169289,0.147463
3.962000,0.482478,0.169388,0.147487
3.964000,0.483005,0.169487,0.147512
3.966000,0.483531,0.169587,0.147538
3.968000,0.484057,0.169687,0.147565
3.970000,0.484582,0.169787,0.147594
3.972000,0.485107,0.169888,0.147624
3.974000,0.485631,0.169989,0.147655
3.976000,0.486154,0.170090,0.147688
3.978000,0.486677,0.170192,0.147721
3.980000,0.487199,0.170293,0.147756
3.982000,0.487720,0.170396,0.147792
3.984000,0.488241,0.170498,0.147830
3.986000,0.488761,0.170601,0.147868
3.988000,0.489279,0.170704,0.147908
3.990000,0.489797,0.170807,0.147949
3.992000,0.490315,0.170910,0.147992
3.994000,0.490831,0.171014,0.148035
3.996000,0.491088,0.171065,0.148057
3.998000,0.491603,0.171169,0.148103
4.000000,0.492374,0.171325,0.148173
4.002000,0.492886,0.171430,0.148221
4.004000,0.493142,0.171482,0.148246
4.006000,0.493653,0.171586,0.148296
4.008000,0.494162,0.171691,0.148348
4.010000,0.494671,0.171796,0.148401
4.012000,0.495179,0.171900,0.148454
4.014000,0.495685,0.172005,0.148510
4.016000,0.496190,0.172110,0.148566
4.018000,0.496695,0.172215,0.148623
4.020000,0.497198,0.172320,0.148682
4.022000,0.497700,0.172426,0.148742
4.024000,0.498200,0.172531,0.148803
4.026000,0.498700,0.172636,0.148865
4.028000,0.499198,0.172741,0.148929
4.030000,0.499695,0.172846,0.148994
4.032000,0.500190,0.172952,0.149059
4.034000,0.500685,0.173057,0.149126
4.036000,0.501178,0.173162,0.149195
4.038000,0.501669,0.173267,0.149264
4.040000,0.502160,0.173372,0.149334
4.042000,0.502649,0.173477,0.149406
4.044000,0.503136,0.173582,0.149479
4.046000,0.503622,0.173687,0.149553
4.048000,0.504107,0.173792,0.149628
4.050000,0.504590,0.173896,0.149704
4.052000,0.505072,0.174001,0.149781
4.054000,0.505313,0.174053,0.149820
4.056000,0.505793,0.174157,0.149899
4.058000,0.506271,0.174261,0.149979
4.060000,0.506748,0.174365,0.150060
4.062000,0.507223,0.174469,0.150142
4.064000,0.507697,0.174573,0.150226
4.066000,0.508169,0.174677,0.150310
4.068000,0.508640,0.174780,0.150396
4.070000,0.509110,0.174883,0.150482
4.072000,0.509577,0.174986,0.150570
4.074000,0.510044,0.175088,0.150658
4.076000,0.510508,0.175191,0.150748
4.078000,0.510971,0.175293,0.150839
4.080000,0.511432,0.175395,0.150931
4.082000,0.511891,0.175496,0.151024
4.084000,0.512348,0.175597,0.151118
4.086000,0.512803,0.175698,0.151213
4.088000,0.513256,0.175798,0.151309
4.090000,0.513708,0.175898,0.151406
4.092000,0.514157,0.175997,0.151504
4.094000,0.514605,0.176096,0.151604
4.096000,0.514828,0.176146,0.151654
4.098000,0.515493,0.176293,0.151805
4.100000,0.515934,0.176391,0.151908
4.102000,0.516373,0.176488,0.152011
4.104000,0.516810,0.176584,0.152116
4.106000,0.517245,0.176680,0.152221
4.108000,0.517677,0.176776,0.152328
4.110000,0.518107,0.176871,0.152435
4.112000,0.518535,0.176965,0.152544
4.114000,0.518960,0.177059,0.152653
4.116000,0.519172,0.177106,0.152709
4.118000,0.519594,0.177198,0.152820
4.120000,0.520013,0.177291,0.152932
4.122000,0.520430,0.177382,0.153044
4.124000,0.520845,0.177473,0.153158
4.126000,0.521257,0.177563,0.153273
4.128000,0.521667,0.177653,0.153389
4.130000,0.522074,0.177741,0.153506
4.132000,0.522479,0.177830,0.153624
4.134000,0.522882,0.177917,0.153742
4.136000,0.523282,0.178004,0.153862
4.138000,0.523679,0.178089,0.153982
4.140000,0.524074,0.178174,0.154104
4.142000,0.524466,0.178259,0.154226
4.144000,0.524856,0.178342,0.154349
4.146000,0.525243,0.178425,0.154473
4.148000,0.525627,0.178507,0.154598
4.150000,0.526009,0.178588,0.154724
4.152000,0.526388,0.178668,0.154851
4.154000,0.526765,0.178748,0.154978
4.156000,0.527139,0.178826,0.155107
4.158000,0.527510,0.178904,0.155236
4.160000,0.527879,0.178981,0.155366
4.162000,0.528245,0.179057,0.155497
4.164000,0.528608,0.179132,0.155628
4.166000,0.528969,0.179206,0.155760
4.168000,0.529327,0.179279,0.155894
4.170000,0.529682,0.179352,0.156027
4.172000,0.530035,0.179423,0.156162
4.174000,0.530385,0.179494,0.156298
4.176000,0.530732,0.179563,0.156434
4.178000,0.531077,0.179632,0.156571
4.180000,0.531419,0.179700,0.156708
4.182000,0.531758,0.179767,0.156847
4.184000,0.532094,0.179833,0.156986
4.186000,0.532262,0.179865,0.157055
4.188000,0.532594,0.179930,0.157195
4.190000,0.532924,0.179993,0.157336
4.192000,0.533251,0.180055,0.157478
4.194000,0.533576,0.180117,0.157620
4.196000,0.533737,0.180147,0.157691
4.198000,0.534217,0.180237,0.157906
4.200000,0.534533,0.180295,0.158050
4.202000,0.534847,0.180353,0.158195
4.204000,0.535158,0.180409,0.158340
4.206000,0.535467,0.180465,0.158486
4.208000,0.535773,0.180520,0.158632
4.210000,0.536076,0.180573,0.158780
4.212000,0.536376,0.180625,0.158927
4.214000,0.536674,0.180677,0.159076
4.216000,0.536969,0.180727,0.159224
4.218000,0.537261,0.180776,0.159374
4.220000,0.537550,0.180824,0.159524
4.222000,0.537837,0.180871,0.159675
4.224000,0.537979,0.180894,0.159750
4.226000,0.538261,0.180940,0.159902
4.228000,0.538540,0.180984,0.160054
4.230000,0.538816,0.181027,0.160207
4.232000,0.539089,0.181069,0.160360
4.234000,0.539359,0.181109,0.160514
4.236000,0.539626,0.181149,0.160668
4.238000,0.539890,0.181187,0.160823
4.240000,0.540151,0.181224,0.160978
4.242000,0.540409,0.181260,0.161134
4.244000,0.540664,0.181295,0.161291
4.246000,0.540915,0.181328,0.161448
4.248000,0.541164,0.181360,0.161606
4.250000,0.541409,0.181391,0.161764
4.252000,0.541652,0.181421,0.161922
4.254000,0.541893,0.181451,0.162080
4.256000,0.542134,0.181482,0.162237
4.258000,0.542373,0.181513,0.162394
4.260000,0.542610,0.181544,0.162550
4.262000,0.542847,0.181575,0.162706
4.264000,0.543082,0.181606,0.162861
4.266000,0.543315,0.181638,0.163015
4.268000,0.543547,0.181670,0.163169
4.270000,0.543778,0.181702,0.163323
4.272000,0.544008,0.181734,0.163475
4.274000,0.544236,0.181767,0.163628
4.276000,0.544463,0.181799,0.163779
4.278000,0.544576,0.181816,0.163855
4.280000,0.544801,0.181849,0.164006
4.282000,0.545024,0.181882,0.164156
4.284000,0.545246,0.181915,0.164305
4.286000,0.545467,0.181948,0.164454
4.288000,0.545686,0.181982,0.164603
4.290000,0.545904,0.182015,0.164751
4.292000,0.546121,0.182049,0.164898
4.294000,0.546336,0.182083,0.165044
4.296000,0.546443,0.182100,0.165117
4.298000,0.546656,0.182133,0.165263
4.300000,0.546973,0.182184,0.165481
4.302000,0.547184,0.182217,0.165625
4.304000,0.547394,0.182250,0.165770
4.306000,0.547603,0.182282,0.165915
4.308000,0.547812,0.182313,0.166059
4.310000,0.548020,0.182343,0.166204
4.312000,0.548228,0.182372,0.166348
4.314000,0.548435,0.182401,0.166492
4.316000,0.548642,0.182429,0.166636
4.318000,0.548848,0.182456,0.166780
4.320000,0.549054,0.182483,0.166924
4.322000,0.549258,0.182508,0.167068
4.324000,0.549463,0.182533,0.167211
4.326000,0.549666,0.182557,0.167355
4.328000,0.549869,0.182580,0.167498
4.330000,0.550071,0.182603,0.167641
4.332000,0.550172,0.182614,0.167712
4.334000,0.550374,0.182635,0.167855
4.336000,0.550574,0.182656,0.167998
4.338000,0.550774,0.182676,0.168141
4.340000,0.550973,0.182694,0.168283
4.342000,0.551172,0.182713,0.168425
4.344000,0.551370,0.182730,0.168568
4.346000,0.551567,0.182746,0.168710
4.348000,0.551764,0.182762,0.168851
4.350000,0.551960,0.182777,0.168993
4.352000,0.552155,0.182791,0.169134
4.354000,0.552349,0.182804,0.169276
4.356000,0.552543,0.182816,0.169417
4.358000,0.552735,0.182827,0.169557
4.360000,0.552927,0.182838,0.169698
4.362000,0.553119,0.182847,0.169839
4.364000,0.553309,0.182856,0.169979
4.366000,0.553499,0.182864,0.170119
4.368000,0.553688,0.182871,0.170259
4.370000,0.553875,0.182877,0.170398
4.372000,0.554063,0.182882,0.170537
4.374000,0.554249,0.182886,0.170676
4.376000,0.554434,0.182889,0.170815
4.378000,0.554619,0.182892,0.170954
4.380000,0.554802,0.182893,0.171092
4.382000,0.554985,0.182894,0.171230
4.384000,0.555076,0.182893,0.171299
4.386000,0.555166,0.182893,0.171368
4.388000,0.555347,0.182892,0.171506
4.390000,0.555527,0.182889,0.171643
4.392000,0.555706,0.182886,0.171780
4.394000,0.555884,0.182882,0.171917
4.396000,0.555972,0.182879,0.171985
4.398000,0.556236,0.182870,0.172189
4.400000,0.556411,0.182863,0.172325
4.402000,0.556585,0.182854,0.172460
4.404000,0.556758,0.182845,0.172596
4.406000,0.556930,0.182835,0.172731
4.408000,0.557101,0.182823,0.172865
4.410000,0.557270,0.182811,0.172999
4.412000,0.557439,0.182798,0.173133
4.414000,0.557606,0.182783,0.173267
4.416000,0.557773,0.182768,0.173400
4.418000,0.557938,0.182751,0.173533
4.420000,0.558020,0.182743,0.173599
4.422000,0.558184,0.182725,0.173732
4.424000,0.558346,0.182706,0.173864
4.426000,0.558508,0.182686,0.173996
4.428000,0.558668,0.182664,0.174127
4.430000,0.558827,0.182642,0.174258
4.432000,0.558985,0.182619,0.174389
4.434000,0.559142,0.182594,0.174519
4.436000,0.559297,0.182569,0.174649
4.438000,0.559451,0.182542,0.174778
4.440000,0.559604,0.182515,0.174907
4.442000,0.559756,0.182486,0.175036
4.444000,0.559907,0.182456,0.175164
4.446000,0.560056,0.182425,0.175292
4.448000,0.560205,0.182393,0.175420
4.450000,0.560351,0.182360,0.175547
4.452000,0.560497,0.182326,0.175674
4.454000,0.560641,0.182290,0.175800
4.456000,0.560784,0.182254,0.175926
4.458000,0.560926,0.182215,0.176052
4.460000,0.561066,0.182176,0.176177
4.462000,0.561135,0.182156,0.176239
4.464000,0.561273,0.182114,0.176364
4.466000,0.561410,0.182072,0.176488
4.468000,0.561544,0.182027,0.176612
4.470000,0.561677,0.181982,0.176736
4.472000,0.561809,0.181934,0.176859
4.474000,0.561938,0.181886,0.176982
4.476000,0.562066,0.181836,0.177105
4.478000,0.562192,0.181784,0.177227
4.480000,0.562317,0.181730,0.177350
4.482000,0.562439,0.181676,0.177472
4.484000,0.562559,0.181619,0.177593
4.486000,0.562678,0.181561,0.177715
4.488000,0.562794,0.181501,0.177836
4.490000,0.562909,0.181439,0.177957
4.492000,0.563021,0.181376,0.178078
4.494000,0.563131,0.181311,0.178199
4.496000,0.563186,0.181278,0.178259
4.498000,0.563345,0.181176,0.178440
4.500000,0.563449,0.181105,0.178560
4.502000,0.563550,0.181033,0.178680
4.504000,0.563648,0.180958,0.178800
4.506000,0.563745,0.180882,0.178920
4.508000,0.563839,0.180804,0.179040
4.510000,0.563930,0.180724,0.179159
4.512000,0.564019,0.180642,0.179279
4.514000,0.564105,0.180558,0.179398
4.516000,0.564147,0.180515,0.179458
4.518000,0.564230,0.180428,0.179577
4.520000,0.564310,0.180339,0.179697
4.522000,0.564387,0.180248,0.179816
4.524000,0.564461,0.180154,0.179935
4.526000,0.564532,0.180059,0.180055
4.528000,0.564601,0.179962,0.180174
4.530000,0.564667,0.179862,0.180293
4.532000,0.564730,0.179760,0.180412
4.534000,0.564790,0.179656,0.180531
4.536000,0.564847,0.179550,0.180650
4.538000,0.564902,0.179442,0.180770
4.540000,0.564953,0.179331,0.180889
4.542000,0.565001,0.179219,0.181008
4.544000,0.565047,0.179104,0.181127
4.546000,0.565089,0.178987,0.181246
4.548000,0.565128,0.178867,0.181366
4.550000,0.565164,0.178746,0.181485
4.552000,0.565197,0.178622,0.181604
4.554000,0.565227,0.178496,0.181724
4.556000,0.565254,0.178368,0.181843
4.558000,0.565278,0.178237,0.181963
4.560000,0.565299,0.178105,0.182082
4.562000,0.565317,0.177970,0.182202
4.564000,0.565324,0.177902,0.182262
4.566000,0.565337,0.177764,0.182382
4.568000,0.565347,0.177623,0.182501
4.570000,0.565353,0.177480,0.182621
4.572000,0.565356,0.177335,0.182741
4.574000,0.565356,0.177188,0.182861
4.576000,0.565353,0.177039,0.182981
4.578000,0.565346,0.176887,0.183101
4.580000,0.565336,0.176733,0.183222
4.582000,0.565323,0.176577,0.183342
4.584000,0.565307,0.176419,0.183463
4.586000,0.565287,0.176258,0.183583
4.588000,0.565264,0.176096,0.183704
4.590000,0.565238,0.175931,0.183824
4.592000,0.565208,0.175764,0.183945
4.594000,0.565175,0.175595,0.184066
4.596000,0.565139,0.175423,0.184187
4.598000,0.565100,0.175250,0.184308
4.600000,0.565057,0.175074,0.184429
4.602000,0.565011,0.174896,0.184550
4.604000,0.564961,0.174717,0.184672
4.606000,0.564909,0.174535,0.184793
4.608000,0.564852,0.174351,0.184915
4.610000,0.564793,0.174164,0.185036
4.612000,0.564731,0.173976,0.185158
4.614000,0.564665,0.173786,0.185280
4.616000,0.564630,0.173690,0.185341
4.618000,0.564560,0.173497,0.185463
4.620000,0.564486,0.173302,0.185585
4.622000,0.564408,0.173105,0.185707
4.624000,0.564327,0.172905,0.185829
4.626000,0.564243,0.172704,0.185951
4.628000,0.564156,0.172501,0.186074
4.630000,0.564065,0.172296,0.186196
4.632000,0.563971,0.172088,0.186319
4.634000,0.563874,0.171879,0.186442
4.636000,0.563773,0.171668,0.186564
4.638000,0.563669,0.171455,0.186687
4.640000,0.563562,0.171241,0.186810
4.642000,0.563452,0.171024,0.186934
4.644000,0.563338,0.170805,0.187057
4.646000,0.563221,0.170585,0.187180
4.648000,0.563100,0.170363,0.187304
4.650000,0.562977,0.170139,0.187428
4.652000,0.562850,0.169913,0.187551
4.654000,0.562719,0.169685,0.187675
4.656000,0.562586,0.169456,0.187799
4.658000,0.562449,0.169225,0.187923
4.660000,0.562309,0.168992,0.188048
4.662000,0.562238,0.168875,0.188110
4.664000,0.562093,0.168639,0.188234
4.666000,0.561945,0.168402,0.188359
4.668000,0.561793,0.168163,0.188484
4.670000,0.561638,0.167923,0.188609
4.672000,0.561480,0.167681,0.188734
4.674000,0.561319,0.167437,0.188859
4.676000,0.561154,0.167191,0.188984
4.678000,0.560986,0.166944,0.189110
4.680000,0.560815,0.166696,0.189235
4.682000,0.560641,0.166445,0.189361
4.684000,0.560464,0.166193,0.189487
4.686000,0.560283,0.165940,0.189613
4.688000,0.560099,0.165685,0.189739
4.690000,0.559912,0.165429,0.189865
4.692000,0.559722,0.165171,0.189992
4.694000,0.559529,0.164912,0.190118
4.696000,0.559333,0.164651,0.190245
4.698000,0.559133,0.164389,0.190372
4.700000,0.558931,0.164126,0.190499
4.702000,0.558725,0.163861,0.190626
4.704000,0.558621,0.163728,0.190690
4.706000,0.558411,0.163461,0.190817
4.708000,0.558198,0.163193,0.190945
4.710000,0.557981,0.162923,0.191073
4.712000,0.557762,0.162652,0.191201
4.714000,0.557539,0.162380,0.191329
4.716000,0.557312,0.162106,0.191459
4.718000,0.557083,0.161830,0.191588
4.720000,0.556849,0.161553,0.191719
4.722000,0.556613,0.161275,0.191850
4.724000,0.556373,0.160995,0.191982
4.726000,0.556129,0.160714,0.192114
4.728000,0.555883,0.160431,0.192248
4.730000,0.555633,0.160147,0.192381
4.732000,0.555380,0.159862,0.192516
4.734000,0.555123,0.159576,0.192651
4.736000,0.554864,0.159288,0.192786
4.738000,0.554601,0.158999,0.192923
4.740000,0.554335,0.158709,0.193060
4.742000,0.554066,0.158418,0.193197
4.744000,0.553794,0.158125,0.193336
4.746000,0.553519,0.157832,0.193475
4.748000,0.553241,0.157537,0.193614
4.750000,0.552960,0.157242,0.193754
4.752000,0.552676,0.156945,0.193895
4.754000,0.552532,0.156796,0.193966
4.756000,0.552244,0.156498,0.194108
4.758000,0.551952,0.156199,0.194250
4.760000,0.551658,0.155899,0.194394
4.762000,0.551360,0.155598,0.194538
4.764000,0.551060,0.155296,0.194682
4.766000,0.550756,0.154993,0.194827
4.768000,0.550450,0.154690,0.194973
4.770000,0.550141,0.154385,0.195120
4.772000,0.549830,0.154080,0.195267
4.774000,0.549515,0.153774,0.195415
4.776000,0.549198,0.153467,0.195564
4.778000,0.548878,0.153159,0.195713
4.780000,0.548556,0.152851,0.195863
4.782000,0.548231,0.152542,0.196014
4.784000,0.547904,0.152232,0.196166
4.786000,0.547574,0.151921,0.196318
4.788000,0.547242,0.151609,0.196472
4.790000,0.546909,0.151296,0.196626
4.792000,0.546572,0.150983,0.196781
4.794000,0.546234,0.150669,0.196936
4.796000,0.545894,0.150354,0.197093
4.798000,0.545551,0.150038,0.197250
4.800000,0.545207,0.149722,0.197408
4.802000,0.544860,0.149405,0.197566
4.804000,0.544512,0.149088,0.197726
4.806000,0.544161,0.148770,0.197886
4.808000,0.543809,0.148451,0.198046
4.810000,0.543455,0.148132,0.198208
4.812000,0.543098,0.147813,0.198370
4.814000,0.542740,0.147492,0.198533
4.816000,0.542561,0.147332,0.198615
4.818000,0.542200,0.147012,0.198779
4.820000,0.541837,0.146690,0.198943
4.822000,0.541473,0.146369,0.199108
4.824000,0.541107,0.146047,0.199274
4.826000,0.540739,0.145724,0.199441
4.828000,0.540370,0.145402,0.199608
4.830000,0.539998,0.145079,0.199776
4.832000,0.539625,0.144755,0.199945
4.834000,0.539251,0.144432,0.200114
4.836000,0.538875,0.144108,0.200284
4.838000,0.538497,0.143784,0.200454
4.840000,0.538117,0.143460,0.200625
4.842000,0.537736,0.143136,0.200796
4.844000,0.537354,0.142812,0.200968
4.846000,0.536970,0.142487,0.201141
4.848000,0.536584,0.142163,0.201314
4.850000,0.536197,0.141839,0.201487
4.852000,0.535808,0.141515,0.201661
4.854000,0.535418,0.141191,0.201836
4.856000,0.535027,0.140867,0.202011
4.858000,0.534634,0.140543,0.202186
4.860000,0.534239,0.140220,0.202362
4.862000,0.534041,0.140058,0.202450
4.864000,0.533645,0.139735,0.202626
4.866000,0.533047,0.139250,0.202891
4.868000,0.532847,0.139089,0.202980
4.870000,0.532446,0.138766,0.203157
4.872000,0.532044,0.138444,0.203335
4.874000,0.531640,0.138122,0.203513
4.876000,0.531235,0.137801,0.203691
4.878000,0.530829,0.137479,0.203870
4.880000,0.530421,0.137159,0.204049
4.882000,0.530012,0.136838,0.204228
4.884000,0.529602,0.136518,0.204408
4.886000,0.529190,0.136199,0.204588
4.888000,0.528777,0.135880,0.204768
4.890000,0.528363,0.135561,0.204948
4.892000,0.527948,0.135243,0.205129
4.894000,0.527531,0.134926,0.205309
4.896000,0.527114,0.134609,0.205490
4.898000,0.526695,0.134293,0.205672
4.900000,0.526275,0.133977,0.205853
4.902000,0.525853,0.133662,0.206034
4.904000,0.525431,0.133348,0.206216
4.906000,0.525008,0.133034,0.206398
4.908000,0.524583,0.132721,0.206580
4.910000,0.524158,0.132408,0.206762
4.912000,0.523731,0.132096,0.206944
4.914000,0.523303,0.131785,0.207126
4.916000,0.522875,0.131475,0.207309
4.918000,0.522445,0.131165,0.207491
4.920000,0.522015,0.130856,0.207674
4.922000,0.521584,0.130548,0.207856
4.924000,0.521152,0.130241,0.208039
4.926000,0.520719,0.129935,0.208221
4.928000,0.520285,0.129629,0.208404
4.930000,0.520068,0.129477,0.208495
4.932000,0.519633,0.129172,0.208677
4.934000,0.519197,0.128869,0.208860
4.936000,0.518761,0.128566,0.209042
4.938000,0.518324,0.128264,0.209225
4.940000,0.517886,0.127963,0.209407
4.942000,0.517447,0.127663,0.209589
4.944000,0.517008,0.127364,0.209771
4.946000,0.516568,0.127066,0.209953
4.948000,0.516128,0.126768,0.210135
4.950000,0.515687,0.126472,0.210317
4.952000,0.515246,0.126176,0.210499
4.954000,0.514804,0.125882,0.210681
4.956000,0.514361,0.125588,0.210862
4.958000,0.513918,0.125295,0.211043
4.960000,0.513475,0.125004,0.211224
4.962000,0.513031,0.124713,0.211405
4.964000,0.512587,0.124423,0.211586
4.966000,0.512142,0.124134,0.211766
4.968000,0.511697,0.123847,0.211947
4.970000,0.511252,0.123560,0.212127
4.972000,0.510806,0.123274,0.212306
4.974000,0.510360,0.122989,0.212486
4.976000,0.509914,0.122705,0.212665
4.978000,0.509467,0.122423,0.212844
4.980000,0.509020,0.122141,0.213023
4.982000,0.508573,0.121860,0.213201
4.984000,0.508126,0.121580,0.213380
4.986000,0.507678,0.121301,0.213557
4.988000,0.507455,0.121162,0.213646
4.990000,0.507007,0.120885,0.213824
4.992000,0.506559,0.120609,0.214001
4.994000,0.506111,0.120334,0.214178
4.996000,0.505662,0.120060,0.214354
4.998000,0.505887,0.120196,0.214266
5.000000,0.504765,0.119514,0.214706
5.002000,0.504317,0.119243,0.214881
