time,x,y,z
5.672039,0.478042,0.113853,0.283225
5.674017,0.478119,0.113964,0.282970
5.676009,0.478196,0.114076,0.282716
5.678019,0.478273,0.114187,0.282462
5.680037,0.478350,0.114298,0.282208
5.682015,0.478426,0.114409,0.281955
5.684012,0.478503,0.114519,0.281703
5.686012,0.478579,0.114629,0.281450
5.688052,0.478655,0.114739,0.281199
5.690243,0.478730,0.114849,0.280947
5.691980,0.478806,0.114959,0.280696
5.694042,0.478881,0.115068,0.280446
5.695964,0.478956,0.115177,0.280195
5.697956,0.479031,0.115286,0.279946
5.700013,0.479106,0.115395,0.279696
5.702037,0.479180,0.115503,0.279448
5.704106,0.479255,0.115611,0.279199
5.706137,0.479329,0.115719,0.278951
5.708000,0.479403,0.115827,0.278703
5.710139,0.479476,0.115934,0.278456
5.712049,0.479550,0.116041,0.278209
5.714048,0.479623,0.116148,0.277963
5.716030,0.479696,0.116255,0.277717
5.718009,0.479768,0.116361,0.277471
5.720032,0.479841,0.116467,0.277226
5.722080,0.479913,0.116573,0.276982
5.724081,0.479985,0.116679,0.276737
5.726338,0.480057,0.116784,0.276493
5.728105,0.480128,0.116890,0.276250
5.730012,0.480199,0.116995,0.276007
5.732012,0.480270,0.117099,0.275764
5.734011,0.480341,0.117204,0.275522
5.736010,0.480411,0.117308,0.275280
5.738020,0.480482,0.117412,0.275038
5.740176,0.480552,0.117515,0.274797
5.742132,0.480621,0.117619,0.274557
5.744242,0.480691,0.117722,0.274316
5.746081,0.480760,0.117825,0.274076
5.748146,0.480829,0.117928,0.273837
5.750012,0.480897,0.118030,0.273598
5.751960,0.480965,0.118132,0.273359
5.754061,0.481033,0.118234,0.273121
5.756095,0.481101,0.118336,0.272883
5.758063,0.481135,0.118386,0.272764
5.760043,0.481202,0.118488,0.272527
5.762096,0.481269,0.118589,0.272290
5.764083,0.481336,0.118689,0.272054
5.766052,0.481402,0.118790,0.271818
5.768011,0.481468,0.118890,0.271582
5.770010,0.481534,0.118990,0.271347
5.772069,0.481599,0.119090,0.271112
5.774063,0.481665,0.119189,0.270877
5.776040,0.481729,0.119288,0.270643
5.778203,0.481794,0.119387,0.270409
5.780168,0.481858,0.119486,0.270176
5.782116,0.481922,0.119584,0.269943
5.784129,0.481986,0.119682,0.269711
5.786270,0.482049,0.119780,0.269478
5.788056,0.482080,0.119829,0.269363
5.790046,0.482143,0.119926,0.269131
5.792053,0.482206,0.120023,0.268900
5.794011,0.482268,0.120120,0.268669
5.796033,0.482330,0.120217,0.268439
5.798055,0.482391,0.120313,0.268209
5.800008,0.482452,0.120410,0.267979
5.802026,0.482513,0.120505,0.267750
5.804045,0.482573,0.120601,0.267521
5.806020,0.482634,0.120696,0.267293
5.808028,0.482693,0.120792,0.267065
5.810097,0.482753,0.120886,0.266837
5.812024,0.482812,0.120981,0.266610
5.814011,0.482870,0.121075,0.266383
5.816097,0.482929,0.121169,0.266156
5.817984,0.482958,0.121216,0.266043
5.820010,0.483045,0.121356,0.265705
5.822059,0.483102,0.121450,0.265479
5.824296,0.483159,0.121542,0.265254
5.826166,0.483215,0.121635,0.265030
5.828039,0.483272,0.121727,0.264806
5.830215,0.483327,0.121820,0.264582
5.832181,0.483383,0.121911,0.264358
5.834041,0.483438,0.122003,0.264135
5.836032,0.483465,0.122049,0.264024
5.838061,0.483520,0.122140,0.263802
5.840077,0.483574,0.122231,0.263580
5.842025,0.483628,0.122321,0.263358
5.844027,0.483681,0.122412,0.263137
5.846017,0.483734,0.122502,0.262916
5.848056,0.483787,0.122591,0.262695
5.850053,0.483839,0.122681,0.262475
5.852040,0.483891,0.122770,0.262256
5.854071,0.483943,0.122859,0.262036
5.856017,0.483994,0.122948,0.261817
5.858080,0.484045,0.123036,0.261599
5.860014,0.484095,0.123124,0.261381
5.862011,0.484145,0.123212,0.261163
5.864042,0.484195,0.123299,0.260946
5.866011,0.484244,0.123387,0.260729
5.868010,0.484293,0.123474,0.260512
5.870040,0.484341,0.123560,0.260296
5.872167,0.484389,0.123647,0.260080
5.874043,0.484413,0.123690,0.259972
5.876041,0.484437,0.123733,0.259865
5.878069,0.484484,0.123819,0.259650
5.880009,0.484554,0.123947,0.259328
5.882010,0.484600,0.124032,0.259114
5.884011,0.484646,0.124117,0.258900
5.886055,0.484692,0.124202,0.258687
5.888272,0.484737,0.124286,0.258474
5.889985,0.484781,0.124370,0.258261
5.892101,0.484826,0.124454,0.258049
5.894072,0.484848,0.124495,0.257943
5.896019,0.484891,0.124579,0.257732
5.898208,0.484956,0.124703,0.257415
5.899962,0.484977,0.124744,0.257310
5.902025,0.485020,0.124827,0.257100
5.904018,0.485062,0.124909,0.256890
5.906093,0.485103,0.124991,0.256680
5.908042,0.485144,0.125073,0.256471
5.910034,0.485185,0.125154,0.256262
5.912034,0.485225,0.125235,0.256054
5.914028,0.485265,0.125316,0.255846
5.916033,0.485305,0.125396,0.255638
5.918009,0.485344,0.125476,0.255431
5.920010,0.485363,0.125516,0.255328
5.922018,0.485421,0.125636,0.255018
5.924114,0.485459,0.125715,0.254812
5.926026,0.485496,0.125794,0.254607
5.928073,0.485533,0.125873,0.254401
5.930125,0.485570,0.125951,0.254197
5.932006,0.485606,0.126029,0.253992
5.934044,0.485642,0.126107,0.253788
5.936055,0.485678,0.126185,0.253585
5.938135,0.485713,0.126262,0.253381
5.939967,0.485747,0.126339,0.253179
5.942127,0.485781,0.126416,0.252976
5.944185,0.485815,0.126492,0.252774
5.946009,0.485848,0.126568,0.252573
5.948039,0.485865,0.126606,0.252472
5.950048,0.485898,0.126682,0.252271
5.952040,0.485930,0.126757,0.252071
5.954012,0.485962,0.126833,0.251871
5.956107,0.485993,0.126907,0.251671
5.958036,0.486024,0.126982,0.251472
5.960019,0.486055,0.127056,0.251273
5.962015,0.486085,0.127130,0.251074
5.964015,0.486115,0.127204,0.250876
5.966050,0.486144,0.127277,0.250679
5.968264,0.486173,0.127350,0.250481
5.970322,0.486202,0.127423,0.250284
5.972112,0.486230,0.127495,0.250088
5.974213,0.486257,0.127567,0.249892
5.976039,0.486271,0.127603,0.249794
5.978049,0.486298,0.127675,0.249599
5.980060,0.486325,0.127747,0.249404
5.982012,0.486351,0.127818,0.249209
5.984026,0.486377,0.127889,0.249015
5.986041,0.486403,0.127959,0.248822
5.988031,0.486428,0.128029,0.248628
5.990078,0.486452,0.128099,0.248436
5.992033,0.486476,0.128169,0.248243
5.994014,0.486500,0.128238,0.248051
5.996029,0.486524,0.128307,0.247860
5.998008,0.486547,0.128376,0.247668
6.000032,0.486569,0.128445,0.247478
6.002010,0.486591,0.128513,0.247288
6.004018,0.486613,0.128581,0.247098
6.006052,0.486635,0.128649,0.246908
6.008013,0.486656,0.128716,0.246719
6.010016,0.486676,0.128783,0.246531
6.012026,0.486696,0.128850,0.246343
6.014011,0.486716,0.128916,0.246155
6.016010,0.486736,0.128982,0.245968
6.018010,0.486755,0.129048,0.245781
6.019971,0.486773,0.129114,0.245595
6.022050,0.486782,0.129146,0.245502
6.024098,0.486809,0.129244,0.245223
6.026054,0.486827,0.129309,0.245038
6.028064,0.486844,0.129373,0.244854
6.030028,0.486860,0.129437,0.244669
6.032113,0.486876,0.129501,0.244486
6.034002,0.486892,0.129564,0.244303
6.036012,0.486908,0.129628,0.244120
6.038093,0.486923,0.129690,0.243937
6.040227,0.486938,0.129753,0.243755
6.042037,0.486952,0.129815,0.243574
6.044221,0.486966,0.129877,0.243393
6.046012,0.486979,0.129939,0.243213
6.048011,0.486993,0.130000,0.243032
6.050037,0.487005,0.130062,0.242853
6.052014,0.487018,0.130122,0.242674
6.054035,0.487030,0.130183,0.242495
6.056165,0.487041,0.130243,0.242317
6.058017,0.487053,0.130303,0.242139
6.060059,0.487064,0.130363,0.241962
6.061984,0.487074,0.130422,0.241785
6.064168,0.487084,0.130481,0.241608
6.066112,0.487094,0.130540,0.241433
6.068067,0.487104,0.130598,0.241257
6.070136,0.487113,0.130657,0.241082
6.072092,0.487122,0.130715,0.240908
6.074008,0.487130,0.130772,0.240734
6.076092,0.487138,0.130829,0.240560
6.078048,0.487146,0.130886,0.240387
6.080079,0.487153,0.130943,0.240214
6.082013,0.487160,0.130999,0.240042
6.084011,0.487167,0.131056,0.239871
6.086006,0.487173,0.131111,0.239699
6.088107,0.487179,0.131167,0.239529
6.090101,0.487182,0.131195,0.239444
6.092059,0.487187,0.131250,0.239274
6.094059,0.487192,0.131304,0.239104
6.096062,0.487197,0.131359,0.238935
6.098011,0.487201,0.131413,0.238767
6.100051,0.487205,0.131467,0.238599
6.102053,0.487209,0.131521,0.238431
6.104014,0.487212,0.131574,0.238264
6.106089,0.487216,0.131627,0.238098
6.108033,0.487218,0.131680,0.237931
6.110016,0.487221,0.131732,0.237766
6.112013,0.487223,0.131784,0.237601
6.114014,0.487225,0.131836,0.237436
6.116014,0.487226,0.131888,0.237272
6.118035,0.487227,0.131939,0.237109
6.120035,0.487228,0.131990,0.236946
6.122203,0.487229,0.132041,0.236783
6.124068,0.487229,0.132091,0.236621
6.126314,0.487229,0.132142,0.236460
6.128166,0.487229,0.132191,0.236299
6.130189,0.487228,0.132241,0.236138
6.132015,0.487227,0.132290,0.235978
6.133991,0.487226,0.132339,0.235819
6.135983,0.487224,0.132388,0.235660
6.137999,0.487222,0.132436,0.235501
6.139993,0.487220,0.132485,0.235343
6.142077,0.487218,0.132532,0.235186
6.144212,0.487215,0.132580,0.235029
6.145988,0.487213,0.132604,0.234951
6.148042,0.487210,0.132651,0.234795
6.150094,0.487207,0.132698,0.234639
6.152202,0.487201,0.132767,0.234407
6.154049,0.487199,0.132790,0.234329
6.156105,0.487195,0.132836,0.234175
6.158022,0.487191,0.132882,0.234022
6.160021,0.487186,0.132927,0.233869
6.162011,0.487181,0.132973,0.233717
6.164040,0.487176,0.133017,0.233565
6.166042,0.487170,0.133062,0.233413
6.168012,0.487164,0.133106,0.233263
6.170098,0.487158,0.133150,0.233112
6.172034,0.487152,0.133194,0.232963
6.174067,0.487145,0.133237,0.232813
6.176016,0.487139,0.133280,0.232665
6.178017,0.487132,0.133323,0.232517
6.180010,0.487124,0.133366,0.232369
6.182006,0.487117,0.133408,0.232222
6.184012,0.487109,0.133450,0.232075
6.186009,0.487101,0.133492,0.231930
6.188014,0.487097,0.133513,0.231857
6.190195,0.487085,0.133575,0.231639
6.192059,0.487080,0.133595,0.231567
6.194024,0.487072,0.133636,0.231423
6.196043,0.487063,0.133676,0.231280
6.198021,0.487054,0.133717,0.231137
6.200066,0.487044,0.133757,0.230995
6.202054,0.487035,0.133796,0.230853
6.204018,0.487025,0.133836,0.230712
6.206032,0.487015,0.133875,0.230571
6.208028,0.487005,0.133914,0.230431
6.210059,0.486994,0.133952,0.230291
6.212096,0.486984,0.133990,0.230152
6.214023,0.486973,0.134028,0.230014
6.215956,0.486962,0.134066,0.229876
6.218044,0.486951,0.134104,0.229739
6.220011,0.486940,0.134141,0.229602
6.222159,0.486928,0.134177,0.229466
6.224009,0.486923,0.134196,0.229398
6.225975,0.486911,0.134232,0.229263
6.228028,0.486893,0.134286,0.229061
6.230137,0.486881,0.134322,0.228927
6.232012,0.486869,0.134357,0.228794
6.234009,0.486856,0.134393,0.228662
6.236178,0.486843,0.134428,0.228529
6.238200,0.486831,0.134462,0.228398
6.240037,0.486818,0.134497,0.228267
6.242017,0.486805,0.134531,0.228137
6.244025,0.486791,0.134565,0.228007
6.246010,0.486778,0.134598,0.227878
6.248040,0.486765,0.134632,0.227749
6.250016,0.486751,0.134665,0.227621
6.252026,0.486737,0.134697,0.227494
6.254084,0.486723,0.134730,0.227367
6.256161,0.486709,0.134762,0.227241
6.258103,0.486695,0.134794,0.227116
6.260074,0.486681,0.134826,0.226991
6.262079,0.486666,0.134857,0.226866
6.264078,0.486652,0.134889,0.226742
6.266011,0.486637,0.134920,0.226619
6.268035,0.486622,0.134950,0.226497
6.270051,0.486607,0.134981,0.226375
6.272057,0.486600,0.134996,0.226314
6.274091,0.486577,0.135041,0.226133
6.276137,0.486562,0.135071,0.226012
6.278021,0.486547,0.135100,0.225893
6.280044,0.486532,0.135129,0.225774
6.282035,0.486516,0.135158,0.225656
6.284039,0.486501,0.135187,0.225538
6.286049,0.486485,0.135215,0.225421
6.288009,0.486469,0.135243,0.225304
6.290118,0.486453,0.135271,0.225188
6.292013,0.486438,0.135299,0.225073
6.294066,0.486422,0.135326,0.224958
6.295976,0.486406,0.135353,0.224844
6.298161,0.486389,0.135380,0.224731
6.300053,0.486373,0.135407,0.224618
6.302010,0.486365,0.135420,0.224562
6.304031,0.486349,0.135446,0.224450
6.306050,0.486333,0.135472,0.224339
6.308108,0.486316,0.135498,0.224228
6.310072,0.486300,0.135523,0.224118
6.312013,0.486283,0.135549,0.224009
6.314014,0.486267,0.135574,0.223900
6.316010,0.486250,0.135599,0.223792
6.318024,0.486234,0.135623,0.223684
6.320010,0.486225,0.135635,0.223631
6.322050,0.486200,0.135671,0.223471
6.324014,0.486184,0.135695,0.223366
6.326009,0.486167,0.135719,0.223261
6.328011,0.486150,0.135742,0.223156
6.330014,0.486133,0.135765,0.223053
6.332236,0.486117,0.135788,0.222949
6.334011,0.486100,0.135811,0.222847
6.336011,0.486083,0.135833,0.222745
6.338171,0.486075,0.135844,0.222694
6.340098,0.486049,0.135877,0.222543
6.342079,0.486032,0.135899,0.222443
6.344011,0.486015,0.135920,0.222344
6.346012,0.485999,0.135941,0.222246
6.348060,0.485982,0.135962,0.222148
6.350035,0.485965,0.135983,0.222050
6.352131,0.485948,0.136003,0.221954
6.354089,0.485931,0.136023,0.221857
6.356071,0.485914,0.136043,0.221762
6.358263,0.485897,0.136063,0.221667
6.360082,0.485881,0.136083,0.221573
6.362142,0.485864,0.136102,0.221480
6.364007,0.485847,0.136121,0.221387
6.366008,0.485839,0.136131,0.221341
6.368009,0.485822,0.136149,0.221249
6.370004,0.485805,0.136168,0.221157
6.372063,0.485788,0.136186,0.221067
6.374032,0.485772,0.136204,0.220977
6.376010,0.485755,0.136222,0.220888
6.378039,0.485738,0.136239,0.220799
6.380096,0.485722,0.136257,0.220711
6.382016,0.485705,0.136274,0.220624
6.384015,0.485689,0.136291,0.220537
6.386014,0.485672,0.136308,0.220451
6.388011,0.485656,0.136324,0.220366
6.390110,0.485640,0.136340,0.220281
6.392021,0.485623,0.136356,0.220197
6.394159,0.485607,0.136372,0.220113
6.396035,0.485591,0.136388,0.220031
6.398071,0.485575,0.136403,0.219949
6.400016,0.485559,0.136418,0.219867
6.402019,0.485543,0.136433,0.219786
6.404052,0.485527,0.136448,0.219706
6.406016,0.485511,0.136462,0.219627
6.408037,0.485495,0.136477,0.219548
6.410012,0.485480,0.136491,0.219470
6.411971,0.485464,0.136504,0.219392
6.414200,0.485449,0.136518,0.219315
6.416158,0.485433,0.136531,0.219239
6.418037,0.485425,0.136538,0.219201
6.420032,0.485402,0.136558,0.219089
6.422067,0.485395,0.136564,0.219052
6.424092,0.485380,0.136577,0.218978
6.426055,0.485365,0.136589,0.218904
6.428028,0.485350,0.136601,0.218832
6.430025,0.485335,0.136613,0.218760
6.432009,0.485320,0.136625,0.218689
6.434046,0.485305,0.136637,0.218618
6.436019,0.485291,0.136648,0.218548
6.438016,0.485276,0.136660,0.218479
6.440047,0.485262,0.136671,0.218410
6.442015,0.485248,0.136681,0.218342
6.444008,0.485233,0.136692,0.218275
6.446017,0.485219,0.136702,0.218209
6.447975,0.485205,0.136713,0.218143
6.450042,0.485192,0.136723,0.218077
6.452009,0.485178,0.136732,0.218013
6.454008,0.485171,0.136737,0.217981
6.456023,0.485158,0.136747,0.217917
6.458049,0.485144,0.136756,0.217854
6.460121,0.485124,0.136769,0.217761
6.462071,0.485118,0.136774,0.217730
6.464035,0.485105,0.136783,0.217669
6.466018,0.485092,0.136791,0.217609
6.468013,0.485079,0.136799,0.217549
6.470026,0.485066,0.136807,0.217490
6.472082,0.485054,0.136815,0.217432
6.474016,0.485041,0.136823,0.217374
6.476102,0.485029,0.136830,0.217317
6.478044,0.485017,0.136838,0.217261
6.480063,0.485005,0.136845,0.217205
6.482060,0.484993,0.136852,0.217150
6.484054,0.484981,0.136859,0.217096
6.486011,0.484970,0.136865,0.217042
6.488140,0.484958,0.136871,0.216989
6.490015,0.484947,0.136878,0.216937
6.492041,0.484936,0.136884,0.216885
6.494142,0.484925,0.136889,0.216834
6.496142,0.484919,0.136892,0.216808
6.498276,0.484903,0.136900,0.216734
6.500041,0.484893,0.136906,0.216685
6.501985,0.484882,0.136911,0.216636
6.504033,0.484872,0.136915,0.216588
6.506130,0.484862,0.136920,0.216541
6.508018,0.484852,0.136925,0.216495
6.510077,0.484842,0.136929,0.216449
6.512058,0.484833,0.136933,0.216404
6.514007,0.484823,0.136937,0.216359
6.516034,0.484814,0.136941,0.216316
6.517996,0.484805,0.136944,0.216272
6.520056,0.484796,0.136948,0.216230
6.522121,0.484787,0.136951,0.216188
6.524016,0.484779,0.136954,0.216147
6.525977,0.484770,0.136957,0.216106
6.527965,0.484762,0.136959,0.216067
6.530080,0.484754,0.136962,0.216027
6.532016,0.484746,0.136964,0.215989
6.534051,0.484738,0.136966,0.215951
6.536013,0.484730,0.136968,0.215914
6.538098,0.484723,0.136970,0.215877
6.539993,0.484719,0.136971,0.215859
6.542225,0.484708,0.136973,0.215806
6.544242,0.484702,0.136974,0.215771
6.546300,0.484695,0.136976,0.215737
6.548120,0.484688,0.136977,0.215704
6.550081,0.484682,0.136977,0.215671
6.552174,0.484675,0.136978,0.215639
6.554005,0.484672,0.136978,0.215623
6.556033,0.484666,0.136978,0.215592
6.558039,0.484661,0.136979,0.215562
6.560093,0.484655,0.136979,0.215532
6.562032,0.484650,0.136978,0.215503
6.564031,0.484644,0.136978,0.215474
6.566010,0.484639,0.136978,0.215446
6.568008,0.484634,0.136977,0.215419
6.570016,0.484630,0.136976,0.215392
6.572056,0.484625,0.136975,0.215366
6.574017,0.484621,0.136974,0.215341
6.576023,0.484616,0.136973,0.215317
6.578062,0.484612,0.136972,0.215292
6.580033,0.484608,0.136971,0.215269
6.582037,0.484605,0.136969,0.215246
6.584040,0.484601,0.136968,0.215224
6.586032,0.484597,0.136967,0.215203
6.588017,0.484594,0.136967,0.215182
6.590111,0.484591,0.136966,0.215162
6.591985,0.484587,0.136965,0.215142
6.594008,0.484584,0.136964,0.215123
6.596043,0.484582,0.136963,0.215105
6.597988,0.484579,0.136962,0.215087
6.600149,0.484576,0.136962,0.215070
6.601990,0.484574,0.136961,0.215054
6.604028,0.484571,0.136960,0.215038
6.606142,0.484569,0.136960,0.215023
6.608047,0.484568,0.136959,0.215015
6.610018,0.484565,0.136959,0.214994
6.611976,0.484563,0.136958,0.214981
6.614096,0.484562,0.136958,0.214968
6.616091,0.484560,0.136957,0.214956
6.618067,0.484559,0.136957,0.214945
6.620047,0.484558,0.136956,0.214934
6.622105,0.484556,0.136956,0.214924
6.624058,0.484555,0.136956,0.214914
6.625994,0.484555,0.136956,0.214905
6.628079,0.484554,0.136955,0.214897
6.630043,0.484553,0.136955,0.214889
6.632011,0.484553,0.136955,0.214882
6.634011,0.484553,0.136955,0.214875
6.636009,0.484552,0.136955,0.214869
6.638015,0.484552,0.136955,0.214864
6.640101,0.484553,0.136955,0.214859
6.642048,0.484553,0.136955,0.214855
6.644004,0.484553,0.136955,0.214854
6.646089,0.484553,0.136955,0.214850
6.648248,0.484554,0.136956,0.214847
6.650076,0.484555,0.136956,0.214846
6.652008,0.484556,0.136956,0.214844
6.654031,0.484557,0.136956,0.214844
6.656025,0.484558,0.136957,0.214843
6.658044,0.484559,0.136957,0.214844
6.660042,0.484560,0.136957,0.214845
6.662012,0.484562,0.136958,0.214846
6.664010,0.484564,0.136958,0.214848
6.666009,0.484566,0.136959,0.214851
6.668015,0.484569,0.136960,0.214854
6.670144,0.484572,0.136960,0.214857
6.672269,0.484575,0.136961,0.214861
6.674045,0.484579,0.136962,0.214865
6.676155,0.484583,0.136963,0.214870
6.678117,0.484587,0.136965,0.214875
6.680061,0.484592,0.136966,0.214880
6.682016,0.484597,0.136967,0.214886
6.684042,0.484602,0.136969,0.214892
6.685982,0.484608,0.136970,0.214899
6.688013,0.484611,0.136971,0.214903
6.690026,0.484617,0.136973,0.214910
6.692059,0.484624,0.136975,0.214918
6.694012,0.484631,0.136977,0.214926
6.696008,0.484638,0.136979,0.214935
6.698071,0.484645,0.136981,0.214944
6.700067,0.484653,0.136983,0.214953
6.702030,0.484661,0.136985,0.214963
6.704041,0.484670,0.136988,0.214974
6.706045,0.484679,0.136990,0.214984
6.708092,0.484688,0.136993,0.214996
6.710090,0.484697,0.136995,0.215007
6.712016,0.484707,0.136998,0.215019
6.714015,0.484717,0.137001,0.215032
6.715989,0.484728,0.137004,0.215044
6.718018,0.484739,0.137007,0.215058
6.720062,0.484750,0.137010,0.215071
6.722052,0.484755,0.137011,0.215078
6.724065,0.484767,0.137014,0.215092
6.726019,0.484779,0.137018,0.215107
6.728015,0.484791,0.137021,0.215122
6.730030,0.484804,0.137024,0.215137
6.732039,0.484816,0.137028,0.215153
6.734016,0.484830,0.137032,0.215169
6.736041,0.484843,0.137035,0.215185
6.738114,0.484857,0.137039,0.215202
6.740093,0.484871,0.137043,0.215220
6.742024,0.484885,0.137047,0.215237
6.744018,0.484900,0.137051,0.215255
6.746013,0.484915,0.137055,0.215274
6.748021,0.484930,0.137059,0.215293
6.750033,0.484945,0.137064,0.215312
6.752016,0.484961,0.137068,0.215331
6.754139,0.484961,0.137068,0.215331
6.756025,0.484985,0.137075,0.215361
6.758042,0.485002,0.137079,0.215382
6.760015,0.485019,0.137084,0.215403
6.762018,0.485036,0.137089,0.215424
6.764041,0.485053,0.137093,0.215445
6.766042,0.485071,0.137098,0.215467
6.768016,0.485088,0.137103,0.215490
6.770013,0.485107,0.137108,0.215512
6.772020,0.485125,0.137113,0.215535
6.774015,0.485144,0.137119,0.215558
6.775976,0.485163,0.137124,0.215582
6.778017,0.485182,0.137129,0.215606
6.780015,0.485201,0.137134,0.215631
6.782016,0.485221,0.137140,0.215655
6.784015,0.485241,0.137145,0.215680
6.786031,0.485261,0.137151,0.215706
6.788108,0.485282,0.137157,0.215731
6.789976,0.485292,0.137160,0.215744
6.792007,0.485313,0.137165,0.215770
6.794011,0.485334,0.137171,0.215797
6.796011,0.485355,0.137177,0.215824
6.798013,0.485377,0.137183,0.215851
6.800030,0.485399,0.137189,0.215879
6.802053,0.485421,0.137195,0.215906
6.804022,0.485443,0.137201,0.215935
6.806142,0.485466,0.137208,0.215963
6.808018,0.485488,0.137214,0.215992
6.810016,0.485511,0.137220,0.216021
6.812016,0.485535,0.137227,0.216050
6.814015,0.485558,0.137233,0.216080
6.816012,0.485582,0.137240,0.216110
6.818011,0.485606,0.137246,0.216140
6.820068,0.485630,0.137253,0.216171
6.822255,0.485654,0.137260,0.216202
6.824084,0.485678,0.137266,0.216233
6.826143,0.485703,0.137273,0.216264
6.827961,0.485728,0.137280,0.216296
6.830022,0.485753,0.137287,0.216328
6.831993,0.485778,0.137294,0.216361
6.834026,0.485804,0.137301,0.216393
6.835970,0.485829,0.137308,0.216426
6.837987,0.485855,0.137315,0.216459
6.840000,0.485881,0.137322,0.216493
6.842072,0.485907,0.137330,0.216527
6.844083,0.485920,0.137333,0.216544
6.846084,0.485947,0.137341,0.216578
6.848056,0.485974,0.137348,0.216612
6.850054,0.486000,0.137355,0.216647
6.852009,0.486027,0.137363,0.216682
6.854101,0.486055,0.137370,0.216717
6.856018,0.486082,0.137378,0.216753
6.858012,0.486109,0.137385,0.216788
6.860039,0.486137,0.137393,0.216824
6.862008,0.486165,0.137401,0.216861
6.864018,0.486193,0.137409,0.216897
6.866017,0.486221,0.137416,0.216934
6.868010,0.486249,0.137424,0.216971
6.870013,0.486277,0.137432,0.217008
6.872013,0.486306,0.137440,0.217046
6.874041,0.486335,0.137448,0.217083
6.876109,0.486363,0.137456,0.217121
6.877960,0.486392,0.137464,0.217160
6.880190,0.486421,0.137472,0.217198
6.881963,0.486451,0.137480,0.217237
6.884043,0.486480,0.137488,0.217276
6.885961,0.486509,0.137496,0.217315
6.888129,0.486539,0.137504,0.217354
6.890115,0.486569,0.137512,0.217394
6.892126,0.486598,0.137521,0.217433
6.894061,0.486613,0.137525,0.217453
6.896039,0.486643,0.137533,0.217493
6.898011,0.486673,0.137541,0.217534
6.900006,0.486703,0.137550,0.217574
6.902040,0.486734,0.137558,0.217615
6.904039,0.486764,0.137566,0.217656
6.906072,0.486794,0.137575,0.217697
6.908010,0.486825,0.137583,0.217738
6.910013,0.486856,0.137592,0.217780
6.912021,0.486886,0.137600,0.217821
6.914009,0.486917,0.137609,0.217863
6.916045,0.486948,0.137617,0.217906
6.918006,0.486979,0.137626,0.217948
6.920011,0.486994,0.137630,0.217969
6.922099,0.487041,0.137643,0.218033
6.924066,0.487072,0.137652,0.218076
6.926076,0.487103,0.137660,0.218119
6.928047,0.487135,0.137669,0.218162
6.929990,0.487166,0.137678,0.218205
6.932016,0.487197,0.137686,0.218249
6.934011,0.487229,0.137695,0.218293
6.936119,0.487260,0.137704,0.218337
6.938055,0.487292,0.137712,0.218381
6.940082,0.487323,0.137721,0.218425
6.942146,0.487355,0.137730,0.218469
6.944172,0.487387,0.137739,0.218514
6.946021,0.487418,0.137747,0.218558
6.947973,0.487450,0.137756,0.218603
6.949957,0.487482,0.137765,0.218648
6.952048,0.487514,0.137774,0.218693
6.954010,0.487545,0.137782,0.218739
6.956164,0.487577,0.137791,0.218784
6.958009,0.487609,0.137800,0.218829
6.960201,0.487641,0.137809,0.218875
6.962197,0.487673,0.137818,0.218921
6.964204,0.487705,0.137827,0.218967
6.966048,0.487737,0.137835,0.219013
6.968093,0.487768,0.137844,0.219059
6.970183,0.487800,0.137853,0.219106
6.972067,0.487816,0.137857,0.219129
6.974025,0.487848,0.137866,0.219175
6.976017,0.487880,0.137875,0.219222
6.978010,0.487912,0.137884,0.219269
6.980052,0.487944,0.137893,0.219316
6.982049,0.487976,0.137901,0.219363
6.984045,0.488007,0.137910,0.219410
6.986045,0.488039,0.137919,0.219457
6.988040,0.488071,0.137928,0.219505
6.990054,0.488103,0.137937,0.219552
6.992024,0.488134,0.137945,0.219600
6.994038,0.488166,0.137954,0.219647
6.996040,0.488198,0.137963,0.219695
6.998028,0.488229,0.137972,0.219743
7.000010,0.488261,0.137980,0.219791
7.002010,0.488293,0.137989,0.219839
7.004017,0.488324,0.137998,0.219887
7.006042,0.488356,0.138006,0.219935
7.008081,0.488387,0.138015,0.219984
7.010046,0.488418,0.138024,0.220032
7.012034,0.488450,0.138033,0.220081
7.013991,0.488481,0.138041,0.220129
7.016057,0.488512,0.138050,0.220178
7.018053,0.488543,0.138058,0.220226
7.020157,0.488574,0.138067,0.220275
7.022195,0.488605,0.138076,0.220324
7.024088,0.488636,0.138084,0.220373
7.026021,0.488667,0.138093,0.220422
7.028065,0.488683,0.138097,0.220447
7.030042,0.488713,0.138105,0.220496
7.031983,0.488759,0.138118,0.220570
7.033993,0.488775,0.138122,0.220594
7.036059,0.488820,0.138135,0.220668
7.038068,0.488836,0.138139,0.220693
7.040042,0.488866,0.138148,0.220742
7.042105,0.488896,0.138156,0.220792
7.044057,0.488926,0.138164,0.220841
7.046053,0.488956,0.138173,0.220891
7.048028,0.488986,0.138181,0.220940
7.050048,0.489016,0.138189,0.220990
7.052011,0.489046,0.138197,0.221040
7.054024,0.489076,0.138206,0.221089
7.056049,0.489105,0.138214,0.221139
7.058016,0.489135,0.138222,0.221189
7.060025,0.489164,0.138230,0.221239
7.062014,0.489193,0.138238,0.221289
7.064007,0.489222,0.138246,0.221339
7.066011,0.489251,0.138254,0.221389
7.068011,0.489280,0.138262,0.221439
