time,x,y,z,xdot,ydot,zdot,xddot,yddot,zddot
2.250004487704918077e+01,5.025067258217630339e-01,7.847291064569765495e-02,2.445342666258784603e-01,-7.442440404790721595e-03,6.624089035547796323e-02,1.270339149599564177e-03,-2.135071609857743836e-03,-1.819448359893451050e-02,-2.841298348239618750e-05
2.260004507650273453e+01,5.017569278701189406e-01,8.497550697438381595e-02,2.446593153316120595e-01,-7.553488718178387983e-03,6.381077682557585729e-02,1.230629976800593113e-03,-1.110480918983030359e-03,-2.430108682964023450e-02,-3.970909359777342906e-04
2.270004527595628474e+01,5.009999382531745704e-01,9.121039594353007318e-02,2.447786981500931214e-01,-7.586273423915855692e-03,6.088675384369499066e-02,1.157021630564776440e-03,-3.278464034733793455e-04,-2.924017149824802153e-02,-7.360819942164847224e-04
2.280004547540983850e+01,5.002457123905345027e-01,9.712449136176157238e-02,2.448893737489801492e-01,-7.498213742338681077e-03,5.739491860393785422e-02,1.056485932256132337e-03,8.805950593936226912e-04,-3.491828275181617369e-02,-1.005354977870228988e-03
2.290004567486338871e+01,4.995043935101710630e-01,1.026687935730032364e-01,2.449890382830939017e-01,-7.328134293252248042e-03,5.349090445518275144e-02,9.368007743376875057e-04,1.700791098576077314e-03,-3.904006362075743836e-02,-1.196849192026223528e-03
2.300004587431694247e+01,4.987862738986296729e-01,1.078088088364361069e-01,2.450778751364082186e-01,-7.034229291331410734e-03,4.930919577502330259e-02,8.399327481905586017e-04,2.939044157180409345e-03,-4.181700339609592532e-02,-9.686783294079539825e-04
2.310004607377049268e+01,4.981004803981755602e-01,1.125203937317314495e-01,2.451577085018322444e-01,-6.681613361015829519e-03,4.492231418278982980e-02,7.567313756863045101e-04,3.526152270119860353e-03,-4.386872842459774158e-02,-8.320120655649233116e-04
2.320004627322404289e+01,4.974532578183459286e-01,1.167992410614418358e-01,2.452322408634572404e-01,-6.262812417459959376e-03,4.065446172549858073e-02,7.339128836707344353e-04,4.188001082441785393e-03,-4.267843944924908789e-02,-2.281844650336803284e-04
2.330004647267759665e+01,4.968497052141103709e-01,1.206573483618118281e-01,2.453071207302494894e-01,-5.808215591156857226e-03,3.650753037956733227e-02,7.636814651688683718e-04,4.545959195953934960e-03,-4.146923074745884064e-02,2.976852212375922179e-04
2.340004667213114686e+01,4.962926112080751628e-01,1.241114024215616563e-01,2.453877319872828089e-01,-5.333642306715944727e-03,3.257341303103401808e-02,8.485404598635646039e-04,4.745723378895280037e-03,-3.934109501812176751e-02,8.485882544075476009e-04
2.350004687158470063e+01,4.957832397088102194e-01,1.271861836188958039e-01,2.454792372374989817e-01,-4.853767359432573265e-03,2.892208826068724120e-02,9.815608942577789663e-04,4.798739901576532831e-03,-3.651317487664354489e-02,1.330201690807623384e-03
2.360004707103825083e+01,4.953215091152206040e-01,1.299114257173117626e-01,2.455857387290524274e-01,-4.380826093635385027e-03,2.558264499600561293e-02,1.148464688399957780e-03,4.729403225009163290e-03,-3.339436604056705837e-02,1.669034612472971441e-03
2.370004727049180460e+01,4.949062786421413174e-01,1.323182109635958337e-01,2.457096196454586212e-01,-3.923766804145328857e-03,2.255296392149411244e-02,1.329148698036415176e-03,4.570583778708873016e-03,-3.029675031717036365e-02,1.806836492565011814e-03
2.380004746994535481e+01,4.945354148106568259e-01,1.344379503012673449e-01,2.458507794040219463e-01,-3.493495031551790368e-03,1.984173827419670813e-02,1.494040842278191719e-03,4.302709144029167980e-03,-2.711220239672335053e-02,1.648918153591939165e-03
2.390004766939890857e+01,4.942058960824713965e-01,1.363010049070043916e-01,2.460061531579211258e-01,-3.096866387446649618e-03,1.741927952212054403e-02,1.613428037747959140e-03,3.966278530167999944e-03,-2.422453920405778088e-02,1.193869573482404974e-03
2.400004786885245878e+01,4.939140973200206730e-01,1.379342897505874688e-01,2.461697763684042861e-01,-2.739097221531397192e-03,1.524635219677879933e-02,1.659029644882029303e-03,3.577684523333666579e-03,-2.172922991369657941e-02,4.560151618022633638e-04
2.410004806830601254e+01,4.936559546118448605e-01,1.393605976657648349e-01,2.463331143738224371e-01,-2.423746644509358270e-03,1.327974921044630489e-02,1.607723947824698206e-03,3.153499480453667448e-03,-1.966599063880809448e-02,-5.130559472650009223e-04
2.420004826775956275e+01,4.934270758710979088e-01,1.405988013347963528e-01,2.464856203771434995e-01,-2.153819040311668025e-03,1.148427477745854290e-02,1.442390035035845310e-03,2.699270658185697926e-03,-1.795470851857373928e-02,-1.653335830251490305e-03
2.430004846721311651e+01,4.932230270692799512e-01,1.416636714922824836e-01,2.466159300886752448e-01,-1.927148856412358403e-03,9.813085893921869723e-03,1.163798997462513370e-03,2.266697317984784146e-03,-1.671185550297733455e-02,-2.785904819147204132e-03
2.440004866666666672e+01,4.930395172599957299e-01,1.425667104313735889e-01,2.467130878535040706e-01,-1.743040008950199693e-03,8.247656865107255708e-03,7.793524234291820995e-04,1.841084802512553799e-03,-1.565425906517041443e-02,-3.844458072425135150e-03
2.450004886612022048e+01,4.928724170539762195e-01,1.433154764290350824e-01,2.467669272160142313e-01,-1.598957445707229180e-03,6.727633219374397344e-03,2.974326790878625295e-04,1.440822758657535037e-03,-1.520020613997753907e-02,-4.819187831371892286e-03
2.460004906557377069e+01,4.927181675547343542e-01,1.439200394424752505e-01,2.467707807831913402e-01,-1.486026386019549542e-03,5.363602933028484634e-03,-2.203614892668409359e-04,1.129308344431190474e-03,-1.364027565744483847e-02,-5.177931355979029440e-03
2.470004926502732445e+01,4.925739983566653768e-01,1.443930708298404864e-01,2.467222374809897034e-01,-1.397351824359458969e-03,4.097005944755692866e-03,-7.505026183425157586e-04,8.867438479588053354e-04,-1.266594462005148601e-02,-5.301400716924717024e-03
2.480004946448087466e+01,4.924380444333346651e-01,1.447451160873911846e-01,2.466224049283755326e-01,-1.321721218967180853e-03,2.943885162950950294e-03,-1.246144451557414101e-03,7.563045454465025953e-04,-1.153118481868972700e-02,-4.956408446416290907e-03
2.490004966393442842e+01,4.923096905776651044e-01,1.449885006896205752e-01,2.464771496073085433e-01,-1.245350774307436197e-03,1.923797172871530552e-03,-1.658956175455919384e-03,7.637029233648390172e-04,-1.020085955481749018e-02,-4.128109005325013466e-03
2.500004986338797863e+01,4.921898836336073280e-01,1.451376570652697096e-01,2.462971705567130742e-01,-1.150783327674481573e-03,1.059324390169283110e-03,-1.940617656975279900e-03,9.456725801519962624e-04,-8.644710584840158835e-03,-2.816609197366517527e-03
2.510005006284153239e+01,4.920812646886882358e-01,1.452086823573087715e-01,2.460972805473725378e-01,-1.021591237829798469e-03,3.611786173682446106e-04,-2.057174556097310716e-03,1.291918321669850234e-03,-6.981443803272744698e-03,-1.165566666456192791e-03
2.520005026229508260e+01,4.919880219072308991e-01,1.452183533111388869e-01,2.458950564978795716e-01,-8.432606718032632743e-04,-1.677599265463047048e-04,-1.987298366917421115e-03,1.783302103405965495e-03,-5.289374889299401812e-03,6.987604980962643054e-04
2.530005046174863637e+01,4.919145697988127619e-01,1.451822566583485241e-01,2.457087292324811045e-01,-6.257785665081391302e-04,-5.541716893427768749e-04,-1.739239508339891511e-03,2.174816715202055120e-03,-3.864109920860235407e-03,2.480583638163122787e-03
2.540005066120218657e+01,4.918699711837385968e-01,1.451183105944153229e-01,2.455595084741858947e-01,-2.661919559080906791e-04,-7.247470384723077828e-04,-1.245169705054048961e-03,3.595858933932119094e-03,-1.705750089116169106e-03,4.940688178480365407e-03
2.550005086065574034e+01,4.918644533418239373e-01,1.450434841789157991e-01,2.454688633822098842e-01,1.558353377250512139e-04,-7.717782866456836255e-04,-5.677285185764115042e-04,4.220264518863935804e-03,-4.703115436806792568e-04,6.774398352998238330e-03
2.560005106010929055e+01,4.919080230921829000e-01,1.449705480408655378e-01,2.454542278898198537e-01,7.155579314297028093e-04,-6.869415648911703478e-04,2.750192545943627807e-04,5.597214773202843427e-03,8.483655254499586221e-04,8.427460922837595736e-03
2.570005125956284076e+01,4.920153757876619682e-01,1.449105592768316908e-01,2.455285573756236794e-01,1.431491695784761634e-03,-5.128313227959417197e-04,1.211567496431872806e-03,7.159323364025845481e-03,1.741098948268592073e-03,9.365463738625021475e-03
2.580005145901639452e+01,4.922016181981847538e-01,1.448701125473433327e-01,2.456981639996158040e-01,2.293349085344056557e-03,-2.961016535252989300e-04,2.180558217695042090e-03,8.618556705575475957e-03,2.167292369964815644e-03,9.689887885806127560e-03
2.590005165846994473e+01,4.924818380928524530e-01,1.448502236732176762e-01,2.459585385019104897e-01,3.311037629861610099e-03,-1.016750356082261300e-04,3.026921441695470689e-03,1.017686514705652689e-02,1.944262301270509611e-03,8.463615359022831283e-03
2.600005185792349849e+01,4.928696011767151886e-01,1.448478356000616751e-01,2.462979253794053414e-01,4.444208579279837479e-03,5.391366775019752668e-05,3.760802569844732754e-03,1.133168689273027566e-02,1.555883930318473825e-03,7.338796644002047731e-03
2.610005205737704870e+01,4.933757173230686188e-01,1.448575536937626307e-01,2.467013842668115131e-01,5.678094158496569017e-03,1.404478186083582428e-04,4.308359084048988576e-03,1.233883118193026054e-02,8.653397826306745855e-04,5.475554220855175826e-03
2.620005225683060246e+01,4.940091755880601232e-01,1.448714049628811451e-01,2.471469497075523269e-01,6.991045872284036219e-03,1.365770112256735520e-04,4.602931956880449219e-03,1.312949095063862398e-02,-3.870799662237264880e-05,2.945722852965748824e-03
2.630005245628415267e+01,4.947763670851368922e-01,1.448797900219775947e-01,2.476063482390186143e-01,8.352753465498777632e-03,3.112383621792349847e-05,4.585020346748170522e-03,1.361704877245997238e-02,-1.054529646780663979e-03,-1.791157440700693205e-04
2.640005265573770643e+01,4.956807633796148638e-01,1.448726521998786043e-01,2.480469970955831438e-01,9.735136347122579081e-03,-1.738799934658326503e-04,4.227939206781760988e-03,1.382380124417542308e-02,-2.050034207971518103e-03,-3.570804277568134615e-03
2.650005285519125664e+01,4.967223819601847001e-01,1.448406200857132731e-01,2.484337316268550311e-01,1.109719371345165712e-02,-4.667610120593273311e-04,3.506735991571204459e-03,1.362054649662700935e-02,-2.928804344330653096e-03,-7.212017767479963516e-03
2.660005305464481040e+01,4.979007962767685314e-01,1.447753478544485384e-01,2.487317108028222201e-01,1.247104561053382667e-02,-8.386810094850589807e-04,2.452835641195486027e-03,1.373849156891228905e-02,-3.719192556195661213e-03,-1.053898248338228615e-02
2.670005325409836061e+01,4.992107511699739320e-01,1.446709201299331005e-01,2.489055874303285898e-01,1.372799999864704815e-02,-1.249869315136291001e-03,1.024689972883616835e-03,1.256951881078049137e-02,-4.111874855231871170e-03,-1.428142819830288505e-02
2.680005345355191437e+01,5.006384257908907953e-01,1.445254710245006402e-01,2.489209860953184028e-01,1.482543546885035229e-02,-1.659106991456189752e-03,-7.167172873497776146e-04,1.097433281333643797e-02,-4.092368600824455166e-03,-1.741403786941688250e-02
2.690005365300546458e+01,5.021659551747958972e-01,1.443413829766237166e-01,2.487508632274330056e-01,1.572509127514006011e-02,-2.022646622694399855e-03,-2.685733284050137188e-03,8.996540118978263792e-03,-3.635389061469493279e-03,-1.969012069435849277e-02
2.700005385245901834e+01,5.037670567090971607e-01,1.441275040877962321e-01,2.483843362511952424e-01,1.629687554193609555e-02,-2.254922622091880095e-03,-4.644791619713201439e-03,5.717831263542804375e-03,-2.322755361156733124e-03,-1.959054428259422720e-02
2.710005405191256855e+01,5.054140541260006003e-01,1.438960020029686482e-01,2.478218792807518056e-01,1.664300709636533718e-02,-2.375109839695552921e-03,-6.604325352392375129e-03,3.461308640589391174e-03,-1.201869778864766026e-03,-1.959529824327338812e-02
2.720005425136612232e+01,5.070831689735365577e-01,1.436595618609129710e-01,2.470698200016521184e-01,1.673922327230860027e-02,-2.353683569671554798e-03,-8.436830229482127075e-03,9.621598403706605124e-04,2.142622728862670798e-04,-1.832501222100975380e-02
2.730005445081967252e+01,5.087485930115025479e-01,1.434333438495119240e-01,2.461476335883432398e-01,1.656919105219504737e-02,-2.170667634370379833e-03,-1.000686125009753180e-02,-1.700318809789271371e-03,1.830155702701193217e-03,-1.570027889139013685e-02
2.740005465027322629e+01,5.103833090036272724e-01,1.432339312022266331e-01,2.450884677251639887e-01,1.612506358044689045e-02,-1.817577356639643073e-03,-1.117641376269290152e-02,-4.441265859219063750e-03,3.530895734810411343e-03,-1.169550179885993531e-02
2.750005484972677650e+01,5.119599554316879297e-01,1.430781185973939995e-01,2.439391104666305821e-01,1.540780208734619967e-02,-1.298668524550172180e-03,-1.181068555938890631e-02,-7.172600625000198626e-03,5.189077971094383131e-03,-6.342705316209007460e-03
2.760005504918033026e+01,5.134517026411938856e-01,1.429816173565361115e-01,2.427593840368564571e-01,1.442708259603517167e-02,-6.313524431126302022e-04,-1.178379597606174327e-02,-9.807175352350695069e-03,6.673147504545696822e-03,2.688952969504172785e-04
2.770005524863388047e+01,5.148329689329380621e-01,1.429576865567292188e-01,2.416218235063362918e-01,1.319818813926653539e-02,1.527374015894714327e-04,-1.096736925633459876e-02,-1.228892005699881718e-02,7.840882808101754323e-03,8.164250913383016423e-03
2.780005544808743423e+01,5.160804228442745778e-01,1.430159710989608035e-01,2.406088261265112160e-01,1.175084032574190245e-02,1.012951118034921896e-03,-9.292537931061977535e-03,-1.447344926743767378e-02,8.602120007220610820e-03,1.674827984768716832e-02
2.790005564754098444e+01,5.171738937618565179e-01,1.431619704747040811e-01,2.398076847915349419e-01,1.011853440665157720e-02,1.907030572823689837e-03,-6.730256810430211220e-03,-1.632302663404685064e-02,8.940776715190952573e-03,2.562276010081254024e-02
2.800005584699453820e+01,5.180964344645422326e-01,1.433956805931657086e-01,2.393122442490177859e-01,8.332242846333553707e-03,2.767162473564907434e-03,-3.178534276476944857e-03,-1.786287997503164388e-02,8.601301851810122870e-03,3.551715449930647334e-02
2.810005604644808841e+01,5.188342099060824220e-01,1.437153343096383429e-01,2.392101683085633423e-01,6.423236554141932564e-03,3.625899104699241600e-03,1.137019539261408495e-03,-1.909002484618359252e-02,8.587349183570376979e-03,4.315545208230150975e-02
2.820005624590163862e+01,5.193770822586587510e-01,1.441118523990420341e-01,2.395946167444145680e-01,4.434188841863323342e-03,4.304446866017797371e-03,6.551933841872879805e-03,-1.989043745060210464e-02,6.785464079336440794e-03,5.414903502394102786e-02
2.830005644535519238e+01,5.197211199380675772e-01,1.445580150624540539e-01,2.405793496651829899e-01,2.446551022432946927e-03,4.618788604512770977e-03,1.314268529187823283e-02,-1.987633855024053403e-02,3.143411115304611814e-03,6.590738304543707071e-02
2.840005664480874259e+01,5.198670430795677699e-01,1.450220799933852889e-01,2.422641158868359956e-01,4.719059866042873107e-04,4.662491502268992401e-03,2.055257193479482353e-02,-1.974641097336853404e-02,4.370281058941384057e-04,7.409871863663967939e-02
2.850005684426229635e+01,5.198153311432669454e-01,1.454814167409345105e-01,2.447237737926132028e-01,-1.506142649800791111e-03,4.524225125482922438e-03,2.864048806344412015e-02,-1.978044691124683507e-02,-1.382661010094205509e-03,8.087899997045476519e-02
2.860005704371584656e+01,5.195698498739008686e-01,1.459084658430918335e-01,2.480257421737746826e-01,-3.403472945119176765e-03,4.016739882405455202e-03,3.739874784218349957e-02,-1.897326511033267660e-02,-5.074842308821434986e-03,8.758242310114004725e-02
2.870005724316940032e+01,5.191412908661551251e-01,1.462628383583039482e-01,2.522281723597378789e-01,-5.167690114306502588e-03,3.070696285694039102e-03,4.664968823948933974e-02,-1.764213650400536793e-02,-9.460417097976231773e-03,9.250921946013429542e-02
2.880005744262295053e+01,5.185451423816818117e-01,1.464989488414684959e-01,2.573678371082238625e-01,-6.755255794421642992e-03,1.651503959000610823e-03,5.614340170576188893e-02,-1.587562513665317920e-02,-1.419189496069570011e-02,9.493694530761602468e-02
2.890005764207650429e+01,5.177987097211428358e-01,1.465719817255125013e-01,2.634615132949763017e-01,-8.173367640688530833e-03,-1.908491914482388693e-04,6.572987894869934677e-02,-1.418109017798082662e-02,-1.842349475817381399e-02,9.586458122406224525e-02
2.900005784153005450e+01,5.169227329104328916e-01,1.464371707181714166e-01,2.704922852848951620e-01,-9.346133630241624038e-03,-2.505365577677369331e-03,7.488528038774810991e-02,-1.172763650434336530e-02,-2.314511769853196121e-02,9.155383178311819747e-02
2.910005804098360827e+01,5.159373447295074744e-01,1.460550802192765174e-01,2.784257995518933937e-01,-1.036159068051194752e-02,-5.136429158389712452e-03,8.378468847932779573e-02,-1.015455024909207860e-02,-2.631058332973045324e-02,8.899390341429547213e-02
2.920005824043715847e+01,5.148584036172003664e-01,1.453956724102865583e-01,2.872275400548710000e-01,-1.121718852598728271e-02,-8.051700717216394090e-03,9.224977047324386947e-02,-8.555961389584460994e-03,-2.915265744225606359e-02,8.465065110043042129e-02
2.930005843989071224e+01,5.137019937079483345e-01,1.444328382912198894e-01,2.968433532636998717e-01,-1.191096352913320264e-02,-1.120494325605683912e-02,1.000661101224783606e-01,-6.937736193897942744e-03,-3.153236249598745378e-02,7.816324059298522531e-02
2.940005863934426245e+01,5.124838974002716707e-01,1.431456654121205652e-01,3.071998108657844062e-01,-1.245091403376897242e-02,-1.453846297979159707e-02,1.070626287935853849e-01,-5.399494276874579161e-03,-3.333513074924527447e-02,6.996504716329851603e-02
2.950005883879781621e+01,5.112188731651219342e-01,1.415193904293598759e-01,3.182072533698743211e-01,-1.284952020660916697e-02,-1.798697180228751857e-02,1.130857821943876823e-01,-3.986053778076112039e-03,-3.448501944336304637e-02,6.023141387432857929e-02
2.960005903825136642e+01,5.099202456462276212e-01,1.395460428007532783e-01,3.297617404683121367e-01,-1.312297836820511959e-02,-2.147990205176224937e-02,1.180034988585901834e-01,-2.734576161750248459e-03,-3.492923282715178906e-02,4.917706855661501536e-02
2.970005923770492018e+01,5.085995768726613298e-01,1.372248505034164290e-01,3.417473558763182151e-01,-1.329034442081175257e-02,-2.494385130114957702e-02,1.217083311877715790e-01,-1.673657187897614404e-03,-3.463942340431294675e-02,3.704824939776458353e-02
2.980005943715847039e+01,5.072664252019143394e-01,1.345624004651925776e-01,3.540387872246574252e-01,-1.337263581386615753e-02,-2.830504325651576544e-02,1.241198054660628686e-01,-8.229122892162573592e-04,-3.361185251362819315e-02,2.411469468529776547e-02
2.990005963661202415e+01,5.059282279215278066e-01,1.315730093416319635e-01,3.665026327128920181e-01,-1.339125641233139541e-02,-3.148265996599892286e-02,1.251566071079699138e-01,-1.862056132586654175e-04,-3.177610371626404112e-02,1.036799573973463603e-02
3.000005983606557436e+01,5.045901748932012376e-01,1.282778358327016921e-01,3.790023729052464097e-01,-1.336975077842173301e-02,-3.442067876605664489e-02,1.248376981165960908e-01,2.150559101599808774e-04,-2.938012940086559208e-02,-3.189083552997827760e-03
3.010006003551912812e+01,5.032552081894702267e-01,1.247039326126700848e-01,3.914025882363260656e-01,-1.332953004353406266e-02,-3.705724306932129536e-02,1.231661138525849825e-01,4.022065466614611114e-04,-2.636559044553987707e-02,-1.671580929983574118e-02
3.020006023497267833e+01,5.019242999114953419e-01,1.208830237969175797e-01,4.035720144240325102e-01,-1.328858242519277526e-02,-3.936078082726583022e-02,1.202219244554566940e-01,4.094753666997137448e-04,-2.303533163465819669e-02,-2.944183524849675396e-02
3.030006043442623209e+01,5.005964819269455024e-01,1.168521528533560949e-01,4.153827669835938319e-01,-1.326772429830705251e-02,-4.125647724997938415e-02,1.159926555973993939e-01,2.085808528353154281e-04,-1.895692641687243829e-02,-4.229260422647163065e-02
3.040006063387978230e+01,4.992698536011811461e-01,1.126454231045754678e-01,4.267236218695026340e-01,-1.326478929693926043e-02,-4.287794991652991300e-02,1.108239897269212154e-01,2.934995513839631898e-05,-1.621469432472154304e-02,-5.168655561411069493e-02
3.050006083333333606e+01,4.979396936731801393e-01,1.083121349808578299e-01,4.374747115322871749e-01,-1.333835620216248380e-02,-4.378763970022607477e-02,1.041973746610205115e-01,-7.356675849171053806e-04,-9.096879692911959137e-03,-6.626601848907939796e-02
3.060006103278688627e+01,4.966004273889874088e-01,1.039018284768340183e-01,4.475252711555028906e-01,-1.344691605751620854e-02,-4.441831445034175041e-02,9.681341688012949642e-02,-1.085596388276693436e-03,-6.306734922149979244e-03,-7.383943053354323494e-02
3.070006123224044003e+01,4.952466953989057008e-01,9.945495838581178139e-02,4.567922143014915282e-01,-1.362766974289578159e-02,-4.451890998164974994e-02,8.852507637543538532e-02,-1.807533248606470752e-03,-1.005953306670406703e-03,-8.288323973337549666e-02
3.080006143169399024e+01,4.938702520766271031e-01,9.503097336812661722e-02,4.651927174255244823e-01,-1.390114179548367773e-02,-4.396061389650042506e-02,7.948465100385493365e-02,-2.734715071392620957e-03,5.582949716101768406e-03,-9.040407340166897732e-02
3.090006163114754045e+01,4.924639032441522346e-01,9.067725239199513065e-02,4.726640171178940752e-01,-1.422577875387170086e-02,-4.311363195345298965e-02,6.994104480867928408e-02,-3.246363108893696951e-03,8.469802537152324590e-03,-9.543587160152082471e-02
3.100006183060109421e+01,4.910215121237841984e-01,8.643094368703818642e-02,4.791632116294400889e-01,-1.462198611559639358e-02,-4.181237275775305517e-02,6.004258616527195086e-02,-3.962065714766129822e-03,1.301256600297426291e-02,-9.898438900619362102e-02
3.110006203005464442e+01,4.895362435750719166e-01,8.233539572077594459e-02,4.846638377305225731e-01,-1.508332561035012793e-02,-4.009842319349986306e-02,4.996971643293258297e-02,-4.613385745975610505e-03,1.713946145726728820e-02,-1.007284964168297658e-01
3.120006222950819819e+01,4.880020634747541664e-01,7.843259032322967561e-02,4.891672305897082906e-01,-1.560021519659218932e-02,-3.795752907205611482e-02,4.009796110760011773e-02,-5.168885552894780105e-03,2.140889851362898222e-02,-9.871735635805103937e-02
3.130006242896174840e+01,4.864142316846939984e-01,7.475706021643201138e-02,4.926899770668400347e-01,-1.615635726499903974e-02,-3.555292644468276142e-02,3.035682791045558881e-02,-5.561409591639554853e-03,2.404597831317567200e-02,-9.741113768147123542e-02
3.140006262841530216e+01,4.847693182126833755e-01,7.133306916001416753e-02,4.952518268326845385e-01,-1.674184655857767490e-02,-3.292675809851088736e-02,2.088006521263136711e-02,-5.854881258017714980e-03,2.626163108196276699e-02,-9.476743796122115426e-02
3.150006282786885237e+01,4.830650706879332512e-01,6.818056261576616039e-02,4.968867160187416254e-01,-1.734303595291625255e-02,-3.012324703097447876e-02,1.181765329175032270e-02,-6.011881952473682560e-03,2.803505475845158301e-02,-9.062393845614630239e-02
3.160006302732240613e+01,4.813005924637437372e-01,6.531482327196387605e-02,4.976419818223923319e-01,-1.794645814472500822e-02,-2.719142552892095041e-02,3.287632653234605698e-03,-6.034209882641605217e-03,2.931815654443070338e-02,-8.530003625120508026e-02
3.170006322677595634e+01,4.794763600795282077e-01,6.274621643510557012e-02,4.975760035655350522e-01,-1.853811676980448436e-02,-2.418060874489790998e-02,-4.607195158465681242e-03,-5.916574449976886446e-03,3.010810778853999226e-02,-7.894812065217206298e-02
3.180006342622951010e+01,4.775942565332019218e-01,6.048021654303389893e-02,4.967566136862787696e-01,-1.910387907842270999e-02,-2.113929870437033370e-02,-1.178056974068036195e-02,-5.657611801874548423e-03,3.041303974538772659e-02,-7.173360274692822114e-02
3.190006362568306031e+01,4.756575664114096047e-01,5.851753934827291087e-02,4.952594024869141354e-01,-1.962984610163251778e-02,-1.811416689841802152e-02,-1.816359452191228935e-02,-5.259659741519911308e-03,3.025125772231509330e-02,-6.383012050087674694e-02
3.200006382513661407e+01,4.736709354678646511e-01,5.685437036250160642e-02,4.931659625119593215e-01,-2.010269352130494847e-02,-1.514914647214813531e-02,-2.370512146854281132e-02,-4.728464765633370002e-03,2.965014512443125624e-02,-5.541515893880240989e-02
3.210006402459016783e+01,4.716402979044137522e-01,5.548267765589114109e-02,4.905621150956999688e-01,-2.050997674429890297e-02,-1.228465294237374335e-02,-2.837172298752783581e-02,-4.072824106547204281e-03,2.864487816451697852e-02,-4.666592211301105741e-02
3.220006422404371449e+01,4.695729125807425186e-01,5.439034194043487758e-02,4.875371286266794724e-01,-2.083764725982103008e-02,-9.562017792790854578e-03,-3.212788572426345662e-02,-3.276698619729493181e-03,2.722629719201208331e-02,-3.756155244950568073e-02
3.230006442349726825e+01,4.674770530740819385e-01,5.356192572603013513e-02,4.841806468311974920e-01,-2.107945926823303132e-02,-7.006273449258564739e-03,-3.500161629320005380e-02,-2.418115261103223872e-03,2.555739246019586575e-02,-2.873724837190338305e-02
3.240006462295082201e+01,4.653617362028010240e-01,5.297939455230388228e-02,4.805802238521152958e-01,-2.122679377606110848e-02,-4.644326787730577652e-03,-3.700669966530008292e-02,-1.473342139647530183e-03,2.361941950550873123e-02,-2.005079372897999521e-02
3.250006482240437578e+01,4.632364831043265241e-01,5.262290729945490186e-02,4.768196872811658049e-01,-2.127818341574248470e-02,-2.485404048747560327e-03,-3.820388174351387750e-02,-5.138953718312046053e-04,2.158918432943519872e-02,-1.197179690396381856e-02
3.260006502185792243e+01,4.611115151800569967e-01,5.247049633626743592e-02,4.729801062428602987e-01,-2.122109030333696120e-02,-5.628091352322293298e-04,-3.858758585928682289e-02,5.709299853151062745e-04,1.922591078839135451e-02,-3.837033504629824149e-03
3.270006522131147619e+01,4.589978145456859449e-01,5.249803735948972705e-02,4.691399337951553394e-01,-2.105283806723284856e-02,1.113628501049285582e-03,-3.821570990791008787e-02,1.682519005197199817e-03,1.676434292573772758e-02,3.718752096584237651e-03
3.280006542076502996e+01,4.569047155450067232e-01,5.268491128143121954e-02,4.653638596910686376e-01,-2.080905845131202081e-02,2.623842483262039255e-03,-3.730562154384534784e-02,2.437791296946936141e-03,1.510210970043332490e-02,9.100865488647899570e-03
3.290006562021858372e+01,4.548460664530209474e-01,5.299971409040849651e-02,4.617269881971390322e-01,-2.036384126759244531e-02,3.672201138600845148e-03,-3.543166325764935537e-02,4.452162957198602458e-03,1.048356564354401346e-02,1.873954548527083028e-02
3.300006581967213037e+01,4.528330261040306448e-01,5.341729089392612678e-02,4.582899971375772319e-01,-1.989688541076426939e-02,4.679318274349598614e-03,-3.330802082984475609e-02,4.669549254699915074e-03,1.007115127021861178e-02,2.123638192132794311e-02
3.310006601912568414e+01,4.508757243930768266e-01,5.391445064196582343e-02,4.550978448062791282e-01,-1.924907073031125598e-02,5.263856854428340497e-03,-3.053489845914756501e-02,6.478133883662000846e-03,5.845374141981067063e-03,2.773116839617156826e-02
3.320006621857923790e+01,4.489860098722701642e-01,5.446392405293720707e-02,4.521967311369521902e-01,-1.854514430391757118e-02,5.725589446158375548e-03,-2.748725920013680643e-02,7.039250223902241733e-03,4.617316707898175623e-03,3.047633180398131442e-02
3.330006641803278455e+01,4.471713024470322928e-01,5.504892633270611069e-02,4.496147115326188937e-01,-1.774893181101533032e-02,5.974432813109733197e-03,-2.415302988813930810e-02,7.962109048313112392e-03,2.488428706254138499e-03,3.334222661771971824e-02
3.340006661748633832e+01,4.454395978704549508e-01,5.565135794684228365e-02,4.473774078441289936e-01,-1.688509064174340338e-02,6.074175438236542775e-03,-2.059295463420361683e-02,8.638394463134685744e-03,9.974242618699816557e-04,3.560068153253309609e-02
3.350006681693989208e+01,4.437986393372820859e-01,5.625347500813696056e-02,4.455032465426268518e-01,-1.593401456284267506e-02,5.968141768827582919e-03,-1.689019663436273216e-02,9.510741819494919480e-03,-1.060334579214614222e-03,3.702750614573267068e-02
3.360006701639344584e+01,4.422565350385070371e-01,5.683600376871142390e-02,4.440021826675114580e-01,-1.490800989714553826e-02,5.682410205221879139e-03,-1.313102098956016144e-02,1.026002619298469615e-02,-2.857309937050881050e-03,3.759168147008178779e-02
3.370006721584699250e+01,4.408202826011243247e-01,5.738126436625724108e-02,4.428715985789163923e-01,-1.381698155749251124e-02,5.222779994905310356e-03,-9.480615682628213900e-03,1.091026163562591571e-02,-4.596292935696168203e-03,3.650398026083425534e-02
