time,x,y,z
11.135989,0.611962,0.138317,0.255834
11.137979,0.612062,0.138313,0.255798
11.139975,0.612162,0.138309,0.255762
11.141996,0.612262,0.138306,0.255726
11.144008,0.612362,0.138302,0.255690
11.145985,0.612462,0.138299,0.255654
11.147984,0.612562,0.138296,0.255618
11.150014,0.612663,0.138293,0.255582
11.151973,0.612763,0.138290,0.255547
11.154019,0.612864,0.138287,0.255511
11.155993,0.612964,0.138284,0.255475
11.157980,0.613065,0.138282,0.255440
11.159971,0.613165,0.138279,0.255404
11.162007,0.613266,0.138277,0.255369
11.163971,0.613367,0.138275,0.255334
11.165973,0.613467,0.138273,0.255298
11.167994,0.613568,0.138271,0.255263
11.169978,0.613669,0.138269,0.255228
11.171982,0.613770,0.138267,0.255193
11.173974,0.613871,0.138266,0.255158
11.176004,0.613972,0.138264,0.255123
11.177997,0.614073,0.138263,0.255088
11.180214,0.614174,0.138261,0.255053
11.181964,0.614275,0.138260,0.255018
11.184060,0.614376,0.138259,0.254983
11.186264,0.614477,0.138258,0.254949
11.188005,0.614528,0.138258,0.254931
11.190025,0.614629,0.138257,0.254897
11.192016,0.614730,0.138257,0.254862
11.194004,0.614831,0.138256,0.254828
11.196010,0.614933,0.138256,0.254793
11.198017,0.615034,0.138256,0.254759
11.200008,0.615135,0.138256,0.254724
11.202005,0.615237,0.138256,0.254690
11.203993,0.615338,0.138256,0.254656
11.205976,0.615439,0.138256,0.254621
11.207988,0.615541,0.138256,0.254587
11.210131,0.615642,0.138257,0.254553
11.211940,0.615744,0.138257,0.254519
11.213975,0.615845,0.138258,0.254485
11.215972,0.615946,0.138259,0.254451
11.218046,0.616048,0.138260,0.254417
11.220035,0.616099,0.138260,0.254400
11.221971,0.616200,0.138262,0.254366
11.224041,0.616301,0.138263,0.254332
11.226025,0.616403,0.138264,0.254298
11.227975,0.616504,0.138266,0.254265
11.230005,0.616606,0.138267,0.254231
11.232013,0.616707,0.138269,0.254197
11.233972,0.616758,0.138270,0.254180
11.236007,0.616910,0.138273,0.254130
11.237982,0.617011,0.138275,0.254096
11.239975,0.617112,0.138277,0.254063
11.242006,0.617214,0.138280,0.254029
11.244021,0.617315,0.138282,0.253996
11.245976,0.617416,0.138285,0.253963
11.247973,0.617517,0.138288,0.253929
11.250007,0.617618,0.138290,0.253896
11.251975,0.617719,0.138293,0.253863
11.254015,0.617821,0.138296,0.253829
11.255996,0.617922,0.138300,0.253796
11.257992,0.618023,0.138303,0.253763
11.259996,0.618124,0.138306,0.253730
11.261974,0.618224,0.138310,0.253696
11.263973,0.618325,0.138314,0.253663
11.265973,0.618426,0.138317,0.253630
11.267973,0.618527,0.138321,0.253597
11.270114,0.618627,0.138325,0.253564
11.272006,0.618728,0.138329,0.253531
11.274030,0.618829,0.138334,0.253498
11.276009,0.618929,0.138338,0.253465
11.277958,0.618979,0.138340,0.253449
11.280032,0.619130,0.138347,0.253399
11.281955,0.619180,0.138350,0.253383
11.283988,0.619280,0.138354,0.253350
11.285995,0.619380,0.138359,0.253317
11.287987,0.619480,0.138364,0.253284
11.290021,0.619580,0.138369,0.253251
11.292006,0.619680,0.138375,0.253219
11.294006,0.619780,0.138380,0.253186
11.296007,0.619880,0.138386,0.253153
11.298005,0.619980,0.138391,0.253120
11.299974,0.620079,0.138397,0.253088
11.302005,0.620179,0.138403,0.253055
11.303988,0.620278,0.138409,0.253022
11.305979,0.620377,0.138415,0.252990
11.307978,0.620477,0.138421,0.252957
11.309997,0.620576,0.138427,0.252924
11.311972,0.620675,0.138434,0.252892
11.313971,0.620774,0.138440,0.252859
11.315977,0.620872,0.138447,0.252827
11.317975,0.620971,0.138454,0.252794
11.320128,0.621070,0.138461,0.252761
11.322081,0.621168,0.138468,0.252729
11.324286,0.621266,0.138475,0.252696
11.326160,0.621365,0.138482,0.252664
11.328137,0.621463,0.138490,0.252631
11.330045,0.621512,0.138493,0.252615
11.331973,0.621610,0.138501,0.252582
11.333976,0.621707,0.138508,0.252550
11.335991,0.621805,0.138516,0.252517
11.338115,0.621902,0.138524,0.252485
11.340059,0.622000,0.138532,0.252452
11.342060,0.622097,0.138540,0.252420
11.343974,0.622194,0.138548,0.252387
11.346019,0.622291,0.138557,0.252355
11.348016,0.622388,0.138565,0.252322
11.349993,0.622484,0.138574,0.252290
11.351992,0.622581,0.138582,0.252257
11.354053,0.622677,0.138591,0.252225
11.355976,0.622773,0.138600,0.252192
11.357976,0.622821,0.138604,0.252176
11.359975,0.622917,0.138614,0.252144
11.362007,0.623013,0.138623,0.252111
11.364009,0.623108,0.138632,0.252078
11.366004,0.623204,0.138641,0.252046
11.368012,0.623299,0.138651,0.252013
11.369987,0.623394,0.138660,0.251981
11.371982,0.623489,0.138670,0.251948
11.374034,0.623583,0.138680,0.251916
11.375974,0.623678,0.138690,0.251883
11.377976,0.623772,0.138700,0.251851
11.379987,0.623867,0.138710,0.251818
11.381973,0.623960,0.138720,0.251785
11.383972,0.624054,0.138730,0.251753
11.386014,0.624148,0.138741,0.251720
11.387978,0.624241,0.138751,0.251688
11.389975,0.624334,0.138762,0.251655
11.391974,0.624427,0.138773,0.251622
11.393974,0.624520,0.138784,0.251590
11.395971,0.624613,0.138795,0.251557
11.397971,0.624705,0.138806,0.251524
11.399988,0.624797,0.138817,0.251491
11.402006,0.624844,0.138823,0.251475
11.404176,0.624981,0.138840,0.251426
11.405979,0.625073,0.138851,0.251393
11.408005,0.625164,0.138863,0.251360
11.410070,0.625255,0.138874,0.251328
11.412034,0.625346,0.138886,0.251295
11.414064,0.625437,0.138898,0.251262
11.416019,0.625527,0.138910,0.251229
11.417970,0.625573,0.138916,0.251213
11.420018,0.625663,0.138928,0.251180
11.422003,0.625753,0.138941,0.251147
11.424010,0.625842,0.138953,0.251114
11.426005,0.625932,0.138965,0.251081
11.428007,0.626021,0.138978,0.251048
11.430007,0.626110,0.138991,0.251015
11.432007,0.626198,0.139003,0.250982
11.433973,0.626287,0.139016,0.250949
11.435983,0.626375,0.139029,0.250916
11.437976,0.626463,0.139042,0.250883
11.439974,0.626551,0.139055,0.250849
11.441977,0.626638,0.139069,0.250816
11.444055,0.626725,0.139082,0.250783
11.445974,0.626812,0.139095,0.250750
11.447974,0.626899,0.139109,0.250717
11.449925,0.626986,0.139122,0.250683
11.452037,0.627072,0.139136,0.250650
11.454003,0.627115,0.139143,0.250633
11.455985,0.627200,0.139157,0.250600
11.458019,0.627286,0.139171,0.250566
11.459987,0.627371,0.139185,0.250533
11.462024,0.627456,0.139199,0.250499
11.464008,0.627541,0.139213,0.250466
11.466008,0.627625,0.139227,0.250432
11.467988,0.627709,0.139242,0.250399
11.469991,0.627793,0.139256,0.250365
11.472017,0.627877,0.139271,0.250332
11.473979,0.627960,0.139285,0.250298
11.475978,0.628043,0.139300,0.250264
11.477972,0.628126,0.139315,0.250230
11.480007,0.628208,0.139330,0.250197
11.481973,0.628290,0.139345,0.250163
11.483973,0.628372,0.139360,0.250129
11.485983,0.628454,0.139375,0.250095
11.487957,0.628535,0.139390,0.250061
11.489968,0.628575,0.139398,0.250044
11.491966,0.628696,0.139421,0.249993
11.493967,0.628777,0.139437,0.249959
11.496107,0.628857,0.139452,0.249925
11.498132,0.628937,0.139468,0.249891
11.499956,0.628976,0.139476,0.249874
11.501992,0.629056,0.139492,0.249839
11.503994,0.629135,0.139508,0.249805
11.506015,0.629213,0.139524,0.249771
11.508058,0.629292,0.139540,0.249737
11.509988,0.629370,0.139556,0.249702
11.512005,0.629447,0.139572,0.249668
11.514006,0.629525,0.139588,0.249633
11.516009,0.629602,0.139605,0.249599
11.518013,0.629679,0.139621,0.249564
11.519989,0.629755,0.139638,0.249530
11.522041,0.629831,0.139654,0.249495
11.523981,0.629907,0.139671,0.249460
11.525998,0.629983,0.139688,0.249426
11.527995,0.630058,0.139704,0.249391
11.529972,0.630133,0.139721,0.249356
11.531971,0.630207,0.139738,0.249321
11.533972,0.630244,0.139747,0.249304
11.536056,0.630355,0.139772,0.249252
11.538003,0.630429,0.139788,0.249217
11.539997,0.630502,0.139805,0.249182
11.541980,0.630575,0.139821,0.249147
11.543972,0.630648,0.139838,0.249111
11.546007,0.630720,0.139854,0.249076
11.548040,0.630792,0.139870,0.249041
11.549974,0.630864,0.139887,0.249006
11.552085,0.630935,0.139903,0.248971
11.554226,0.631006,0.139919,0.248935
11.556191,0.631077,0.139935,0.248900
11.557921,0.631147,0.139951,0.248864
11.560001,0.631218,0.139967,0.248829
11.561999,0.631287,0.139982,0.248793
11.564006,0.631322,0.139990,0.248776
11.566009,0.631391,0.140006,0.248740
11.568053,0.631460,0.140022,0.248704
11.570016,0.631529,0.140037,0.248669
11.572033,0.631597,0.140052,0.248633
11.574029,0.631665,0.140068,0.248597
11.576130,0.631733,0.140083,0.248561
11.577992,0.631800,0.140098,0.248525
11.579994,0.631867,0.140114,0.248489
11.582050,0.631934,0.140129,0.248453
11.584010,0.632000,0.140144,0.248417
11.585997,0.632066,0.140159,0.248381
11.587984,0.632132,0.140173,0.248345
11.590008,0.632197,0.140188,0.248309
11.592013,0.632262,0.140203,0.248273
11.593975,0.632327,0.140217,0.248236
11.595980,0.632391,0.140232,0.248200
11.598006,0.632455,0.140246,0.248164
11.600005,0.632519,0.140261,0.248127
11.601975,0.632582,0.140275,0.248091
11.603981,0.632645,0.140289,0.248054
11.605976,0.632707,0.140304,0.248018
11.607975,0.632770,0.140318,0.247981
11.609976,0.632832,0.140332,0.247945
11.611976,0.632893,0.140346,0.247908
11.613973,0.632954,0.140359,0.247871
11.615975,0.633015,0.140373,0.247835
11.617972,0.633076,0.140387,0.247798
11.619973,0.633136,0.140400,0.247761
11.621981,0.633195,0.140414,0.247724
11.623979,0.633255,0.140427,0.247687
11.625928,0.633314,0.140441,0.247650
11.628048,0.633372,0.140454,0.247613
11.630033,0.633431,0.140467,0.247576
11.632043,0.633489,0.140480,0.247539
11.633962,0.633518,0.140487,0.247520
11.635980,0.633575,0.140500,0.247483
11.638112,0.633632,0.140513,0.247446
11.639982,0.633689,0.140525,0.247409
11.642011,0.633745,0.140538,0.247371
11.644004,0.633801,0.140551,0.247334
11.646019,0.633856,0.140563,0.247296
11.648015,0.633912,0.140576,0.247259
11.650006,0.633967,0.140588,0.247221
11.652008,0.634021,0.140601,0.247184
11.653991,0.634075,0.140613,0.247146
11.655978,0.634129,0.140625,0.247109
11.657982,0.634182,0.140637,0.247071
11.659978,0.634235,0.140649,0.247033
11.661977,0.634288,0.140661,0.246996
11.663972,0.634340,0.140673,0.246958
11.665994,0.634392,0.140684,0.246920
11.667970,0.634444,0.140696,0.246882
11.669976,0.634495,0.140708,0.246844
11.672194,0.634546,0.140719,0.246806
11.673978,0.634596,0.140730,0.246768
11.675998,0.634646,0.140742,0.246730
11.677985,0.634696,0.140753,0.246692
11.679993,0.634745,0.140764,0.246654
11.681988,0.634794,0.140775,0.246616
11.684052,0.634842,0.140786,0.246578
11.686092,0.634891,0.140797,0.246540
11.688005,0.634914,0.140802,0.246521
11.689980,0.634962,0.140813,0.246482
11.691984,0.635009,0.140824,0.246444
11.693980,0.635056,0.140834,0.246406
11.696008,0.635103,0.140845,0.246368
11.698008,0.635149,0.140855,0.246329
11.700005,0.635194,0.140866,0.246291
11.701976,0.635240,0.140876,0.246252
11.704001,0.635285,0.140886,0.246214
11.705996,0.635329,0.140896,0.246175
11.708006,0.635374,0.140906,0.246137
11.710008,0.635417,0.140916,0.246098
11.712006,0.635461,0.140926,0.246060
11.714005,0.635504,0.140936,0.246021
11.716005,0.635547,0.140945,0.245983
11.718015,0.635589,0.140955,0.245944
11.719991,0.635631,0.140964,0.245905
11.721981,0.635673,0.140974,0.245867
11.723979,0.635714,0.140983,0.245828
11.725975,0.635755,0.140992,0.245789
11.727971,0.635795,0.141001,0.245751
11.729972,0.635835,0.141010,0.245712
11.731972,0.635875,0.141019,0.245673
11.733974,0.635895,0.141024,0.245654
11.735984,0.635953,0.141037,0.245595
11.737984,0.635992,0.141046,0.245556
11.740010,0.636030,0.141054,0.245518
11.741975,0.636068,0.141063,0.245479
11.744004,0.636105,0.141071,0.245440
11.745990,0.636143,0.141079,0.245401
11.748004,0.636179,0.141088,0.245362
11.749979,0.636216,0.141096,0.245323
11.751973,0.636252,0.141104,0.245284
11.754030,0.636287,0.141112,0.245245
11.756007,0.636322,0.141120,0.245206
11.757987,0.636357,0.141128,0.245167
11.759997,0.636392,0.141136,0.245128
11.761974,0.636426,0.141143,0.245089
11.764012,0.636459,0.141151,0.245050
11.765997,0.636493,0.141158,0.245011
11.767978,0.636526,0.141166,0.244972
11.770015,0.636558,0.141173,0.244933
11.771976,0.636590,0.141180,0.244893
11.773978,0.636622,0.141187,0.244854
11.775971,0.636654,0.141194,0.244815
11.777977,0.636685,0.141201,0.244776
11.780010,0.636715,0.141208,0.244737
11.781981,0.636746,0.141215,0.244698
11.784009,0.636776,0.141222,0.244659
11.785987,0.636791,0.141225,0.244639
11.788154,0.636835,0.141235,0.244581
11.789969,0.636849,0.141238,0.244561
11.792010,0.636878,0.141245,0.244522
11.794010,0.636906,0.141251,0.244483
11.796017,0.636934,0.141257,0.244444
11.798006,0.636962,0.141264,0.244405
11.800007,0.636989,0.141270,0.244366
11.802021,0.637016,0.141276,0.244327
11.804028,0.637042,0.141282,0.244287
11.806008,0.637069,0.141287,0.244248
11.807974,0.637094,0.141293,0.244209
11.810012,0.637120,0.141299,0.244170
11.812014,0.637145,0.141304,0.244131
11.813990,0.637170,0.141310,0.244092
11.815980,0.637194,0.141315,0.244053
11.817985,0.637218,0.141321,0.244014
11.819923,0.637242,0.141326,0.243975
11.821972,0.637265,0.141331,0.243936
11.823972,0.637288,0.141336,0.243897
11.825975,0.637310,0.141341,0.243859
11.827971,0.637333,0.141346,0.243820
11.830004,0.637355,0.141351,0.243781
11.831973,0.637376,0.141356,0.243742
11.833975,0.637387,0.141358,0.243722
11.836016,0.637418,0.141365,0.243664
11.837985,0.637439,0.141370,0.243625
11.839977,0.637459,0.141374,0.243587
11.841973,0.637479,0.141379,0.243548
11.844007,0.637498,0.141383,0.243509
11.846006,0.637517,0.141387,0.243471
11.848005,0.637536,0.141391,0.243432
11.849977,0.637554,0.141396,0.243393
11.851979,0.637572,0.141400,0.243355
11.854030,0.637590,0.141403,0.243316
11.855974,0.637607,0.141407,0.243278
11.857999,0.637624,0.141411,0.243239
11.859980,0.637641,0.141415,0.243201
11.861977,0.637657,0.141418,0.243162
11.863980,0.637674,0.141422,0.243124
11.865977,0.637689,0.141425,0.243086
11.868083,0.637705,0.141429,0.243047
11.870008,0.637712,0.141430,0.243028
11.871996,0.637727,0.141434,0.242990
11.873991,0.637742,0.141437,0.242952
11.875991,0.637756,0.141440,0.242914
11.877996,0.637770,0.141443,0.242875
11.879991,0.637783,0.141446,0.242837
11.881991,0.637796,0.141449,0.242799
11.883978,0.637809,0.141452,0.242761
11.886024,0.637822,0.141454,0.242723
11.888002,0.637834,0.141457,0.242686
11.890001,0.637846,0.141460,0.242648
11.891981,0.637858,0.141462,0.242610
11.893997,0.637869,0.141465,0.242572
11.895993,0.637880,0.141467,0.242535
11.897991,0.637891,0.141469,0.242497
11.899992,0.637901,0.141472,0.242460
11.902066,0.637911,0.141474,0.242422
11.903958,0.637921,0.141476,0.242385
11.905995,0.637930,0.141478,0.242347
11.907978,0.637940,0.141480,0.242310
11.910013,0.637949,0.141482,0.242273
11.911994,0.637957,0.141484,0.242236
11.913993,0.637966,0.141485,0.242198
11.915981,0.637974,0.141487,0.242161
11.917975,0.637982,0.141489,0.242124
11.920016,0.637989,0.141490,0.242087
11.921976,0.637996,0.141492,0.242050
11.923975,0.638004,0.141493,0.242013
11.925976,0.638010,0.141495,0.241977
11.927976,0.638017,0.141496,0.241940
11.929988,0.638020,0.141497,0.241921
11.932001,0.638026,0.141498,0.241885
11.934003,0.638032,0.141499,0.241848
11.935992,0.638038,0.141500,0.241811
11.938037,0.638044,0.141502,0.241775
11.940002,0.638049,0.141503,0.241738
11.942036,0.638054,0.141504,0.241702
11.944052,0.638059,0.141505,0.241665
11.946000,0.638064,0.141506,0.241629
11.947995,0.638068,0.141506,0.241593
11.949994,0.638072,0.141507,0.241556
11.951976,0.638076,0.141508,0.241520
11.954001,0.638080,0.141509,0.241484
11.955976,0.638084,0.141510,0.241448
11.957977,0.638087,0.141510,0.241412
11.959973,0.638090,0.141511,0.241376
11.961972,0.638094,0.141511,0.241340
11.963978,0.638096,0.141512,0.241304
11.965974,0.638099,0.141512,0.241268
11.967991,0.638102,0.141513,0.241232
11.969989,0.638104,0.141513,0.241197
11.971995,0.638106,0.141514,0.241161
11.973972,0.638108,0.141514,0.241125
11.976007,0.638110,0.141514,0.241090
11.978002,0.638112,0.141515,0.241054
11.980004,0.638114,0.141515,0.241019
11.981997,0.638115,0.141515,0.240983
11.983992,0.638117,0.141515,0.240948
11.986001,0.638118,0.141515,0.240913
11.987996,0.638119,0.141515,0.240877
11.990135,0.638120,0.141515,0.240842
11.992005,0.638120,0.141515,0.240824
11.993955,0.638121,0.141515,0.240789
11.996149,0.638122,0.141515,0.240737
11.997973,0.638122,0.141515,0.240719
12.000005,0.638122,0.141515,0.240684
12.002004,0.638123,0.141515,0.240649
12.003995,0.638123,0.141515,0.240614
12.005982,0.638123,0.141515,0.240580
12.008048,0.638123,0.141515,0.240545
12.009982,0.638123,0.141515,0.240510
12.011961,0.638123,0.141515,0.240476
12.013987,0.638122,0.141514,0.240441
12.016007,0.638122,0.141514,0.240406
12.018007,0.638121,0.141514,0.240372
12.020023,0.638121,0.141514,0.240337
12.021983,0.638120,0.141513,0.240303
12.024023,0.638119,0.141513,0.240269
12.025983,0.638118,0.141513,0.240235
12.027979,0.638118,0.141512,0.240200
12.029979,0.638117,0.141512,0.240166
12.031978,0.638116,0.141512,0.240132
12.034010,0.638115,0.141511,0.240098
12.035981,0.638113,0.141511,0.240064
12.037981,0.638112,0.141510,0.240030
12.039978,0.638111,0.141510,0.239996
12.041981,0.638110,0.141510,0.239963
12.043984,0.638108,0.141509,0.239929
12.045976,0.638107,0.141509,0.239895
12.047977,0.638106,0.141508,0.239862
12.049978,0.638104,0.141508,0.239828
12.052014,0.638103,0.141507,0.239794
12.054075,0.638101,0.141507,0.239761
12.055976,0.638100,0.141506,0.239728
12.057982,0.638098,0.141506,0.239694
12.059975,0.638096,0.141505,0.239661
12.061946,0.638095,0.141505,0.239628
12.064009,0.638093,0.141504,0.239595
12.066008,0.638091,0.141504,0.239562
12.067951,0.638091,0.141504,0.239562
12.070030,0.638089,0.141503,0.239512
12.072011,0.638087,0.141502,0.239479
12.073989,0.638086,0.141502,0.239446
12.075986,0.638084,0.141501,0.239414
12.077976,0.638082,0.141501,0.239381
12.080004,0.638081,0.141500,0.239348
12.081971,0.638079,0.141500,0.239316
12.084017,0.638077,0.141499,0.239283
12.086005,0.638076,0.141499,0.239250
12.088006,0.638074,0.141498,0.239218
12.090025,0.638072,0.141498,0.239186
12.091977,0.638071,0.141497,0.239153
12.093976,0.638069,0.141497,0.239121
12.095976,0.638068,0.141496,0.239089
12.098005,0.638066,0.141496,0.239057
12.100007,0.638064,0.141495,0.239025
12.102009,0.638063,0.141495,0.238993
12.103983,0.638062,0.141494,0.238961
12.105984,0.638060,0.141494,0.238929
12.107993,0.638059,0.141494,0.238897
12.109983,0.638058,0.141493,0.238865
12.111979,0.638056,0.141493,0.238834
12.114013,0.638055,0.141492,0.238802
12.116024,0.638054,0.141492,0.238786
12.118015,0.638053,0.141492,0.238755
12.119983,0.638052,0.141491,0.238723
12.122211,0.638051,0.141491,0.238692
12.124008,0.638050,0.141491,0.238661
12.126030,0.638049,0.141490,0.238629
12.127975,0.638049,0.141490,0.238598
12.130008,0.638048,0.141490,0.238567
12.132013,0.638047,0.141489,0.238536
12.133972,0.638047,0.141489,0.238521
12.135982,0.638046,0.141489,0.238474
12.138008,0.638045,0.141489,0.238443
12.139989,0.638045,0.141488,0.238412
12.141978,0.638045,0.141488,0.238382
12.143978,0.638044,0.141488,0.238351
12.146007,0.638044,0.141488,0.238320
12.148009,0.638044,0.141488,0.238290
12.150000,0.638044,0.141488,0.238259
12.152014,0.638044,0.141487,0.238244
12.153989,0.638044,0.141487,0.238214
12.156008,0.638044,0.141487,0.238183
12.157979,0.638045,0.141487,0.238153
12.160014,0.638045,0.141487,0.238123
12.162005,0.638046,0.141487,0.238093
12.164008,0.638046,0.141487,0.238062
12.166004,0.638047,0.141487,0.238032
12.168012,0.638048,0.141487,0.238002
12.169978,0.638049,0.141487,0.237973
12.172024,0.638050,0.141488,0.237943
12.174023,0.638051,0.141488,0.237913
12.176012,0.638052,0.141488,0.237883
12.178053,0.638053,0.141488,0.237853
12.179964,0.638055,0.141488,0.237824
12.182015,0.638057,0.141489,0.237794
12.184081,0.638058,0.141489,0.237765
12.186271,0.638060,0.141489,0.237735
12.187944,0.638061,0.141489,0.237721
12.190205,0.638063,0.141490,0.237691
12.192154,0.638065,0.141490,0.237662
12.194012,0.638068,0.141490,0.237633
12.196006,0.638070,0.141491,0.237604
12.198006,0.638073,0.141491,0.237575
12.200005,0.638075,0.141492,0.237546
12.201979,0.638078,0.141492,0.237517
12.203988,0.638081,0.141493,0.237488
12.206031,0.638084,0.141494,0.237459
12.207996,0.638088,0.141494,0.237430
12.209974,0.638091,0.141495,0.237401
12.211976,0.638095,0.141496,0.237372
12.213972,0.638098,0.141496,0.237344
12.215973,0.638102,0.141497,0.237315
12.217983,0.638106,0.141498,0.237287
12.219982,0.638110,0.141499,0.237258
12.221973,0.638115,0.141500,0.237230
12.223976,0.638119,0.141501,0.237201
12.225971,0.638124,0.141501,0.237173
12.228003,0.638129,0.141502,0.237145
12.229970,0.638134,0.141504,0.237116
12.231972,0.638139,0.141505,0.237088
12.233980,0.638142,0.141505,0.237074
12.236022,0.638150,0.141507,0.237032
12.237982,0.638155,0.141508,0.237004
12.239974,0.638161,0.141509,0.236976
12.241975,0.638167,0.141511,0.236948
12.243996,0.638173,0.141512,0.236920
12.245974,0.638180,0.141513,0.236892
12.247974,0.638186,0.141515,0.236864
12.250021,0.638193,0.141516,0.236836
12.251976,0.638200,0.141517,0.236809
12.254092,0.638207,0.141519,0.236781
12.256033,0.638214,0.141521,0.236753
12.258116,0.638222,0.141522,0.236726
12.259976,0.638229,0.141524,0.236698
12.262003,0.638237,0.141525,0.236670
12.263959,0.638241,0.141526,0.236657
12.266031,0.638249,0.141528,0.236629
12.267989,0.638258,0.141530,0.236602
12.270076,0.638266,0.141532,0.236574
12.272062,0.638275,0.141534,0.236547
12.274008,0.638284,0.141536,0.236519
12.276006,0.638293,0.141538,0.236492
12.278005,0.638302,0.141540,0.236465
12.279974,0.638312,0.141542,0.236438
12.282015,0.638322,0.141544,0.236410
12.283993,0.638332,0.141546,0.236383
12.286012,0.638342,0.141548,0.236356
12.288009,0.638352,0.141550,0.236329
12.289982,0.638363,0.141553,0.236302
12.291996,0.638373,0.141555,0.236275
12.293997,0.638384,0.141558,0.236247
12.296033,0.638396,0.141560,0.236220
12.297976,0.638407,0.141563,0.236193
12.299979,0.638419,0.141565,0.236166
12.301997,0.638431,0.141568,0.236139
12.304108,0.638443,0.141570,0.236112
12.305995,0.638455,0.141573,0.236085
12.307992,0.638468,0.141576,0.236058
12.310055,0.638480,0.141579,0.236031
12.312032,0.638493,0.141582,0.236004
12.314019,0.638507,0.141585,0.235978
12.315975,0.638520,0.141588,0.235951
12.318000,0.638534,0.141591,0.235924
12.319963,0.638541,0.141592,0.235910
12.321981,0.638562,0.141597,0.235870
12.324013,0.638576,0.141600,0.235843
12.325988,0.638584,0.141602,0.235830
12.328007,0.638598,0.141605,0.235803
12.330028,0.638613,0.141608,0.235776
12.332018,0.638629,0.141612,0.235749
12.333975,0.638644,0.141615,0.235722
12.336028,0.638660,0.141619,0.235695
12.337986,0.638676,0.141622,0.235668
12.339997,0.638692,0.141626,0.235641
12.342015,0.638709,0.141630,0.235615
12.344016,0.638726,0.141633,0.235588
12.346014,0.638743,0.141637,0.235561
12.348020,0.638760,0.141641,0.235534
12.350004,0.638777,0.141645,0.235507
12.351971,0.638795,0.141649,0.235480
12.353959,0.638813,0.141653,0.235453
12.356150,0.638832,0.141657,0.235426
12.357974,0.638850,0.141661,0.235399
12.359992,0.638869,0.141665,0.235372
12.362137,0.638888,0.141670,0.235345
12.363953,0.638898,0.141672,0.235331
12.366069,0.638927,0.141678,0.235290
12.368106,0.638947,0.141683,0.235263
12.370063,0.638957,0.141685,0.235250
12.371988,0.638977,0.141690,0.235222
12.374155,0.639008,0.141697,0.235182
12.375942,0.639019,0.141699,0.235168
12.377925,0.639040,0.141704,0.235141
12.379940,0.639061,0.141709,0.235113
12.381973,0.639083,0.141714,0.235086
12.384007,0.639105,0.141718,0.235058
12.385974,0.639127,0.141723,0.235031
12.387984,0.639150,0.141729,0.235003
12.389994,0.639173,0.141734,0.234976
12.391986,0.639196,0.141739,0.234948
12.393982,0.639219,0.141744,0.234920
12.396010,0.639243,0.141750,0.234893
12.398006,0.639267,0.141755,0.234865
12.399975,0.639291,0.141760,0.234837
12.401975,0.639316,0.141766,0.234809
12.404029,0.639341,0.141772,0.234781
12.405972,0.639366,0.141777,0.234753
12.407978,0.639392,0.141783,0.234725
12.410033,0.639417,0.141789,0.234697
12.411974,0.639444,0.141795,0.234668
12.413973,0.639470,0.141801,0.234640
12.415975,0.639497,0.141807,0.234612
12.417975,0.639524,0.141813,0.234583
12.420028,0.639537,0.141816,0.234569
12.421946,0.639565,0.141822,0.234540
12.424041,0.639607,0.141831,0.234497
12.425964,0.639621,0.141835,0.234483
12.427944,0.639649,0.141841,0.234454
12.429960,0.639678,0.141847,0.234425
12.431967,0.639707,0.141854,0.234396
12.433992,0.639737,0.141860,0.234367
12.435998,0.639767,0.141867,0.234337
12.438010,0.639797,0.141873,0.234308
12.440044,0.639827,0.141880,0.234278
12.442013,0.639858,0.141887,0.234249
12.444024,0.639889,0.141894,0.234219
12.446012,0.639921,0.141900,0.234189
12.448014,0.639952,0.141907,0.234159
12.450009,0.639984,0.141914,0.234129
12.451978,0.640017,0.141921,0.234099
12.454152,0.640050,0.141928,0.234069
12.456001,0.640083,0.141935,0.234038
12.458036,0.640116,0.141942,0.234008
12.459980,0.640150,0.141950,0.233977
12.461973,0.640185,0.141957,0.233946
12.463981,0.640219,0.141964,0.233915
12.466007,0.640254,0.141971,0.233884
12.468007,0.640289,0.141979,0.233853
12.469950,0.640325,0.141986,0.233821
12.471982,0.640361,0.141993,0.233790
12.473975,0.640397,0.142001,0.233758
12.476008,0.640434,0.142008,0.233726
12.477975,0.640471,0.142016,0.233694
12.479973,0.640509,0.142024,0.233662
12.482012,0.640547,0.142031,0.233629
12.483971,0.640585,0.142039,0.233597
12.485996,0.640623,0.142047,0.233564
12.488065,0.640662,0.142054,0.233531
12.489983,0.640702,0.142062,0.233498
12.492069,0.640742,0.142070,0.233465
12.494003,0.640782,0.142078,0.233432
12.495998,0.640822,0.142086,0.233398
12.497999,0.640863,0.142094,0.233364
12.500001,0.640905,0.142102,0.233330
12.501992,0.640946,0.142110,0.233296
12.503971,0.640988,0.142118,0.233261
12.505966,0.641031,0.142126,0.233227
12.507998,0.641074,0.142134,0.233192
12.509990,0.641117,0.142142,0.233157
12.511942,0.641161,0.142150,0.233122
12.513955,0.641205,0.142158,0.233086
12.515983,0.641250,0.142167,0.233050
12.518090,0.641295,0.142175,0.233015
12.520031,0.641317,0.142179,0.232996
12.522051,0.641363,0.142187,0.232960
12.524033,0.641409,0.142196,0.232924
12.525978,0.641456,0.142204,0.232887
12.527978,0.641502,0.142212,0.232850
12.530047,0.641550,0.142221,0.232813
12.531999,0.641598,0.142229,0.232775
