time,q1,q2,q3,q4,q5,q6,q7
3.299299,0.217859,-0.378151,0.028129,-2.480397,0.131202,2.742471,0.785398
3.301269,0.218222,-0.376155,0.028129,-2.480108,0.131202,2.745197,0.785398
3.303288,0.218583,-0.374153,0.028129,-2.479812,0.131202,2.747918,0.785398
3.305260,0.218941,-0.372145,0.028129,-2.479511,0.131202,2.750633,0.785398
3.307266,0.219297,-0.370132,0.028129,-2.479203,0.131202,2.753344,0.785398
3.309263,0.219651,-0.368112,0.028129,-2.478888,0.131202,2.756048,0.785398
3.311211,0.220002,-0.366087,0.028129,-2.478568,0.131202,2.758747,0.785398
3.313379,0.220351,-0.364056,0.028129,-2.478240,0.131202,2.761440,0.785398
3.315268,0.220698,-0.362019,0.028129,-2.477907,0.131202,2.764126,0.785398
3.317352,0.221042,-0.359976,0.028129,-2.477566,0.131202,2.766807,0.785398
3.319269,0.221384,-0.357928,0.028129,-2.477219,0.131202,2.769482,0.785398
3.321227,0.221724,-0.355874,0.028129,-2.476865,0.131202,2.772150,0.785398
3.323293,0.222061,-0.353813,0.028129,-2.476505,0.131202,2.774812,0.785398
3.325415,0.222397,-0.351748,0.028129,-2.476137,0.131202,2.777467,0.785398
3.327348,0.222730,-0.349676,0.028129,-2.475763,0.131202,2.780115,0.785398
3.329413,0.223060,-0.347599,0.028129,-2.475382,0.131202,2.782757,0.785398
3.331330,0.223388,-0.345516,0.028129,-2.474994,0.131202,2.785391,0.785398
3.333298,0.223714,-0.343427,0.028129,-2.474599,0.131202,2.788018,0.785398
3.335425,0.224038,-0.341332,0.028129,-2.474197,0.131202,2.790638,0.785398
3.337321,0.224360,-0.339232,0.028129,-2.473788,0.131202,2.793250,0.785398
3.339287,0.224679,-0.337126,0.028129,-2.473371,0.131202,2.795854,0.785398
3.341205,0.224996,-0.335015,0.028129,-2.472948,0.131202,2.798451,0.785398
3.343307,0.225311,-0.332898,0.028129,-2.472517,0.131202,2.801040,0.785398
3.345223,0.225623,-0.330775,0.028129,-2.472078,0.131202,2.803621,0.785398
3.347206,0.225934,-0.328646,0.028129,-2.471633,0.131202,2.806194,0.785398
3.349345,0.226088,-0.327580,0.028129,-2.471407,0.131202,2.807477,0.785398
3.351262,0.226395,-0.325443,0.028129,-2.470951,0.131202,2.810037,0.785398
3.353268,0.226699,-0.323301,0.028129,-2.470486,0.131202,2.812589,0.785398
3.355243,0.227002,-0.321152,0.028129,-2.470014,0.131202,2.815133,0.785398
3.357310,0.227451,-0.317920,0.028129,-2.469293,0.131202,2.818934,0.785398
3.359248,0.227748,-0.315757,0.028129,-2.468802,0.131202,2.821458,0.785398
3.361285,0.228043,-0.313590,0.028129,-2.468303,0.131202,2.823972,0.785398
3.363227,0.228336,-0.311416,0.028129,-2.467797,0.131202,2.826477,0.785398
3.365211,0.228626,-0.309238,0.028129,-2.467283,0.131202,2.828973,0.785398
3.367279,0.228915,-0.307053,0.028129,-2.466761,0.131202,2.831460,0.785398
3.369327,0.229058,-0.305959,0.028129,-2.466497,0.131202,2.832700,0.785398
3.371277,0.229343,-0.303767,0.028129,-2.465963,0.131202,2.835173,0.785398
3.373306,0.229766,-0.300468,0.028129,-2.465147,0.131202,2.838864,0.785398
3.375257,0.230046,-0.298262,0.028129,-2.464594,0.131202,2.841314,0.785398
3.377277,0.230185,-0.297157,0.028129,-2.464314,0.131202,2.842535,0.785398
3.379262,0.230462,-0.294942,0.028129,-2.463748,0.131202,2.844970,0.785398
3.381244,0.230872,-0.291611,0.028129,-2.462883,0.131202,2.848604,0.785398
3.383284,0.231008,-0.290498,0.028129,-2.462591,0.131202,2.849811,0.785398
3.385339,0.231413,-0.287150,0.028129,-2.461702,0.131202,2.853416,0.785398
3.387341,0.231547,-0.286031,0.028129,-2.461402,0.131202,2.854613,0.785398
3.389248,0.231813,-0.283790,0.028129,-2.460795,0.131202,2.856999,0.785398
3.391345,0.232208,-0.280418,0.028129,-2.459868,0.131202,2.860559,0.785398
3.393337,0.232339,-0.279291,0.028129,-2.459555,0.131202,2.861740,0.785398
3.395319,0.232599,-0.277034,0.028129,-2.458923,0.131202,2.864096,0.785398
3.397307,0.232857,-0.274772,0.028129,-2.458282,0.131202,2.866441,0.785398
3.399301,0.233112,-0.272504,0.028129,-2.457633,0.131202,2.868776,0.785398
3.401314,0.233366,-0.270231,0.028129,-2.456975,0.131202,2.871100,0.785398
3.403270,0.233618,-0.267953,0.028129,-2.456308,0.131202,2.873414,0.785398
3.405292,0.233868,-0.265669,0.028129,-2.455633,0.131202,2.875718,0.785398
3.407302,0.234116,-0.263380,0.028129,-2.454949,0.131202,2.878011,0.785398
3.409359,0.234362,-0.261086,0.028129,-2.454256,0.131202,2.880294,0.785398
3.411327,0.234606,-0.258787,0.028129,-2.453555,0.131202,2.882565,0.785398
3.413333,0.234848,-0.256483,0.028129,-2.452844,0.131202,2.884826,0.785398
3.415347,0.235088,-0.254173,0.028129,-2.452125,0.131202,2.887076,0.785398
3.417266,0.235326,-0.251859,0.028129,-2.451397,0.131202,2.889316,0.785398
3.419330,0.235562,-0.249539,0.028129,-2.450660,0.131202,2.891544,0.785398
3.421273,0.235797,-0.247214,0.028129,-2.449914,0.131202,2.893760,0.785398
3.423261,0.236029,-0.244885,0.028129,-2.449159,0.131202,2.895965,0.785398
3.425281,0.236260,-0.242550,0.028129,-2.448394,0.131202,2.898159,0.785398
3.427261,0.236489,-0.240210,0.028129,-2.447621,0.131202,2.900341,0.785398
3.429266,0.236716,-0.237865,0.028129,-2.446839,0.131202,2.902511,0.785398
3.431259,0.236941,-0.235516,0.028129,-2.446047,0.131202,2.904670,0.785398
3.433257,0.237164,-0.233161,0.028129,-2.445247,0.131202,2.906816,0.785398
3.435257,0.237385,-0.230802,0.028129,-2.444437,0.131202,2.908950,0.785398
3.437267,0.237605,-0.228438,0.028129,-2.443617,0.131202,2.911072,0.785398
3.439259,0.237823,-0.226068,0.028129,-2.442789,0.131202,2.913181,0.785398
3.441259,0.238039,-0.223695,0.028129,-2.441951,0.131202,2.915278,0.785398
3.443385,0.238253,-0.221316,0.028129,-2.441104,0.131202,2.917362,0.785398
3.445261,0.238465,-0.218933,0.028129,-2.440247,0.131202,2.919434,0.785398
3.447258,0.238676,-0.216545,0.028129,-2.439381,0.131202,2.921493,0.785398
3.449230,0.238885,-0.214152,0.028129,-2.438506,0.131202,2.923539,0.785398
3.451248,0.239092,-0.211754,0.028129,-2.437621,0.131202,2.925573,0.785398
3.453247,0.239297,-0.209352,0.028129,-2.436727,0.131202,2.927593,0.785398
3.455253,0.239501,-0.206946,0.028129,-2.435823,0.131202,2.929600,0.785398
3.457280,0.239703,-0.204535,0.028129,-2.434909,0.131202,2.931594,0.785398
3.459257,0.239904,-0.202119,0.028129,-2.433986,0.131202,2.933574,0.785398
3.461267,0.240102,-0.199699,0.028129,-2.433053,0.131202,2.935542,0.785398
3.463424,0.240299,-0.197274,0.028129,-2.432111,0.131202,2.937495,0.785398
3.465394,0.240495,-0.194845,0.028129,-2.431159,0.131202,2.939436,0.785398
3.467262,0.240592,-0.193629,0.028129,-2.430680,0.131202,2.940401,0.785398
3.469337,0.240880,-0.189973,0.028129,-2.429226,0.131202,2.943275,0.785398
3.471411,0.241071,-0.187531,0.028129,-2.428245,0.131202,2.945175,0.785398
3.473323,0.241260,-0.185084,0.028129,-2.427254,0.131202,2.947061,0.785398
3.475281,0.241447,-0.182633,0.028129,-2.426253,0.131202,2.948933,0.785398
3.477407,0.241633,-0.180178,0.028129,-2.425243,0.131202,2.950791,0.785398
3.479440,0.241817,-0.177718,0.028129,-2.424223,0.131202,2.952635,0.785398
3.481251,0.241908,-0.176487,0.028129,-2.423709,0.131202,2.953552,0.785398
3.483346,0.242180,-0.172786,0.028129,-2.422152,0.131202,2.956281,0.785398
3.485268,0.242360,-0.170314,0.028129,-2.421102,0.131202,2.958083,0.785398
3.487310,0.242538,-0.167837,0.028129,-2.420043,0.131202,2.959871,0.785398
3.489327,0.242714,-0.165357,0.028129,-2.418973,0.131202,2.961645,0.785398
3.491478,0.242889,-0.162872,0.028129,-2.417893,0.131202,2.963404,0.785398
3.493312,0.243062,-0.160384,0.028129,-2.416803,0.131202,2.965149,0.785398
3.495260,0.243234,-0.157891,0.028129,-2.415704,0.131202,2.966879,0.785398
3.497280,0.243405,-0.155395,0.028129,-2.414594,0.131202,2.968595,0.785398
3.499219,0.243574,-0.152894,0.028129,-2.413474,0.131202,2.970296,0.785398
3.501223,0.243742,-0.150390,0.028129,-2.412344,0.131202,2.971982,0.785398
3.503243,0.243908,-0.147881,0.028129,-2.411204,0.131202,2.973654,0.785398
3.505371,0.243990,-0.146626,0.028129,-2.410631,0.131202,2.974484,0.785398
3.507365,0.244154,-0.144112,0.028129,-2.409476,0.131202,2.976134,0.785398
3.509325,0.244317,-0.141594,0.028129,-2.408310,0.131202,2.977769,0.785398
3.511306,0.244479,-0.139072,0.028129,-2.407135,0.131202,2.979389,0.785398
3.513302,0.244639,-0.136546,0.028129,-2.405950,0.131202,2.980996,0.785398
3.515307,0.244797,-0.134017,0.028129,-2.404754,0.131202,2.982587,0.785398
3.517284,0.244954,-0.131484,0.028129,-2.403548,0.131202,2.984164,0.785398
3.519264,0.245110,-0.128947,0.028129,-2.402332,0.131202,2.985726,0.785398
3.521268,0.245265,-0.126406,0.028129,-2.401106,0.131202,2.987274,0.785398
3.523268,0.245418,-0.123862,0.028129,-2.399869,0.131202,2.988806,0.785398
3.525263,0.245571,-0.121314,0.028129,-2.398623,0.131202,2.990323,0.785398
3.527300,0.245721,-0.118763,0.028129,-2.397366,0.131202,2.991825,0.785398
3.529265,0.245871,-0.116208,0.028129,-2.396098,0.131202,2.993312,0.785398
3.531263,0.246019,-0.113650,0.028129,-2.394821,0.131202,2.994783,0.785398
3.533285,0.246166,-0.111088,0.028129,-2.393533,0.131202,2.996238,0.785398
3.535282,0.246312,-0.108523,0.028129,-2.392235,0.131202,2.997678,0.785398
3.537280,0.246456,-0.105954,0.028129,-2.390927,0.131202,2.999103,0.785398
3.539278,0.246600,-0.103382,0.028129,-2.389608,0.131202,3.000511,0.785398
3.541280,0.246742,-0.100807,0.028129,-2.388279,0.131202,3.001904,0.785398
3.543262,0.246883,-0.098229,0.028129,-2.386940,0.131202,3.003280,0.785398
3.545278,0.247022,-0.095647,0.028129,-2.385591,0.131202,3.004641,0.785398
3.547218,0.247161,-0.093062,0.028129,-2.384231,0.131202,3.005985,0.785398
3.549272,0.247298,-0.090475,0.028129,-2.382861,0.131202,3.007313,0.785398
3.551260,0.247435,-0.087884,0.028129,-2.381480,0.131202,3.008625,0.785398
3.553259,0.247570,-0.085290,0.028129,-2.380090,0.131202,3.009921,0.785398
3.555259,0.247704,-0.082693,0.028129,-2.378689,0.131202,3.011200,0.785398
3.557260,0.247836,-0.080093,0.028129,-2.377278,0.131202,3.012462,0.785398
3.559260,0.247968,-0.077490,0.028129,-2.375856,0.131202,3.013708,0.785398
3.561338,0.248099,-0.074884,0.028129,-2.374424,0.131202,3.014938,0.785398
3.563295,0.248228,-0.072275,0.028129,-2.372982,0.131202,3.016150,0.785398
3.565261,0.248357,-0.069664,0.028129,-2.371530,0.131202,3.017346,0.785398
3.567259,0.248484,-0.067050,0.028129,-2.370067,0.131202,3.018525,0.785398
3.569260,0.248611,-0.064433,0.028129,-2.368594,0.131202,3.019688,0.785398
3.571260,0.248736,-0.061813,0.028129,-2.367111,0.131202,3.020833,0.785398
3.573283,0.248860,-0.059191,0.028129,-2.365617,0.131202,3.021961,0.785398
3.575288,0.248984,-0.056566,0.028129,-2.364114,0.131202,3.023073,0.785398
3.577441,0.249106,-0.053938,0.028129,-2.362600,0.131202,3.024167,0.785398
3.579327,0.249227,-0.051308,0.028129,-2.361075,0.131202,3.025244,0.785398
3.581385,0.249348,-0.048675,0.028129,-2.359541,0.131202,3.026304,0.785398
3.583381,0.249467,-0.046040,0.028129,-2.357996,0.131202,3.027347,0.785398
3.585238,0.249585,-0.043403,0.028129,-2.356441,0.131202,3.028373,0.785398
3.587281,0.249644,-0.042083,0.028129,-2.355659,0.131202,3.028880,0.785398
3.589438,0.249819,-0.038120,0.028129,-2.353300,0.131202,3.030373,0.785398
3.591260,0.249877,-0.036798,0.028129,-2.352508,0.131202,3.030862,0.785398
3.593303,0.250049,-0.032828,0.028129,-2.350118,0.131202,3.032304,0.785398
3.595275,0.250163,-0.030179,0.028129,-2.348511,0.131202,3.033244,0.785398
3.597328,0.250276,-0.027527,0.028129,-2.346895,0.131202,3.034166,0.785398
3.599325,0.250388,-0.024873,0.028129,-2.345268,0.131202,3.035071,0.785398
3.601302,0.250443,-0.023546,0.028129,-2.344450,0.131202,3.035516,0.785398
3.603248,0.250554,-0.020889,0.028129,-2.342808,0.131202,3.036395,0.785398
3.605401,0.250718,-0.016899,0.028129,-2.340326,0.131202,3.037680,0.785398
3.607313,0.250772,-0.015568,0.028129,-2.339494,0.131202,3.038100,0.785398
3.609334,0.250880,-0.012905,0.028129,-2.337821,0.131202,3.038926,0.785398
3.611250,0.250987,-0.010240,0.028129,-2.336138,0.131202,3.039735,0.785398
3.613319,0.251094,-0.007572,0.028129,-2.334445,0.131202,3.040527,0.785398
3.615367,0.251199,-0.004903,0.028129,-2.332742,0.131202,3.041301,0.785398
3.617290,0.251304,-0.002231,0.028129,-2.331028,0.131202,3.042058,0.785398
3.619286,0.251408,0.000442,0.028129,-2.329305,0.131202,3.042797,0.785398
3.621328,0.251511,0.003117,0.028129,-2.327571,0.131202,3.043519,0.785398
3.623296,0.251613,0.005794,0.028129,-2.325827,0.131202,3.044223,0.785398
3.625298,0.251714,0.008472,0.028129,-2.324073,0.131202,3.044910,0.785398
3.627340,0.251815,0.011153,0.028129,-2.322309,0.131202,3.045578,0.785398
3.629328,0.251915,0.013835,0.028129,-2.320535,0.131202,3.046229,0.785398
3.631281,0.252014,0.016519,0.028129,-2.318751,0.131202,3.046862,0.785398
3.633297,0.252113,0.019204,0.028129,-2.316957,0.131202,3.047476,0.785398
3.635293,0.252210,0.021891,0.028129,-2.315153,0.131202,3.048073,0.785398
3.637295,0.252307,0.024579,0.028129,-2.313339,0.131202,3.048651,0.785398
3.639280,0.252403,0.027269,0.028129,-2.311515,0.131202,3.049211,0.785398
3.641295,0.252499,0.029960,0.028129,-2.309681,0.131202,3.049753,0.785398
3.643270,0.252594,0.032653,0.028129,-2.307837,0.131202,3.050276,0.785398
3.645262,0.252688,0.035347,0.028129,-2.305983,0.131202,3.050781,0.785398
3.647260,0.252781,0.038042,0.028129,-2.304120,0.131202,3.051267,0.785398
3.649267,0.252874,0.040739,0.028129,-2.302247,0.131202,3.051735,0.785398
3.651261,0.252966,0.043436,0.028129,-2.300364,0.131202,3.052184,0.785398
3.653260,0.253057,0.046135,0.028129,-2.298471,0.131202,3.052615,0.785398
3.655261,0.253148,0.048835,0.028129,-2.296568,0.131202,3.053027,0.785398
3.657325,0.253238,0.051536,0.028129,-2.294656,0.131202,3.053419,0.785398
3.659264,0.253327,0.054238,0.028129,-2.292734,0.131202,3.053794,0.785398
3.661281,0.253416,0.056941,0.028129,-2.290802,0.131202,3.054149,0.785398
3.663279,0.253504,0.059645,0.028129,-2.288861,0.131202,3.054485,0.785398
3.665261,0.253592,0.062349,0.028129,-2.286911,0.131202,3.054803,0.785398
3.667285,0.253679,0.065055,0.028129,-2.284950,0.131202,3.055101,0.785398
3.669306,0.253765,0.067761,0.028129,-2.282980,0.131202,3.055381,0.785398
3.671345,0.253850,0.070468,0.028129,-2.281001,0.131202,3.055641,0.785398
3.673261,0.253893,0.071822,0.028129,-2.280008,0.131202,3.055764,0.785398
3.675278,0.254020,0.075885,0.028129,-2.277014,0.131202,3.056105,0.785398
3.677274,0.254104,0.078594,0.028129,-2.275006,0.131202,3.056309,0.785398
3.679251,0.254187,0.081304,0.028129,-2.272989,0.131202,3.056493,0.785398
3.681263,0.254270,0.084015,0.028129,-2.270962,0.131202,3.056659,0.785398
3.683323,0.254352,0.086726,0.028129,-2.268926,0.131202,3.056805,0.785398
3.685274,0.254433,0.089438,0.028129,-2.266881,0.131202,3.056932,0.785398
3.687268,0.254514,0.092150,0.028129,-2.264826,0.131202,3.057040,0.785398
3.689274,0.254594,0.094862,0.028129,-2.262763,0.131202,3.057128,0.785398
3.691387,0.254674,0.097575,0.028129,-2.260690,0.131202,3.057197,0.785398
3.693262,0.254754,0.100288,0.028129,-2.258607,0.131202,3.057248,0.785398
3.695337,0.254832,0.103002,0.028129,-2.256516,0.131202,3.057278,0.785398
3.697308,0.254911,0.105716,0.028129,-2.254415,0.131202,3.057290,0.785398
3.699313,0.254988,0.108430,0.028129,-2.252306,0.131202,3.057290,0.785398
3.701292,0.255066,0.111146,0.028129,-2.250190,0.131202,3.057290,0.785398
3.703293,0.255143,0.113862,0.028129,-2.248067,0.131202,3.057290,0.785398
3.705279,0.255220,0.116580,0.028129,-2.245936,0.131202,3.057290,0.785398
3.707365,0.255296,0.119298,0.028129,-2.243798,0.131202,3.057290,0.785398
3.709233,0.255373,0.122017,0.028129,-2.241653,0.131202,3.057290,0.785398
3.711293,0.255411,0.123377,0.028129,-2.240578,0.131202,3.057290,0.785398
3.713347,0.255524,0.127458,0.028129,-2.237343,0.131202,3.057290,0.785398
3.715345,0.255599,0.130179,0.028129,-2.235177,0.131202,3.057290,0.785398
3.717246,0.255674,0.132901,0.028129,-2.233004,0.131202,3.057290,0.785398
3.719296,0.255749,0.135624,0.028129,-2.230825,0.131202,3.057290,0.785398
3.721259,0.255823,0.138348,0.028130,-2.228639,0.131202,3.057290,0.785398
3.723247,0.255897,0.141072,0.028131,-2.226447,0.131202,3.057290,0.785398
3.725288,0.255933,0.142434,0.028131,-2.225348,0.131202,3.057290,0.785398
3.727361,0.256043,0.146522,0.028133,-2.222043,0.131202,3.057290,0.785398
3.729235,0.256115,0.149248,0.028135,-2.219831,0.131202,3.057290,0.785398
3.731243,0.256187,0.151974,0.028136,-2.217613,0.131202,3.057290,0.785398
3.733294,0.256223,0.153337,0.028137,-2.216502,0.131202,3.057290,0.785398
3.735330,0.256329,0.157427,0.028141,-2.213159,0.131202,3.057290,0.785398
3.737267,0.256364,0.158791,0.028143,-2.212042,0.131202,3.057290,0.785398
3.739323,0.256434,0.161518,0.028146,-2.209803,0.131202,3.057290,0.785398
3.741303,0.256503,0.164245,0.028150,-2.207558,0.131202,3.057290,0.785398
3.743300,0.256572,0.166973,0.028154,-2.205307,0.131202,3.057290,0.785398
3.745263,0.256606,0.168337,0.028156,-2.204180,0.131202,3.057290,0.785398
3.747304,0.256707,0.172429,0.028164,-2.200789,0.131202,3.057290,0.785398
3.749295,0.256774,0.175157,0.028169,-2.198521,0.131202,3.057290,0.785398
3.751313,0.256840,0.177886,0.028176,-2.196247,0.131202,3.057290,0.785398
3.753260,0.256906,0.180614,0.028183,-2.193969,0.131202,3.057290,0.785398
3.755299,0.256970,0.183342,0.028190,-2.191685,0.131202,3.057290,0.785398
3.757299,0.257034,0.186070,0.028198,-2.189395,0.131202,3.057290,0.785398
3.759324,0.257097,0.188799,0.028207,-2.187101,0.131202,3.057290,0.785398
3.761325,0.257160,0.191526,0.028217,-2.184802,0.131202,3.057290,0.785398
3.763325,0.257222,0.194254,0.028227,-2.182497,0.131202,3.057290,0.785398
3.765320,0.257283,0.196982,0.028238,-2.180188,0.131202,3.057290,0.785398
3.767331,0.257343,0.199709,0.028250,-2.177874,0.131202,3.057290,0.785398
3.769304,0.257402,0.202436,0.028263,-2.175556,0.131202,3.057290,0.785398
3.771262,0.257461,0.205162,0.028277,-2.173232,0.131202,3.057290,0.785398
3.773263,0.257519,0.207888,0.028291,-2.170905,0.131202,3.057290,0.785398
3.775301,0.257576,0.210613,0.028306,-2.168573,0.131202,3.057290,0.785398
3.777293,0.257632,0.213338,0.028322,-2.166237,0.131202,3.057290,0.785398
3.779265,0.257687,0.216063,0.028339,-2.163896,0.131202,3.057290,0.785398
3.781293,0.257742,0.218787,0.028357,-2.161552,0.131202,3.057290,0.785398
3.783290,0.257795,0.221510,0.028376,-2.159203,0.131202,3.057290,0.785398
3.785293,0.257848,0.224232,0.028396,-2.156851,0.131202,3.057290,0.785398
3.787290,0.257900,0.226954,0.028417,-2.154495,0.131202,3.057290,0.785398
3.789291,0.257951,0.229674,0.028439,-2.152135,0.131202,3.057290,0.785398
3.791260,0.258001,0.232394,0.028462,-2.149772,0.131202,3.057290,0.785398
3.793261,0.258050,0.235113,0.028486,-2.147405,0.131202,3.057290,0.785398
3.795259,0.258098,0.237832,0.028511,-2.145034,0.131202,3.057290,0.785398
3.797300,0.258146,0.240549,0.028537,-2.142661,0.131202,3.057290,0.785398
3.799281,0.258192,0.243265,0.028565,-2.140284,0.131202,3.057290,0.785398
3.801279,0.258238,0.245980,0.028593,-2.137904,0.131202,3.057290,0.785398
3.803285,0.258282,0.248694,0.028622,-2.135521,0.131202,3.057290,0.785398
3.805264,0.258326,0.251407,0.028653,-2.133135,0.131202,3.057290,0.785398
3.807260,0.258369,0.254118,0.028685,-2.130746,0.131202,3.057290,0.785398
3.809285,0.258411,0.256829,0.028717,-2.128354,0.131202,3.057290,0.785398
3.811236,0.258452,0.259538,0.028751,-2.125960,0.131202,3.057290,0.785398
3.813257,0.258492,0.262246,0.028787,-2.123563,0.131202,3.057290,0.785398
3.815360,0.258531,0.264952,0.028823,-2.121164,0.131202,3.057290,0.785398
3.817375,0.258569,0.267657,0.028861,-2.118762,0.131202,3.057290,0.785398
3.819340,0.258606,0.270361,0.028899,-2.116358,0.131202,3.057290,0.785398
3.821417,0.258642,0.273063,0.028939,-2.113952,0.131202,3.057290,0.785398
3.823223,0.258678,0.275764,0.028981,-2.111544,0.131202,3.057290,0.785398
3.825402,0.258712,0.278463,0.029023,-2.109134,0.131202,3.057290,0.785398
3.827293,0.258729,0.279812,0.029045,-2.107928,0.131202,3.057290,0.785398
3.829247,0.258762,0.282508,0.029089,-2.105516,0.131202,3.057290,0.785398
3.831236,0.258794,0.285203,0.029135,-2.103101,0.131202,3.057290,0.785398
3.833221,0.258841,0.289242,0.029205,-2.099476,0.131202,3.057290,0.785398
3.835268,0.258870,0.291933,0.029254,-2.097057,0.131202,3.057290,0.785398
3.837334,0.258899,0.294621,0.029304,-2.094638,0.131202,3.057290,0.785398
3.839375,0.258927,0.297308,0.029355,-2.092217,0.131202,3.057290,0.785398
3.841266,0.258954,0.299993,0.029408,-2.089795,0.131202,3.057290,0.785398
3.843258,0.258980,0.302676,0.029461,-2.087371,0.131202,3.057290,0.785398
3.845388,0.259005,0.305356,0.029517,-2.084948,0.131202,3.057290,0.785398
3.847377,0.259030,0.308035,0.029573,-2.082523,0.131202,3.057290,0.785398
3.849325,0.259053,0.310711,0.029631,-2.080098,0.131202,3.057290,0.785398
3.851346,0.259075,0.313385,0.029690,-2.077672,0.131202,3.057290,0.785398
3.853396,0.259097,0.316057,0.029750,-2.075245,0.131202,3.057290,0.785398
3.855327,0.259107,0.317392,0.029781,-2.074032,0.131202,3.057290,0.785398
3.857239,0.259137,0.321394,0.029874,-2.070392,0.131202,3.057290,0.785398
3.859293,0.259156,0.324059,0.029939,-2.067965,0.131202,3.057290,0.785398
3.861265,0.259174,0.326721,0.030004,-2.065538,0.131202,3.057290,0.785398
3.863464,0.259191,0.329381,0.030071,-2.063111,0.131202,3.057290,0.785398
3.865245,0.259200,0.330710,0.030105,-2.061897,0.131202,3.057290,0.785398
3.867449,0.259223,0.334694,0.030208,-2.058257,0.131202,3.057290,0.785398
3.869225,0.259238,0.337346,0.030279,-2.055831,0.131202,3.057290,0.785398
3.871295,0.259245,0.338671,0.030315,-2.054618,0.131202,3.057290,0.785398
3.873297,0.259258,0.341320,0.030387,-2.052192,0.131202,3.057290,0.785398
3.875327,0.259276,0.345287,0.030499,-2.048555,0.131202,3.057290,0.785398
3.877280,0.259287,0.347929,0.030575,-2.046131,0.131202,3.057290,0.785398
3.879355,0.259298,0.350568,0.030652,-2.043708,0.131202,3.057290,0.785398
3.881286,0.259307,0.353204,0.030730,-2.041286,0.131202,3.057290,0.785398
3.883345,0.259316,0.355837,0.030810,-2.038865,0.131202,3.057290,0.785398
3.885301,0.259324,0.358467,0.030891,-2.036445,0.131202,3.057290,0.785398
3.887336,0.259331,0.361094,0.030974,-2.034026,0.131202,3.057290,0.785398
3.889358,0.259338,0.363718,0.031057,-2.031609,0.131202,3.057290,0.785398
3.891395,0.259343,0.366339,0.031142,-2.029193,0.131202,3.057290,0.785398
3.893265,0.259346,0.367648,0.031185,-2.027986,0.131202,3.057290,0.785398
3.895237,0.259350,0.370264,0.031272,-2.025572,0.131202,3.057290,0.785398
3.897260,0.259354,0.372877,0.031360,-2.023160,0.131202,3.057290,0.785398
3.899300,0.259357,0.375487,0.031449,-2.020750,0.131202,3.057290,0.785398
3.901226,0.259360,0.379396,0.031585,-2.017138,0.131202,3.057290,0.785398
3.903283,0.259361,0.381998,0.031678,-2.014732,0.131202,3.057290,0.785398
3.905414,0.259361,0.384597,0.031771,-2.012329,0.131202,3.057290,0.785398
3.907393,0.259361,0.387192,0.031866,-2.009927,0.131202,3.057290,0.785398
3.909370,0.259361,0.389784,0.031961,-2.007528,0.131202,3.057290,0.785398
3.911341,0.259361,0.391079,0.032008,-2.006329,0.131202,3.057290,0.785398
3.913286,0.259361,0.394957,0.032152,-2.002737,0.131202,3.057290,0.785398
3.915253,0.259361,0.396248,0.032200,-2.001540,0.131202,3.057290,0.785398
3.917285,0.259361,0.398828,0.032296,-1.999149,0.131202,3.057290,0.785398
3.919326,0.259361,0.401404,0.032393,-1.996761,0.131202,3.057290,0.785398
3.921287,0.259361,0.403976,0.032490,-1.994375,0.131202,3.057290,0.785398
3.923299,0.259361,0.406545,0.032587,-1.991993,0.131202,3.057290,0.785398
3.925304,0.259361,0.409110,0.032685,-1.989612,0.131202,3.057289,0.785398
3.927292,0.259361,0.411671,0.032783,-1.987235,0.131202,3.057287,0.785398
3.929280,0.259361,0.414229,0.032882,-1.984861,0.131202,3.057285,0.785398
3.931320,0.259361,0.416783,0.032981,-1.982490,0.131202,3.057281,0.785398
3.933327,0.259361,0.419333,0.033081,-1.980121,0.131202,3.057276,0.785398
3.935314,0.259361,0.421879,0.033180,-1.977756,0.131202,3.057270,0.785398
3.937266,0.259361,0.424420,0.033281,-1.975395,0.131202,3.057263,0.785398
3.939299,0.259361,0.426958,0.033381,-1.973036,0.131202,3.057254,0.785398
3.941294,0.259361,0.429492,0.033482,-1.970681,0.131202,3.057243,0.785398
3.943260,0.259361,0.432022,0.033584,-1.968330,0.131202,3.057230,0.785398
3.945294,0.259361,0.434548,0.033686,-1.965982,0.131202,3.057215,0.785398
3.947259,0.259361,0.437069,0.033788,-1.963638,0.131202,3.057198,0.785398
3.949260,0.259361,0.439586,0.033890,-1.961297,0.131202,3.057179,0.785398
3.951266,0.259361,0.442099,0.033993,-1.958961,0.131202,3.057157,0.785398
3.953260,0.259361,0.444607,0.034097,-1.956628,0.131202,3.057133,0.785398
3.955261,0.259361,0.447111,0.034200,-1.954300,0.131202,3.057107,0.785398
3.957272,0.259361,0.449611,0.034304,-1.951975,0.131202,3.057079,0.785398
3.959336,0.259361,0.452106,0.034408,-1.949654,0.131202,3.057048,0.785398
3.961253,0.259361,0.454597,0.034513,-1.947338,0.131202,3.057014,0.785398
3.963277,0.259361,0.457083,0.034618,-1.945026,0.131202,3.056978,0.785398
3.965250,0.259361,0.458325,0.034671,-1.943872,0.131202,3.056959,0.785398
3.967291,0.259361,0.462042,0.034829,-1.940415,0.131202,3.056899,0.785398
3.969241,0.259361,0.464515,0.034935,-1.938116,0.131202,3.056856,0.785398
3.971287,0.259361,0.466983,0.035042,-1.935822,0.131202,3.056810,0.785398
