time,x,y,z
0.291303,0.306211,-0.000002,0.459955
0.293305,0.306229,-0.000002,0.460010
0.295393,0.306247,-0.000002,0.460066
0.297262,0.306266,-0.000002,0.460121
0.299283,0.306284,-0.000002,0.460177
0.301285,0.306302,-0.000002,0.460233
0.303283,0.306321,-0.000002,0.460288
0.305274,0.306339,-0.000002,0.460344
0.307351,0.306357,-0.000002,0.460399
0.309443,0.306376,-0.000002,0.460455
0.311370,0.306394,-0.000002,0.460511
0.313224,0.306412,-0.000002,0.460566
0.315232,0.306431,-0.000002,0.460622
0.317516,0.306449,-0.000002,0.460677
0.319428,0.306467,-0.000002,0.460733
0.321230,0.306486,-0.000002,0.460788
0.323283,0.306504,-0.000002,0.460844
0.325217,0.306522,-0.000002,0.460899
0.327293,0.306540,-0.000002,0.460955
0.329365,0.306558,-0.000002,0.461010
0.331272,0.306577,-0.000002,0.461066
0.333277,0.306595,-0.000002,0.461121
0.335256,0.306613,-0.000002,0.461176
0.337264,0.306631,-0.000002,0.461231
0.339334,0.306649,-0.000002,0.461286
0.341271,0.306667,-0.000002,0.461342
0.343330,0.306685,-0.000002,0.461397
0.345285,0.306703,-0.000002,0.461452
0.347273,0.306721,-0.000002,0.461506
0.349271,0.306739,-0.000002,0.461561
0.351254,0.306757,-0.000002,0.461616
0.353296,0.306766,-0.000002,0.461643
0.355254,0.306784,-0.000002,0.461698
0.357331,0.306810,-0.000002,0.461780
0.359422,0.306828,-0.000002,0.461834
0.361366,0.306846,-0.000002,0.461889
0.363414,0.306863,-0.000002,0.461943
0.365305,0.306881,-0.000002,0.461997
0.367350,0.306899,-0.000002,0.462051
0.369258,0.306916,-0.000002,0.462105
0.371281,0.306934,-0.000002,0.462159
0.373280,0.306951,-0.000002,0.462213
0.375274,0.306969,-0.000002,0.462266
0.377237,0.306986,-0.000002,0.462320
0.379209,0.307004,-0.000002,0.462373
0.381327,0.307021,-0.000002,0.462427
0.383305,0.307030,-0.000002,0.462453
0.385296,0.307047,-0.000002,0.462506
0.387294,0.307064,-0.000002,0.462559
0.389292,0.307081,-0.000002,0.462612
0.391296,0.307098,-0.000002,0.462665
0.393279,0.307115,-0.000002,0.462717
0.395303,0.307132,-0.000002,0.462770
0.397301,0.307149,-0.000002,0.462822
0.399264,0.307166,-0.000002,0.462875
0.401299,0.307183,-0.000002,0.462927
0.403296,0.307200,-0.000002,0.462978
0.405288,0.307217,-0.000002,0.463030
0.407280,0.307233,-0.000002,0.463082
0.409276,0.307250,-0.000002,0.463133
0.411275,0.307267,-0.000002,0.463185
0.413263,0.307283,-0.000002,0.463236
0.415294,0.307300,-0.000002,0.463287
0.417283,0.307316,-0.000002,0.463338
0.419264,0.307332,-0.000002,0.463388
0.421263,0.307349,-0.000002,0.463439
0.423277,0.307365,-0.000002,0.463489
0.425292,0.307381,-0.000002,0.463539
0.427289,0.307397,-0.000002,0.463589
0.429262,0.307413,-0.000002,0.463639
0.431296,0.307429,-0.000002,0.463689
0.433208,0.307445,-0.000002,0.463738
0.435304,0.307461,-0.000002,0.463788
0.437291,0.307477,-0.000002,0.463837
0.439296,0.307492,-0.000002,0.463886
0.441256,0.307508,-0.000002,0.463934
0.443281,0.307524,-0.000002,0.463983
0.445261,0.307539,-0.000002,0.464031
0.447264,0.307555,-0.000002,0.464079
0.449209,0.307570,-0.000002,0.464127
0.451289,0.307585,-0.000002,0.464175
0.453558,0.307601,-0.000002,0.464223
0.455347,0.307616,-0.000002,0.464270
0.457244,0.307631,-0.000002,0.464317
0.459419,0.307646,-0.000002,0.464364
0.461323,0.307661,-0.000002,0.464411
0.463249,0.307676,-0.000002,0.464457
0.465291,0.307691,-0.000002,0.464504
0.467273,0.307705,-0.000002,0.464550
0.469266,0.307713,-0.000002,0.464573
0.471252,0.307735,-0.000002,0.464641
0.473282,0.307742,-0.000002,0.464664
0.475294,0.307756,-0.000002,0.464709
0.477292,0.307771,-0.000002,0.464754
0.479319,0.307785,-0.000002,0.464799
0.481317,0.307807,-0.000002,0.464866
0.483335,0.307814,-0.000002,0.464888
0.485323,0.307828,-0.000002,0.464933
0.487282,0.307842,-0.000002,0.464977
0.489278,0.307856,-0.000002,0.465020
0.491284,0.307870,-0.000002,0.465064
0.493300,0.307883,-0.000002,0.465107
0.495296,0.307897,-0.000002,0.465150
0.497279,0.307911,-0.000002,0.465193
0.499303,0.307924,-0.000002,0.465236
0.501301,0.307938,-0.000002,0.465278
0.503268,0.307951,-0.000002,0.465320
0.505298,0.307964,-0.000002,0.465362
0.507314,0.307978,-0.000002,0.465403
0.509267,0.307991,-0.000002,0.465445
0.511298,0.308004,-0.000002,0.465486
0.513294,0.308017,-0.000002,0.465527
0.515292,0.308030,-0.000002,0.465567
0.517293,0.308043,-0.000002,0.465608
0.519293,0.308055,-0.000002,0.465648
0.521310,0.308068,-0.000002,0.465688
0.523295,0.308081,-0.000002,0.465727
0.525295,0.308093,-0.000002,0.465767
0.527349,0.308105,-0.000002,0.465806
0.529267,0.308118,-0.000002,0.465845
0.531261,0.308130,-0.000002,0.465883
0.533262,0.308142,-0.000002,0.465922
0.535300,0.308154,-0.000002,0.465960
0.537261,0.308166,-0.000002,0.465997
0.539308,0.308178,-0.000002,0.466035
0.541267,0.308190,-0.000002,0.466072
0.543268,0.308202,-0.000002,0.466109
0.545262,0.308213,-0.000002,0.466146
0.547291,0.308225,-0.000002,0.466183
0.549273,0.308236,-0.000002,0.466219
0.551218,0.308248,-0.000002,0.466255
0.553243,0.308259,-0.000002,0.466290
0.555217,0.308270,-0.000002,0.466326
0.557322,0.308281,-0.000002,0.466361
0.559280,0.308292,-0.000002,0.466396
0.561266,0.308303,-0.000002,0.466430
0.563233,0.308314,-0.000002,0.466465
0.565424,0.308325,-0.000002,0.466499
0.567275,0.308335,-0.000002,0.466533
0.569289,0.308346,-0.000002,0.466566
0.571265,0.308356,-0.000002,0.466599
0.573229,0.308367,-0.000002,0.466632
0.575238,0.308372,-0.000002,0.466649
0.577326,0.308387,-0.000002,0.466697
0.579292,0.308397,-0.000002,0.466729
0.581227,0.308407,-0.000002,0.466761
0.583260,0.308417,-0.000002,0.466793
0.585316,0.308427,-0.000002,0.466824
0.587331,0.308437,-0.000002,0.466855
0.589302,0.308446,-0.000002,0.466886
0.591378,0.308456,-0.000002,0.466916
0.593328,0.308465,-0.000002,0.466946
0.595370,0.308475,-0.000002,0.466976
0.597316,0.308484,-0.000002,0.467006
0.599401,0.308493,-0.000002,0.467035
0.601317,0.308502,-0.000002,0.467064
0.603266,0.308512,-0.000002,0.467093
0.605372,0.308520,-0.000002,0.467121
0.607247,0.308529,-0.000002,0.467150
0.609285,0.308538,-0.000002,0.467177
0.611267,0.308547,-0.000002,0.467205
0.613257,0.308555,-0.000002,0.467232
0.615300,0.308564,-0.000002,0.467259
0.617308,0.308572,-0.000002,0.467286
0.619436,0.308580,-0.000002,0.467313
0.621335,0.308589,-0.000002,0.467339
0.623257,0.308593,-0.000002,0.467352
0.625406,0.308605,-0.000002,0.467390
0.627314,0.308613,-0.000002,0.467416
0.629242,0.308617,-0.000002,0.467428
0.631270,0.308628,-0.000002,0.467465
0.633455,0.308636,-0.000002,0.467490
0.635322,0.308640,-0.000002,0.467502
0.637320,0.308647,-0.000002,0.467526
0.639295,0.308655,-0.000002,0.467550
0.641273,0.308662,-0.000002,0.467573
0.643286,0.308669,-0.000002,0.467596
0.645264,0.308676,-0.000002,0.467619
0.647310,0.308684,-0.000002,0.467642
0.649287,0.308691,-0.000002,0.467664
0.651303,0.308697,-0.000002,0.467686
0.653296,0.308704,-0.000002,0.467708
0.655302,0.308711,-0.000002,0.467729
0.657301,0.308718,-0.000002,0.467751
0.659273,0.308724,-0.000002,0.467771
0.661274,0.308730,-0.000002,0.467792
0.663264,0.308737,-0.000002,0.467812
0.665260,0.308743,-0.000002,0.467832
0.667293,0.308749,-0.000002,0.467852
0.669300,0.308755,-0.000002,0.467872
0.671287,0.308761,-0.000002,0.467891
0.673282,0.308767,-0.000002,0.467910
0.675306,0.308773,-0.000002,0.467928
0.677296,0.308779,-0.000002,0.467947
0.679259,0.308784,-0.000002,0.467965
0.681260,0.308790,-0.000002,0.467983
0.683260,0.308795,-0.000002,0.468000
0.685259,0.308800,-0.000002,0.468017
0.687259,0.308806,-0.000002,0.468034
0.689269,0.308811,-0.000002,0.468051
0.691262,0.308816,-0.000002,0.468067
0.693258,0.308821,-0.000002,0.468083
0.695259,0.308826,-0.000002,0.468099
0.697282,0.308830,-0.000002,0.468115
0.699426,0.308835,-0.000002,0.468130
0.701254,0.308840,-0.000002,0.468145
0.703236,0.308844,-0.000002,0.468159
0.705216,0.308848,-0.000002,0.468174
0.707253,0.308853,-0.000002,0.468188
0.709244,0.308857,-0.000002,0.468202
0.711279,0.308861,-0.000002,0.468215
0.713294,0.308865,-0.000002,0.468229
0.715288,0.308869,-0.000002,0.468242
0.717257,0.308873,-0.000002,0.468254
0.719289,0.308876,-0.000002,0.468267
0.721284,0.308880,-0.000002,0.468279
0.723288,0.308883,-0.000002,0.468291
0.725270,0.308887,-0.000002,0.468303
0.727360,0.308890,-0.000002,0.468314
0.729304,0.308893,-0.000002,0.468325
0.731334,0.308896,-0.000002,0.468336
0.733257,0.308899,-0.000002,0.468347
0.735244,0.308902,-0.000002,0.468357
0.737330,0.308905,-0.000002,0.468367
0.739463,0.308908,-0.000002,0.468377
0.741416,0.308911,-0.000002,0.468386
0.743326,0.308913,-0.000002,0.468395
0.745372,0.308916,-0.000002,0.468404
0.747289,0.308918,-0.000002,0.468413
0.749316,0.308920,-0.000002,0.468422
0.751246,0.308922,-0.000002,0.468430
0.753314,0.308924,-0.000002,0.468438
0.755354,0.308926,-0.000002,0.468445
0.757255,0.308928,-0.000002,0.468453
0.759218,0.308929,-0.000002,0.468456
0.761264,0.308931,-0.000002,0.468463
0.763445,0.308933,-0.000002,0.468473
0.765235,0.308934,-0.000002,0.468479
0.767296,0.308936,-0.000002,0.468486
0.769215,0.308937,-0.000002,0.468491
0.771273,0.308938,-0.000002,0.468494
0.773339,0.308939,-0.000002,0.468502
0.775295,0.308940,-0.000002,0.468505
0.777312,0.308941,-0.000002,0.468512
0.779282,0.308942,-0.000002,0.468517
0.781273,0.308942,-0.000002,0.468519
0.783270,0.308943,-0.000002,0.468523
0.785324,0.308943,-0.000002,0.468527
0.787325,0.308944,-0.000002,0.468530
0.789272,0.308944,-0.000002,0.468534
0.791301,0.308944,-0.000002,0.468537
0.793296,0.308945,-0.000002,0.468540
0.795300,0.308945,-0.000002,0.468542
0.797273,0.308945,-0.000002,0.468545
0.799294,0.308944,-0.000002,0.468547
0.801258,0.308944,-0.000002,0.468549
0.803294,0.308944,-0.000002,0.468551
0.805294,0.308943,-0.000002,0.468552
0.807263,0.308943,-0.000002,0.468553
0.809264,0.308942,-0.000002,0.468554
0.811341,0.308942,-0.000002,0.468555
0.813280,0.308942,-0.000002,0.468556
0.815286,0.308941,-0.000002,0.468557
0.817283,0.308941,-0.000002,0.468558
0.819263,0.308940,-0.000002,0.468559
0.821270,0.308940,-0.000002,0.468560
0.823261,0.308940,-0.000002,0.468561
0.825259,0.308939,-0.000002,0.468562
0.827211,0.308939,-0.000002,0.468562
0.829260,0.308939,-0.000002,0.468563
0.831259,0.308938,-0.000002,0.468563
0.833259,0.308938,-0.000002,0.468564
0.835437,0.308938,-0.000002,0.468564
0.837297,0.308938,-0.000002,0.468565
0.839220,0.308938,-0.000002,0.468565
0.841293,0.308937,-0.000002,0.468566
0.843302,0.308937,-0.000002,0.468566
0.845259,0.308937,-0.000002,0.468566
0.847281,0.308937,-0.000002,0.468566
0.849227,0.308937,-0.000002,0.468567
0.851267,0.308937,-0.000002,0.468567
0.853340,0.308937,-0.000002,0.468567
0.855461,0.308937,-0.000002,0.468567
0.857266,0.308937,-0.000002,0.468567
0.859280,0.308937,-0.000002,0.468567
0.861336,0.308937,-0.000002,0.468567
0.863326,0.308937,-0.000002,0.468567
0.865206,0.308937,-0.000002,0.468567
0.867275,0.308937,-0.000002,0.468567
0.869296,0.308937,-0.000002,0.468567
0.871262,0.308937,-0.000002,0.468567
0.873264,0.308937,-0.000002,0.468567
0.875439,0.308937,-0.000002,0.468567
0.877295,0.308937,-0.000002,0.468567
0.879302,0.308937,-0.000002,0.468567
0.881282,0.308937,-0.000002,0.468567
0.883434,0.308937,-0.000002,0.468567
0.885266,0.308937,-0.000002,0.468567
0.887264,0.308937,-0.000002,0.468567
0.889413,0.308937,-0.000002,0.468567
0.891251,0.308937,-0.000002,0.468567
0.893236,0.308937,-0.000002,0.468567
0.895238,0.308937,-0.000002,0.468567
0.897294,0.308937,-0.000002,0.468567
0.899299,0.308937,-0.000002,0.468567
0.901220,0.308937,-0.000002,0.468567
0.903235,0.308937,-0.000002,0.468567
0.905292,0.308937,-0.000002,0.468567
0.907269,0.308937,-0.000002,0.468567
0.909248,0.308937,-0.000002,0.468567
0.911370,0.308937,-0.000002,0.468567
0.913270,0.308937,-0.000002,0.468567
0.915271,0.308937,-0.000002,0.468567
0.917258,0.308937,-0.000002,0.468567
0.919305,0.308937,-0.000002,0.468567
0.921332,0.308937,-0.000002,0.468567
0.923269,0.308937,-0.000002,0.468567
0.925337,0.308937,-0.000002,0.468567
0.927262,0.308937,-0.000002,0.468567
0.929350,0.308937,-0.000002,0.468567
0.931310,0.308937,-0.000002,0.468567
0.933234,0.308937,-0.000002,0.468567
0.935268,0.308937,-0.000002,0.468567
0.937244,0.308937,-0.000002,0.468567
0.939330,0.308937,-0.000002,0.468567
0.941208,0.308937,-0.000002,0.468567
0.943227,0.308937,-0.000002,0.468567
0.945376,0.308937,-0.000002,0.468567
0.947348,0.308937,-0.000002,0.468567
0.949223,0.308937,-0.000002,0.468567
0.951263,0.308937,-0.000002,0.468567
0.953261,0.308937,-0.000002,0.468567
0.955266,0.308937,-0.000002,0.468567
0.957248,0.308937,-0.000002,0.468567
0.959399,0.308937,-0.000002,0.468567
0.961402,0.308937,-0.000002,0.468567
0.963326,0.308937,-0.000002,0.468567
0.965327,0.308937,-0.000002,0.468567
0.967297,0.308937,-0.000002,0.468567
0.969311,0.308937,-0.000002,0.468567
0.971282,0.308937,-0.000002,0.468567
0.973276,0.308937,-0.000002,0.468567
0.975296,0.308937,-0.000002,0.468567
0.977281,0.308937,-0.000002,0.468567
0.979285,0.308937,-0.000002,0.468567
0.981264,0.308937,-0.000002,0.468567
0.983328,0.308937,-0.000002,0.468567
0.985287,0.308937,-0.000002,0.468567
0.987276,0.308937,-0.000002,0.468567
0.989289,0.308937,-0.000002,0.468567
0.991259,0.308937,-0.000002,0.468567
0.993288,0.308937,-0.000002,0.468567
0.995394,0.308937,-0.000002,0.468567
0.997316,0.308937,-0.000002,0.468567
0.999331,0.308937,-0.000002,0.468567
1.001233,0.308937,-0.000002,0.468567
1.003287,0.308937,-0.000002,0.468567
1.005253,0.308937,-0.000002,0.468567
1.007321,0.308937,-0.000002,0.468567
1.009237,0.308937,-0.000002,0.468567
1.011446,0.308937,-0.000002,0.468567
1.013375,0.308937,-0.000002,0.468567
1.015302,0.308937,-0.000002,0.468567
1.017234,0.308937,-0.000002,0.468567
1.019322,0.308937,-0.000002,0.468567
1.021406,0.308937,-0.000002,0.468567
1.023271,0.308937,-0.000002,0.468567
1.025323,0.308937,-0.000002,0.468567
1.027231,0.308937,-0.000002,0.468567
1.029519,0.308937,-0.000002,0.468567
1.031286,0.308937,-0.000002,0.468567
1.033260,0.308937,-0.000002,0.468567
1.035241,0.308937,-0.000002,0.468567
1.037279,0.308937,-0.000002,0.468567
1.039288,0.308937,-0.000002,0.468567
1.041256,0.308937,-0.000002,0.468567
1.043236,0.308937,-0.000002,0.468567
1.045244,0.308937,-0.000002,0.468567
1.047475,0.308937,-0.000002,0.468567
1.049338,0.308937,-0.000002,0.468567
1.051233,0.308937,-0.000002,0.468567
1.053405,0.308937,-0.000002,0.468567
1.055327,0.308937,-0.000002,0.468567
1.057264,0.308937,-0.000002,0.468567
1.059373,0.308937,-0.000002,0.468567
1.061305,0.308937,-0.000002,0.468567
1.063456,0.308937,-0.000002,0.468567
1.065286,0.308937,-0.000002,0.468567
1.067308,0.308937,-0.000002,0.468567
1.069293,0.308937,-0.000002,0.468567
1.071231,0.308937,-0.000002,0.468567
1.073209,0.308937,-0.000002,0.468567
1.075244,0.308937,-0.000002,0.468567
1.077255,0.308937,-0.000002,0.468567
1.079342,0.308937,-0.000002,0.468567
1.081264,0.308937,-0.000002,0.468567
1.083330,0.308937,-0.000002,0.468567
1.085308,0.308937,-0.000002,0.468567
1.087220,0.308937,-0.000002,0.468567
1.089225,0.308937,-0.000002,0.468567
1.091264,0.308937,-0.000002,0.468567
1.093269,0.308937,-0.000002,0.468567
1.095268,0.308937,-0.000002,0.468567
1.097294,0.308937,-0.000002,0.468567
1.099348,0.308937,-0.000002,0.468567
1.101296,0.308937,-0.000002,0.468567
1.103293,0.308937,-0.000002,0.468567
1.105276,0.308937,-0.000002,0.468567
1.107294,0.308937,-0.000002,0.468567
1.109294,0.308937,-0.000002,0.468567
1.111316,0.308937,-0.000002,0.468567
1.113276,0.308937,-0.000002,0.468567
1.115291,0.308937,-0.000002,0.468567
1.117321,0.308937,-0.000002,0.468567
1.119341,0.308937,-0.000002,0.468567
1.121319,0.308937,-0.000002,0.468567
1.123319,0.308937,-0.000002,0.468567
1.125294,0.308937,-0.000002,0.468567
1.127261,0.308937,-0.000002,0.468567
1.129260,0.308937,-0.000002,0.468567
1.131260,0.308937,-0.000002,0.468567
1.133289,0.308937,-0.000002,0.468567
1.135261,0.308937,-0.000002,0.468567
1.137260,0.308937,-0.000002,0.468567
1.139260,0.308937,-0.000002,0.468567
1.141290,0.308937,-0.000002,0.468567
1.143264,0.308937,-0.000002,0.468567
1.145228,0.308937,-0.000002,0.468567
1.147236,0.308937,-0.000002,0.468567
1.149296,0.308937,-0.000002,0.468568
1.151230,0.308937,-0.000002,0.468568
1.153320,0.308937,-0.000002,0.468568
1.155258,0.308937,-0.000002,0.468568
1.157263,0.308936,-0.000002,0.468568
1.159461,0.308936,-0.000002,0.468568
1.161275,0.308936,-0.000002,0.468568
1.163277,0.308936,-0.000002,0.468568
1.165277,0.308936,-0.000002,0.468569
1.167237,0.308936,-0.000002,0.468569
1.169365,0.308936,-0.000002,0.468569
1.171217,0.308936,-0.000002,0.468569
1.173284,0.308936,-0.000002,0.468569
1.175387,0.308936,-0.000002,0.468570
1.177503,0.308936,-0.000002,0.468570
1.179247,0.308936,-0.000002,0.468570
1.181304,0.308935,-0.000002,0.468570
1.183268,0.308935,-0.000002,0.468571
1.185271,0.308935,-0.000002,0.468571
1.187407,0.308935,-0.000002,0.468571
1.189356,0.308935,-0.000002,0.468572
1.191345,0.308935,-0.000002,0.468572
1.193349,0.308935,-0.000002,0.468572
1.195348,0.308934,-0.000002,0.468573
1.197337,0.308934,-0.000002,0.468573
1.199383,0.308934,-0.000002,0.468573
1.201281,0.308934,-0.000002,0.468574
1.203208,0.308934,-0.000002,0.468574
1.205253,0.308934,-0.000002,0.468575
1.207319,0.308933,-0.000002,0.468575
1.209223,0.308933,-0.000002,0.468576
1.211234,0.308933,-0.000002,0.468576
1.213271,0.308933,-0.000002,0.468577
1.215300,0.308932,-0.000002,0.468577
1.217478,0.308932,-0.000002,0.468578
1.219368,0.308932,-0.000002,0.468579
1.221420,0.308932,-0.000002,0.468579
1.223265,0.308931,-0.000002,0.468579
1.225316,0.308931,-0.000002,0.468580
1.227312,0.308931,-0.000002,0.468581
1.229296,0.308931,-0.000002,0.468581
1.231294,0.308930,-0.000002,0.468582
1.233321,0.308930,-0.000002,0.468583
1.235320,0.308930,-0.000002,0.468584
1.237298,0.308929,-0.000002,0.468584
1.239295,0.308929,-0.000002,0.468585
1.241292,0.308929,-0.000002,0.468586
1.243328,0.308928,-0.000002,0.468587
1.245283,0.308928,-0.000002,0.468588
1.247298,0.308927,-0.000002,0.468589
1.249261,0.308927,-0.000002,0.468589
1.251273,0.308927,-0.000002,0.468590
1.253272,0.308926,-0.000002,0.468591
1.255261,0.308926,-0.000002,0.468592
1.257284,0.308925,-0.000002,0.468593
1.259281,0.308925,-0.000002,0.468594
1.261280,0.308924,-0.000002,0.468595
1.263279,0.308924,-0.000002,0.468597
1.265279,0.308923,-0.000002,0.468598
1.267261,0.308923,-0.000002,0.468599
1.269223,0.308922,-0.000002,0.468600
1.271296,0.308922,-0.000002,0.468601
1.273276,0.308921,-0.000002,0.468602
1.275261,0.308921,-0.000002,0.468604
1.277381,0.308920,-0.000002,0.468605
1.279216,0.308920,-0.000002,0.468606
1.281281,0.308919,-0.000002,0.468607
1.283279,0.308918,-0.000002,0.468609
1.285233,0.308917,-0.000002,0.468610
1.287416,0.308916,-0.000002,0.468611
1.289296,0.308915,-0.000002,0.468613
1.291397,0.308914,-0.000002,0.468614
1.293292,0.308912,-0.000002,0.468615
1.295243,0.308911,-0.000002,0.468616
1.297337,0.308909,-0.000002,0.468618
1.299277,0.308907,-0.000002,0.468619
1.301343,0.308905,-0.000002,0.468620
1.303285,0.308903,-0.000002,0.468621
1.305307,0.308900,-0.000002,0.468622
1.307210,0.308898,-0.000002,0.468623
1.309381,0.308895,-0.000002,0.468624
1.311221,0.308892,-0.000002,0.468625
1.313253,0.308889,-0.000002,0.468626
1.315296,0.308885,-0.000002,0.468627
1.317249,0.308881,-0.000002,0.468628
1.319277,0.308877,-0.000002,0.468629
1.321359,0.308873,-0.000002,0.468629
1.323326,0.308869,-0.000002,0.468630
1.325317,0.308864,-0.000002,0.468631
1.327324,0.308859,-0.000002,0.468631
1.329400,0.308854,-0.000002,0.468632
1.331344,0.308848,-0.000002,0.468633
1.333292,0.308842,-0.000002,0.468633
1.335353,0.308836,-0.000002,0.468633
